csv,activation,method,degree,segments,precision,bf16_maxulp,runtime_us,compiles,range
multigammaln_n6d3_s1_uniform_rational_ulp.csv,multigammaln,rational,6d3,1,fp32,134.00,3.82,1,[1.5,50.0]
multigammaln_n6d5_s1_uniform_rational_ulp.csv,multigammaln,rational,6d5,1,fp32,7.00,4.10,1,[1.5,50.0]
multigammaln_n6d6_s2_uniform_rational_max.csv,multigammaln,rational,6d6,2,fp32,3.00,6.66,1,[1.5,50.0]
multigammaln_n7d2_s1_uniform_rational_ulp.csv,multigammaln,rational,7d2,1,fp32,486.00,3.83,1,[1.5,50.0]
multigammaln_n7d4_s1_uniform_rational_ulp.csv,multigammaln,rational,7d4,1,fp32,9.00,4.11,1,[1.5,50.0]
multigammaln_n7d6_s1_uniform_rational_ulp.csv,multigammaln,rational,7d6,1,fp32,4.00,4.42,1,[1.5,50.0]
multigammaln_n8d1_s1_uniform_rational_ulp.csv,multigammaln,rational,8d1,1,fp32,4244.00,3.83,1,[1.5,50.0]
multigammaln_n8d3_s1_uniform_rational_ulp.csv,multigammaln,rational,8d3,1,fp32,20.00,4.10,1,[1.5,50.0]
multigammaln_n8d5_s1_uniform_rational_ulp.csv,multigammaln,rational,8d5,1,fp32,4.00,4.41,1,[1.5,50.0]
multigammaln_n8d7_s1_uniform_rational_ulp.csv,multigammaln,rational,8d7,1,fp32,3.50,4.74,1,[1.5,50.0]
multigammaln_n9d1_s1_uniform_rational_ulp.csv,multigammaln,rational,9d1,1,fp32,2433.00,3.95,1,[1.5,50.0]
multigammaln_n9d3_s1_uniform_rational_ulp.csv,multigammaln,rational,9d3,1,fp32,10.00,4.27,1,[1.5,50.0]
multigammaln_n9d5_s1_uniform_rational_ulp.csv,multigammaln,rational,9d5,1,fp32,4.00,4.57,1,[1.5,50.0]
multigammaln_n9d7_s1_uniform_rational_ulp.csv,multigammaln,rational,9d7,1,fp32,4.00,4.90,1,[1.5,50.0]
multigammaln_p10_s3_uniform_any_ulp.csv,multigammaln,poly,10,3,fp32,48296.00,4.85,1,[1.5,50.0]
multigammaln_p11_s3_uniform_any_ulp.csv,multigammaln,poly,11,3,fp32,48296.00,5.84,1,[1.5,50.0]
multigammaln_p14_s1_uniform_any_ulp.csv,multigammaln,poly,14,1,fp32,4633.77,3.16,1,[1.5,50.0]
multigammaln_p1_s2_uniform_any_mae.csv,multigammaln,poly,1,2,fp32,418160.62,2.98,1,[1.5,50.0]
multigammaln_p1_s3_uniform_any_ulp.csv,multigammaln,poly,1,3,fp32,964457.62,3.19,1,[1.5,50.0]
multigammaln_p2_s1_uniform_any_ulp.csv,multigammaln,poly,2,1,fp32,6168718.00,2.83,1,[1.5,50.0]
multigammaln_p2_s4_uniform_any_ulp.csv,multigammaln,poly,2,4,fp32,45758.56,3.66,1,[1.5,50.0]
multigammaln_p3_s2_uniform_any_ulp.csv,multigammaln,poly,3,2,fp32,48238.52,3.19,1,[1.5,50.0]
multigammaln_p3_s8_uniform_any_ulp.csv,multigammaln,poly,3,8,fp32,4381.50,6.05,1,[1.5,50.0]
multigammaln_p4_s32_uniform_any_ulp.csv,multigammaln,poly,4,32,fp32,926.00,18.02,1,[1.5,50.0]
multigammaln_p5_s16_uniform_any_ulp.csv,multigammaln,poly,5,16,fp32,2155.25,10.04,1,[1.5,50.0]
multigammaln_p5_s3_uniform_any_ulp.csv,multigammaln,poly,5,3,fp32,5054.18,3.65,1,[1.5,50.0]
multigammaln_p6_s1_uniform_any_ulp.csv,multigammaln,poly,6,1,fp32,20526.13,3.07,1,[1.5,50.0]
multigammaln_p6_s8_uniform_any_ulp.csv,multigammaln,poly,6,8,fp32,4381.50,6.27,1,[1.5,50.0]
multigammaln_p7_s4_uniform_any_ulp.csv,multigammaln,poly,7,4,fp32,1066.50,4.17,1,[1.5,50.0]
multigammaln_p8_s2_uniform_any_ulp.csv,multigammaln,poly,8,2,fp32,1714.29,3.54,1,[1.5,50.0]
multigammaln_p9_s1_uniform_any_ulp.csv,multigammaln,poly,9,1,fp32,4633.77,3.16,1,[1.5,50.0]
polygamma_p10_s16_uniform_any_ulp.csv,polygamma,poly,10,16,fp32,2376919.00,13.19,1,[0.01,10.0]
polygamma_p10_s3_uniform_any_ulp.csv,polygamma,poly,10,3,fp32,9740109.25,4.11,1,[0.01,10.0]
polygamma_p11_s1_uniform_any_ulp.csv,polygamma,poly,11,1,fp32,10027834.09,2.81,1,[0.01,10.0]
polygamma_p11_s4_uniform_any_ulp.csv,polygamma,poly,11,4,fp32,9740109.25,5.16,1,[0.01,10.0]
polygamma_p12_s2_uniform_any_ulp.csv,polygamma,poly,12,2,fp32,9740109.25,3.45,1,[0.01,10.0]
polygamma_p12_s8_uniform_any_ulp.csv,polygamma,poly,12,8,fp32,2376919.00,10.69,1,[0.01,10.0]
polygamma_p13_s32_uniform_any_ulp.csv,polygamma,poly,13,32,fp32,1084562.00,26.46,1,[0.01,10.0]
polygamma_p14_s16_uniform_any_ulp.csv,polygamma,poly,14,16,fp32,2376919.00,13.20,1,[0.01,10.0]
polygamma_p14_s3_uniform_any_ulp.csv,polygamma,poly,14,3,fp32,9740109.25,4.11,1,[0.01,10.0]
polygamma_p15_s1_uniform_any_ulp.csv,polygamma,poly,15,1,fp32,10027834.09,2.83,1,[0.01,10.0]
polygamma_p15_s4_uniform_any_ulp.csv,polygamma,poly,15,4,fp32,9740109.25,5.15,1,[0.01,10.0]
polygamma_p16_s2_uniform_any_ulp.csv,polygamma,poly,16,2,fp32,9740109.25,3.46,1,[0.01,10.0]
polygamma_p16_s8_uniform_any_ulp.csv,polygamma,poly,16,8,fp32,2376919.00,10.69,1,[0.01,10.0]
polygamma_p1_s32_uniform_any_ulp.csv,polygamma,poly,1,32,fp32,8789216.75,16.91,1,[0.01,10.0]
polygamma_p2_s16_uniform_any_ulp.csv,polygamma,poly,2,16,fp32,9401657.31,10.27,1,[0.01,10.0]
polygamma_p2_s3_uniform_any_ulp.csv,polygamma,poly,2,3,fp32,9740109.25,3.29,1,[0.01,10.0]
polygamma_p3_s1_uniform_any_ulp.csv,polygamma,poly,3,1,fp32,10027834.09,2.84,1,[0.01,10.0]
polygamma_p3_s4_uniform_any_ulp.csv,polygamma,poly,3,4,fp32,9740109.25,3.81,1,[0.01,10.0]
polygamma_p4_s2_uniform_any_ulp.csv,polygamma,poly,4,2,fp32,9740109.25,3.15,1,[0.01,10.0]
polygamma_p4_s8_uniform_any_ulp.csv,polygamma,poly,4,8,fp32,9401657.31,6.86,1,[0.01,10.0]
polygamma_p5_s32_uniform_any_ulp.csv,polygamma,poly,5,32,fp32,3731154.50,21.00,1,[0.01,10.0]
polygamma_p6_s16_uniform_any_ulp.csv,polygamma,poly,6,16,fp32,9401657.31,11.34,1,[0.01,10.0]
polygamma_p6_s3_uniform_any_ulp.csv,polygamma,poly,6,3,fp32,9740109.25,3.74,1,[0.01,10.0]
polygamma_p7_s1_uniform_any_ulp.csv,polygamma,poly,7,1,fp32,10027834.09,2.81,1,[0.01,10.0]
polygamma_p7_s4_uniform_any_ulp.csv,polygamma,poly,7,4,fp32,9740109.25,4.51,1,[0.01,10.0]
polygamma_p8_s2_uniform_any_ulp.csv,polygamma,poly,8,2,fp32,9740109.25,3.34,1,[0.01,10.0]
polygamma_p8_s8_uniform_any_ulp.csv,polygamma,poly,8,8,fp32,2997098.50,8.76,1,[0.01,10.0]
polygamma_p9_s32_uniform_any_ulp.csv,polygamma,poly,9,32,fp32,1084562.00,26.69,1,[0.01,10.0]
prelu_p10_s1_uniform_any_ulp.csv,prelu,poly,10,1,fp32,7864320.00,1.84,1,[-10.0,10.0]
prelu_p11_s1_uniform_any_ulp.csv,prelu,poly,11,1,fp32,7864320.00,1.86,1,[-10.0,10.0]
prelu_p12_s1_uniform_any_ulp.csv,prelu,poly,12,1,fp32,7864320.00,1.88,1,[-10.0,10.0]
prelu_p14_s1_uniform_any_ulp.csv,prelu,poly,14,1,fp32,7864320.00,1.85,1,[-10.0,10.0]
prelu_p1_s1_uniform_any_ulp.csv,prelu,poly,1,1,fp32,7864320.00,1.89,1,[-10.0,10.0]
prelu_p1_s4_uniform_any_ulp.csv,prelu,poly,1,4,fp32,0.00,3.18,1,[-10.0,10.0]
prelu_p2_s2_uniform_any_ulp.csv,prelu,poly,2,2,fp32,0.00,2.95,1,[-10.0,10.0]
prelu_p2_s8_uniform_any_ulp.csv,prelu,poly,2,8,fp32,0.00,4.05,1,[-10.0,10.0]
prelu_p3_s32_uniform_any_ulp.csv,prelu,poly,3,32,fp32,0.00,13.78,1,[-10.0,10.0]
prelu_p4_s16_uniform_any_ulp.csv,prelu,poly,4,16,fp32,0.00,7.62,1,[-10.0,10.0]
prelu_p4_s3_uniform_any_ulp.csv,prelu,poly,4,3,fp32,0.00,3.12,1,[-10.0,10.0]
prelu_p5_s1_uniform_any_ulp.csv,prelu,poly,5,1,fp32,7864320.00,1.94,1,[-10.0,10.0]
prelu_p5_s4_uniform_any_ulp.csv,prelu,poly,5,4,fp32,0.00,3.38,1,[-10.0,10.0]
prelu_p6_s2_uniform_any_ulp.csv,prelu,poly,6,2,fp32,0.00,3.01,1,[-10.0,10.0]
prelu_p7_s16_uniform_any_ulp.csv,prelu,poly,7,16,fp32,0.00,9.72,1,[-10.0,10.0]
prelu_p7_s4_uniform_any_ulp.csv,prelu,poly,7,4,fp32,0.00,3.55,1,[-10.0,10.0]
prelu_p8_s3_uniform_any_ulp.csv,prelu,poly,8,3,fp32,0.00,3.24,1,[-10.0,10.0]
prelu_p9_s2_uniform_any_ulp.csv,prelu,poly,9,2,fp32,0.00,3.03,1,[-10.0,10.0]
relu6_p11_s1_uniform_any_ulp.csv,relu6,poly,11,1,fp32,16777120.00,1.91,1,[-10.0,10.0]
relu6_p15_s1_uniform_any_ulp.csv,relu6,poly,15,1,fp32,16777120.00,1.86,1,[-10.0,10.0]
relu6_p1_s2_uniform_any_ulp.csv,relu6,poly,1,2,fp32,4194224.00,2.92,1,[-10.0,10.0]
relu6_p1_s3_uniform_any_ulp.csv,relu6,poly,1,3,fp32,0.00,3.06,1,[-10.0,10.0]
relu6_p2_s1_uniform_any_ulp.csv,relu6,poly,2,1,fp32,16777120.00,1.88,1,[-10.0,10.0]
relu6_p2_s4_uniform_any_ulp.csv,relu6,poly,2,4,fp32,0.00,3.14,1,[-10.0,10.0]
relu6_p3_s2_uniform_any_ulp.csv,relu6,poly,3,2,fp32,4194224.00,2.96,1,[-10.0,10.0]
relu6_p4_s1_uniform_any_ulp.csv,relu6,poly,4,1,fp32,16777120.00,1.88,1,[-10.0,10.0]
relu6_p4_s8_uniform_any_ulp.csv,relu6,poly,4,8,fp32,0.00,3.88,1,[-10.0,10.0]
relu6_p5_s4_uniform_any_ulp.csv,relu6,poly,5,4,fp32,0.00,3.12,1,[-10.0,10.0]
relu6_p6_s3_uniform_any_ulp.csv,relu6,poly,6,3,fp32,0.00,3.00,1,[-10.0,10.0]
relu6_p7_s3_uniform_any_ulp.csv,relu6,poly,7,3,fp32,0.00,3.04,1,[-10.0,10.0]
relu6_p8_s3_uniform_any_ulp.csv,relu6,poly,8,3,fp32,0.00,3.05,1,[-10.0,10.0]
relu_min_p1_s1_uniform_any_ulp.csv,relu_min,poly,1,1,fp32,10485760.00,1.84,1,[-10.0,10.0]
relu_p12_s1_uniform_any_ulp.csv,relu,poly,12,1,fp32,10485760.00,1.85,1,[-10.0,10.0]
relu_p16_s1_uniform_any_ulp.csv,relu,poly,16,1,fp32,10485760.00,1.92,1,[-10.0,10.0]
relu_p1_s2_uniform_any_max.csv,relu,poly,1,2,fp32,0.00,2.95,1,[-10.0,10.0]
relu_p1_s4_uniform_any_ulp.csv,relu,poly,1,4,fp32,0.00,3.11,1,[-10.0,10.0]
relu_p2_s2_uniform_any_ulp.csv,relu,poly,2,2,fp32,0.00,2.88,1,[-10.0,10.0]
relu_p2_s8_uniform_any_ulp.csv,relu,poly,2,8,fp32,0.00,3.91,1,[-10.0,10.0]
relu_p3_s3_uniform_any_ulp.csv,relu,poly,3,3,fp32,0.00,3.09,1,[-10.0,10.0]
relu_p4_s2_uniform_any_ulp.csv,relu,poly,4,2,fp32,0.00,3.00,1,[-10.0,10.0]
relu_p5_s1_uniform_any_ulp.csv,relu,poly,5,1,fp32,10485760.00,1.88,1,[-10.0,10.0]
relu_p5_s8_uniform_any_ulp.csv,relu,poly,5,8,fp32,0.00,4.78,1,[-10.0,10.0]
relu_p6_s4_uniform_any_ulp.csv,relu,poly,6,4,fp32,0.00,3.35,1,[-10.0,10.0]
relu_p8_s1_uniform_any_ulp.csv,relu,poly,8,1,fp32,10485760.00,1.87,1,[-10.0,10.0]
rsqrt_n10d1_s1_uniform_rational_ulp.csv,rsqrt,newton_root,10d1,1,fp32,16976997.44,4.11,1,[0.001,100.0]
rsqrt_n10d3_s1_uniform_rational_ulp.csv,rsqrt,newton_root,10d3,1,fp32,16777153.00,4.42,1,[0.001,100.0]
rsqrt_n10d5_s1_uniform_rational_ulp.csv,rsqrt,newton_root,10d5,1,fp32,16854090.61,4.75,1,[0.001,100.0]
rsqrt_n11d10_s1_uniform_rational_ulp.csv,rsqrt,rational,11d10,1,fp32,52060.00,5.72,1,[0.001,100.0]
rsqrt_n11d2_s1_uniform_rational_ulp.csv,rsqrt,newton_root,11d2,1,fp32,16966905.69,4.42,1,[0.001,100.0]
rsqrt_n11d4_s1_uniform_rational_ulp.csv,rsqrt,newton_root,11d4,1,fp32,16896479.13,4.74,1,[0.001,100.0]
rsqrt_n12d1_s1_uniform_rational_ulp.csv,rsqrt,newton_root,12d1,1,fp32,16777215.00,4.42,1,[0.001,100.0]
rsqrt_n12d3_s1_uniform_rational_ulp.csv,rsqrt,newton_root,12d3,1,fp32,16777212.00,4.75,1,[0.001,100.0]
rsqrt_n13d13_s2_uniform_rational_ulp.csv,rsqrt,rational,13d13,2,fp32,2206.00,11.35,1,[0.001,100.0]
rsqrt_n13d2_s2_uniform_rational_ulp.csv,rsqrt,newton_root,13d2,2,fp32,16777189.00,7.65,1,[0.001,100.0]
rsqrt_n14d1_s2_uniform_rational_ulp.csv,rsqrt,newton_root,14d1,2,fp32,27772137.00,7.65,1,[0.001,100.0]
rsqrt_n15d1_s1_uniform_rational_ulp.csv,rsqrt,newton_root,15d1,1,fp32,17005161.05,4.90,1,[0.001,100.0]
rsqrt_n2d1_s1_uniform_rational_ulp.csv,rsqrt,newton_root,2d1,1,fp32,14920534.00,3.20,1,[0.001,100.0]
rsqrt_n3d1_s1_uniform_rational_ulp.csv,rsqrt,newton_root,3d1,1,fp32,16750849.00,3.28,1,[0.001,100.0]
rsqrt_n3d3_s1_uniform_rational_ulp.csv,rsqrt,newton_root,3d3,1,fp32,13504550.75,3.45,1,[0.001,100.0]
rsqrt_n4d2_s1_uniform_rational_ulp.csv,rsqrt,newton_root,4d2,1,fp32,13695897.25,3.46,1,[0.001,100.0]
rsqrt_n4d4_s1_uniform_rational_ulp.csv,rsqrt,newton_root,4d4,1,fp32,12650619.00,3.69,1,[0.001,100.0]
rsqrt_n5d2_s1_uniform_rational_ulp.csv,rsqrt,newton_root,5d2,1,fp32,16847711.84,3.58,1,[0.001,100.0]
rsqrt_n5d4_s1_uniform_rational_ulp.csv,rsqrt,newton_root,5d4,1,fp32,12302551.50,3.84,1,[0.001,100.0]
rsqrt_n6d1_s1_uniform_rational_ulp.csv,rsqrt,newton_root,6d1,1,fp32,16926477.19,3.58,1,[0.001,100.0]
rsqrt_n6d3_s1_uniform_rational_ulp.csv,rsqrt,newton_root,6d3,1,fp32,16831074.59,3.82,1,[0.001,100.0]
rsqrt_n6d5_s1_uniform_rational_ulp.csv,rsqrt,newton_root,6d5,1,fp32,11189267.50,4.10,1,[0.001,100.0]
rsqrt_n7d1_s1_uniform_rational_ulp.csv,rsqrt,newton_root,7d1,1,fp32,16777192.99,3.69,1,[0.001,100.0]
rsqrt_n7d3_s1_uniform_rational_ulp.csv,rsqrt,newton_root,7d3,1,fp32,16773575.71,3.95,1,[0.001,100.0]
rsqrt_n7d5_s1_uniform_rational_ulp.csv,rsqrt,newton_root,7d5,1,fp32,11884744.50,4.27,1,[0.001,100.0]
rsqrt_n7d7_s1_uniform_rational_ulp.csv,rsqrt,newton_root,7d7,1,fp32,11289938.50,4.60,1,[0.001,100.0]
rsqrt_n8d2_s1_uniform_rational_ulp.csv,rsqrt,newton_root,8d2,1,fp32,16777079.58,3.96,1,[0.001,100.0]
rsqrt_n8d4_s1_uniform_rational_ulp.csv,rsqrt,newton_root,8d4,1,fp32,11567702.00,4.28,1,[0.001,100.0]
rsqrt_n8d6_s1_uniform_rational_ulp.csv,rsqrt,newton_root,8d6,1,fp32,11224935.00,4.58,1,[0.001,100.0]
rsqrt_n8d8_s1_uniform_rational_ulp.csv,rsqrt,newton_root,8d8,1,fp32,10222108.00,4.90,1,[0.001,100.0]
rsqrt_n9d2_s1_uniform_rational_ulp.csv,rsqrt,newton_root,9d2,1,fp32,16917276.09,4.11,1,[0.001,100.0]
rsqrt_n9d4_s1_uniform_rational_ulp.csv,rsqrt,newton_root,9d4,1,fp32,18292532.50,4.42,1,[0.001,100.0]
rsqrt_n9d6_s1_uniform_rational_ulp.csv,rsqrt,newton_root,9d6,1,fp32,11069954.00,4.74,1,[0.001,100.0]
rsqrt_p0_s1_uniform_fpminimax_ulp.csv,rsqrt,poly,0,1,fp32,16474914.94,2.93,1,[0.001,100.0]
rsqrt_p11_s1_uniform_any_ulp.csv,rsqrt,newton_root,11,1,fp32,47.00,3.07,1,[0.001,100.0]
rsqrt_p14_s1_uniform_any_ulp.csv,rsqrt,newton_root,14,1,fp32,47.00,3.04,1,[0.001,100.0]
rsqrt_p1_s32_uniform_any_ulp.csv,rsqrt,newton_root,1,32,fp32,47.00,3.05,1,[0.001,100.0]
rsqrt_p2_s16_uniform_any_ulp.csv,rsqrt,newton_root,2,16,fp32,47.00,3.03,1,[0.001,100.0]
rsqrt_p2_s32_uniform_any_ulp.csv,rsqrt,newton_root,2,32,fp32,47.00,3.04,1,[0.001,100.0]
rsqrt_p3_s16_uniform_any_ulp.csv,rsqrt,newton_root,3,16,fp32,47.00,3.03,1,[0.001,100.0]
rsqrt_p3_s32_uniform_any_ulp.csv,rsqrt,newton_root,3,32,fp32,47.00,3.03,1,[0.001,100.0]
rsqrt_p4_s16_uniform_any_ulp.csv,rsqrt,newton_root,4,16,fp32,47.00,3.03,1,[0.001,100.0]
rsqrt_p4_s32_uniform_any_ulp.csv,rsqrt,newton_root,4,32,fp32,47.00,3.02,1,[0.001,100.0]
rsqrt_p5_s16_uniform_any_ulp.csv,rsqrt,newton_root,5,16,fp32,47.00,3.01,1,[0.001,100.0]
rsqrt_p5_s3_uniform_any_ulp.csv,rsqrt,newton_root,5,3,fp32,47.00,3.02,1,[0.001,100.0]
rsqrt_p6_s1_uniform_fpminimax_ulp.csv,rsqrt,newton_root,6,1,fp32,47.00,3.03,1,[0.001,100.0]
rsqrt_p6_s8_uniform_any_ulp.csv,rsqrt,newton_root,6,8,fp32,47.00,3.05,1,[0.001,100.0]
rsqrt_p7_s3_uniform_any_ulp.csv,rsqrt,newton_root,7,3,fp32,47.00,3.02,1,[0.001,100.0]
rsqrt_p8_s3_uniform_any_ulp.csv,rsqrt,newton_root,8,3,fp32,47.00,3.05,1,[0.001,100.0]
rsqrt_p9_s3_uniform_any_ulp.csv,rsqrt,newton_root,9,3,fp32,47.00,3.05,1,[0.001,100.0]
selu_p10_s4_uniform_any_ulp.csv,selu,poly,10,4,fp32,14.62,4.26,1,[-10.0,10.0]
selu_p12_s1_uniform_any_ulp.csv,selu,poly,12,1,fp32,5261368.38,2.89,1,[-10.0,10.0]
selu_p13_s2_uniform_any_ulp.csv,selu,poly,13,2,fp32,224.38,3.50,1,[-10.0,10.0]
selu_p16_s1_uniform_any_ulp.csv,selu,poly,16,1,fp32,5261368.38,2.89,1,[-10.0,10.0]
selu_p1_s32_uniform_any_ulp.csv,selu,poly,1,32,fp32,125996.56,14.82,1,[-10.0,10.0]
selu_p2_s16_uniform_any_ulp.csv,selu,poly,2,16,fp32,36119.50,8.43,1,[-10.0,10.0]
selu_p2_s3_uniform_any_ulp.csv,selu,poly,2,3,fp32,870352.75,3.17,1,[-10.0,10.0]
selu_p3_s1_uniform_any_ulp.csv,selu,poly,3,1,fp32,5261368.38,2.87,1,[-10.0,10.0]
selu_p3_s4_uniform_any_ulp.csv,selu,poly,3,4,fp32,119268.38,3.41,1,[-10.0,10.0]
selu_p4_s2_uniform_any_ulp.csv,selu,poly,4,2,fp32,149005.88,3.11,1,[-10.0,10.0]
selu_p4_s8_uniform_any_ulp.csv,selu,poly,4,8,fp32,2658.00,5.51,1,[-10.0,10.0]
selu_p5_s3_uniform_any_ulp.csv,selu,poly,5,3,fp32,50328.75,3.28,1,[-10.0,10.0]
selu_p6_s1_uniform_any_ulp.csv,selu,poly,6,1,fp32,5261368.38,2.85,1,[-10.0,10.0]
selu_p6_s8_uniform_any_ulp.csv,selu,poly,6,8,fp32,2658.00,5.74,1,[-10.0,10.0]
selu_p7_s4_uniform_any_ulp.csv,selu,poly,7,4,fp32,129.00,4.06,1,[-10.0,10.0]
selu_p8_s3_uniform_any_ulp.csv,selu,poly,8,3,fp32,1090.88,3.46,1,[-10.0,10.0]
selu_p9_s3_uniform_any_ulp.csv,selu,poly,9,3,fp32,333.00,3.54,1,[-10.0,10.0]
sigmoid_accurate_n4d4_s3_uniform_rational_ulp.csv,sigmoid_accurate,rational,4d4,3,fp32,40.00,7.26,1,[-10.0,10.0]
sigmoid_accurate_p1_s2_uniform_any_mae.csv,sigmoid_accurate,poly,1,2,fp32,3009499.00,2.97,1,[-10.0,10.0]
sigmoid_accurate_p3_s1_uniform_fpminimax_ulp.csv,sigmoid_accurate,exponent_alu_exp2,3,1,fp32,-,FAILED,1,[-10.0,10.0]
sigmoid_accurate_p6_s16_uniform_any_ulp.csv,sigmoid_accurate,poly,6,16,fp32,11525.00,12.64,1,[-10.0,10.0]
sigmoid_n10d1_s1_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,10d1,1,fp32,33341524.00,4.16,1,[-10.0,10.0]
sigmoid_n10d3_s1_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,10d3,1,fp32,1299137.00,4.41,1,[-10.0,10.0]
sigmoid_n10d5_s1_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,10d5,1,fp32,2458.36,4.74,1,[-10.0,10.0]
sigmoid_n10d9_s1_uniform_rational_mae.csv,sigmoid,rational,10d9,1,fp32,6.00,5.39,1,[-10.0,10.0]
sigmoid_n11d2_s2_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,11d2,2,fp32,33548546.00,6.98,1,[-10.0,10.0]
sigmoid_n11d4_s2_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,11d4,2,fp32,2077424.23,7.65,1,[-10.0,10.0]
sigmoid_n12d1_s2_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,12d1,2,fp32,17143758.06,7.05,1,[-10.0,10.0]
sigmoid_n12d3_s2_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,12d3,2,fp32,1699645.40,7.65,1,[-10.0,10.0]
sigmoid_n13d1_s2_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,13d1,2,fp32,16777061.00,7.43,1,[-10.0,10.0]
sigmoid_n13d3_s2_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,13d3,2,fp32,4145598.15,7.98,1,[-10.0,10.0]
sigmoid_n14d2_s2_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,14d2,2,fp32,33375502.00,7.92,1,[-10.0,10.0]
sigmoid_n1d1_s2_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,1d1,2,fp32,16990818.50,3.55,1,[-10.0,10.0]
sigmoid_n2d2_s2_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,2d2,2,fp32,4749516.35,4.06,1,[-10.0,10.0]
sigmoid_n3d2_s2_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,3d2,2,fp32,1729455.65,4.38,1,[-10.0,10.0]
sigmoid_n4d1_s2_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,4d1,2,fp32,16776850.88,4.41,1,[-10.0,10.0]
sigmoid_n4d3_s2_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,4d3,2,fp32,33431599.00,5.00,1,[-10.0,10.0]
sigmoid_n5d1_s2_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,5d1,2,fp32,17589395.44,4.74,1,[-10.0,10.0]
sigmoid_n5d3_s2_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,5d3,2,fp32,2677818.10,5.34,1,[-10.0,10.0]
sigmoid_n5d5_s1_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,5d5,1,fp32,1159410.77,3.95,1,[-10.0,10.0]
sigmoid_n6d1_s2_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,6d1,2,fp32,33475679.00,5.07,1,[-10.0,10.0]
sigmoid_n6d3_s2_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,6d3,2,fp32,33371362.00,5.66,1,[-10.0,10.0]
sigmoid_n6d5_s2_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,6d5,2,fp32,59261.08,6.33,1,[-10.0,10.0]
sigmoid_n7d1_s2_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,7d1,2,fp32,33424417.00,5.39,1,[-10.0,10.0]
sigmoid_n7d3_s2_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,7d3,2,fp32,2481347.10,5.99,1,[-10.0,10.0]
sigmoid_n7d5_s2_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,7d5,2,fp32,91629.10,6.72,1,[-10.0,10.0]
sigmoid_n7d7_s1_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,7d7,1,fp32,18954.63,4.58,1,[-10.0,10.0]
sigmoid_n8d2_s1_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,8d2,1,fp32,16775469.97,3.96,1,[-10.0,10.0]
sigmoid_n8d4_s1_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,8d4,1,fp32,9795112.65,4.27,1,[-10.0,10.0]
sigmoid_n8d6_s1_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,8d6,1,fp32,50122.19,4.58,1,[-10.0,10.0]
sigmoid_n8d8_s1_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,8d8,1,fp32,2116.74,4.90,1,[-10.0,10.0]
sigmoid_n9d2_s1_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,9d2,1,fp32,33552641.00,4.11,1,[-10.0,10.0]
sigmoid_n9d4_s1_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,9d4,1,fp32,33533026.00,4.42,1,[-10.0,10.0]
sigmoid_n9d6_s1_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,9d6,1,fp32,33038308.00,4.74,1,[-10.0,10.0]
sigmoid_n9d9_s2_uniform_rational_ulp.csv,sigmoid,rational,9d9,2,fp32,7.00,8.59,1,[-10.0,10.0]
sigmoid_p10_s32_uniform_any_ulp.csv,sigmoid,exponent_alu_exp2,10,32,fp32,-,FAILED,1,[-10.0,10.0]
sigmoid_p10_s8_uniform_any_ulp.csv,sigmoid,exponent_alu_exp2,10,8,fp32,-,FAILED,1,[-10.0,10.0]
sigmoid_p11_s32_uniform_any_ulp.csv,sigmoid,exponent_alu_exp2,11,32,fp32,-,FAILED,1,[-10.0,10.0]
