device_config,op_type,use_case,M,K,N,core_grid,M_block,K_block,N_block,subblock_h,subblock_w,device_kernel_duration_ns,status
bh_4x8_sp1_tp0,mm,plain,1024,3072,192,11x10,16,6,4,2,2,38982,OK
bh_4x8_sp1_tp0,mm,plain,1024,3072,192,11x10,16,6,6,2,2,39661,OK
bh_4x8_sp1_tp0,mm,plain,1024,3072,192,11x10,16,8,2,2,2,35707,OK
bh_4x8_sp1_tp0,mm,plain,1024,3072,192,11x10,16,8,4,2,2,37050,OK
bh_4x8_sp1_tp0,mm,plain,1024,3072,192,11x10,16,12,2,2,2,39181,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,2,2,2,2,2,148052,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,2,2,4,2,2,148771,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,2,2,6,2,2,149472,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,2,2,8,2,2,149521,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,2,2,10,2,2,148828,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,2,2,12,2,2,150113,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,2,2,14,2,2,150568,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,2,2,16,2,2,150910,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,2,3,2,2,2,117931,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,2,3,4,2,2,118299,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,2,3,6,2,2,118536,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,2,3,8,2,2,118375,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,2,3,10,2,2,118880,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,2,3,12,2,2,121170,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,2,3,14,2,2,121292,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,2,3,16,2,2,120822,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,2,4,2,2,2,103273,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,2,4,4,2,2,102980,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,2,4,6,2,2,102277,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,2,4,8,2,2,103884,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,2,4,10,2,2,102908,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,2,4,12,2,2,103610,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,2,4,14,2,2,104770,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,2,4,16,2,2,104321,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,2,6,2,2,2,86879,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,2,6,4,2,2,88879,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,2,6,6,2,2,87316,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,2,6,8,2,2,87675,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,2,6,10,2,2,88035,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,2,6,12,2,2,88913,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,2,6,14,2,2,88739,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,2,6,16,2,2,89057,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,2,8,2,2,2,80404,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,2,8,4,2,2,80426,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,2,8,6,2,2,80989,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,2,8,8,2,2,81034,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,2,8,10,2,2,81046,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,2,8,12,2,2,81807,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,2,8,14,2,2,82126,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,2,8,16,2,2,82507,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,2,12,2,2,2,75881,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,2,12,4,2,2,75182,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,2,12,6,2,2,76072,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,2,12,8,2,2,76284,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,2,12,10,2,2,76632,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,2,12,12,2,2,76179,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,2,12,14,2,2,77016,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,2,12,16,2,2,78244,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,2,16,2,2,2,72925,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,2,16,4,2,2,72462,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,2,16,6,2,2,74468,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,2,16,8,2,2,74003,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,2,16,10,2,2,73630,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,2,16,12,2,2,73527,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,2,16,14,2,2,74135,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,2,24,2,2,2,75383,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,2,24,4,2,2,75731,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,2,24,6,2,2,76288,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,2,24,8,2,2,76219,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,2,24,10,2,2,76408,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,2,32,2,2,2,79604,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,2,32,4,2,2,79987,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,2,32,6,2,2,81067,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,2,48,2,2,2,90384,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,2,48,4,2,2,90726,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,4,2,2,2,2,102780,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,4,2,4,2,2,104250,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,4,2,6,2,2,104378,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,4,2,8,2,2,106399,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,4,2,10,2,2,105218,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,4,2,12,2,2,106543,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,4,2,14,2,2,107203,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,4,2,16,2,2,106335,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,4,3,2,2,2,89846,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,4,3,4,2,2,89600,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,4,3,6,2,2,90104,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,4,3,8,2,2,91022,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,4,3,10,2,2,91226,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,4,3,12,2,2,91898,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,4,3,14,2,2,91894,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,4,3,16,2,2,94044,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,4,4,2,2,2,80684,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,4,4,4,2,2,80698,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,4,4,6,2,2,80572,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,4,4,8,2,2,81626,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,4,4,10,2,2,82044,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,4,4,12,2,2,82779,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,4,4,14,2,2,83770,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,4,4,16,2,2,84306,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,4,6,2,2,2,74980,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,4,6,4,2,2,75145,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,4,6,6,2,2,75944,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,4,6,8,2,2,75275,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,4,6,10,2,2,77324,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,4,6,12,2,2,77650,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,4,6,14,2,2,77758,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,4,6,16,2,2,78892,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,4,8,2,2,2,71167,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,4,8,4,2,2,70190,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,4,8,6,2,2,70704,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,4,8,8,2,2,71186,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,4,8,10,2,2,71407,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,4,8,12,2,2,73634,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,4,8,14,2,2,73658,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,4,8,16,2,2,72928,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,4,12,2,2,2,71142,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,4,12,4,2,2,70989,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,4,12,6,2,2,71443,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,4,12,8,2,2,72326,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,4,12,10,2,2,72910,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,4,12,12,2,2,73558,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,4,12,14,2,2,73914,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,4,16,2,2,2,73332,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,4,16,4,2,2,73162,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,4,16,6,2,2,73960,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,4,16,8,2,2,74426,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,4,16,10,2,2,75340,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,4,24,2,2,2,79196,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,4,24,4,2,2,79502,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,4,24,6,2,2,80180,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,4,32,2,2,2,86552,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,4,32,4,2,2,86992,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,4,48,2,2,2,105560,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,6,2,2,2,2,108882,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,6,2,4,2,2,109764,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,6,2,6,2,2,110047,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,6,2,8,2,2,113778,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,6,2,10,2,2,112220,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,6,2,12,2,2,112408,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,6,2,14,2,2,113370,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,6,2,16,2,2,117970,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,6,3,2,2,2,94685,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,6,3,4,2,2,96772,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,6,3,6,2,2,95049,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,6,3,8,2,2,96905,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,6,3,10,2,2,97729,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,6,3,12,2,2,98491,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,6,3,14,2,2,99979,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,6,3,16,2,2,100996,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,6,4,2,2,2,83893,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,6,4,4,2,2,84828,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,6,4,6,2,2,85188,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,6,4,8,2,2,87628,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,6,4,10,2,2,88455,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,6,4,12,2,2,87533,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,6,4,14,2,2,89319,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,6,4,16,2,2,90467,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,6,6,2,2,2,81299,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,6,6,4,2,2,81280,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,6,6,6,2,2,82924,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,6,6,8,2,2,82491,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,6,6,10,2,2,84718,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,6,6,12,2,2,83834,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,6,6,14,2,2,86510,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,6,6,16,2,2,86530,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,6,8,2,2,2,79974,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,6,8,4,2,2,80386,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,6,8,6,2,2,82037,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,6,8,8,2,2,80407,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,6,8,10,2,2,81366,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,6,8,12,2,2,84353,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,6,8,14,2,2,84882,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,6,12,2,2,2,80458,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,6,12,4,2,2,81460,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,6,12,6,2,2,82324,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,6,12,8,2,2,83391,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,6,12,10,2,2,84142,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,6,16,2,2,2,86186,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,6,16,4,2,2,86732,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,6,16,6,2,2,87672,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,6,16,8,2,2,89313,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,6,24,2,2,2,97304,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,6,24,4,2,2,97805,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,6,32,2,2,2,109975,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,7,2,2,1,2,87140,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,7,2,4,1,4,87208,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,7,2,6,1,3,86938,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,7,2,8,1,4,89321,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,7,2,10,1,2,90682,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,7,2,12,1,4,89370,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,7,2,14,1,2,88956,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,7,2,16,1,4,90309,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,7,3,2,1,2,77414,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,7,3,4,1,4,78129,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,7,3,6,1,3,78978,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,7,3,8,1,4,81802,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,7,3,10,1,2,80162,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,7,3,12,1,4,84176,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,7,3,14,1,2,81680,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,7,3,16,1,4,81404,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,7,4,2,1,2,74387,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,7,4,4,1,4,73532,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,7,4,6,1,3,76022,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,7,4,8,1,4,78393,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,7,4,10,1,2,74286,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,7,4,12,1,4,79577,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,7,4,14,1,2,75748,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,7,4,16,1,4,76178,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,7,6,2,1,2,74060,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,7,6,4,1,4,75057,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,7,6,6,1,3,75940,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,7,6,8,1,4,77718,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,7,6,10,1,2,78248,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,7,6,12,1,4,77302,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,7,6,14,1,2,77787,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,7,8,2,1,2,75092,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,7,8,4,1,4,74078,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,7,8,6,1,3,74382,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,7,8,8,1,4,76548,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,7,8,10,1,2,77313,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,7,8,12,1,4,78114,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,7,12,2,1,2,76735,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,7,12,4,1,4,77086,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,7,12,6,1,3,79179,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,7,12,8,1,4,78534,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,7,12,10,1,2,78499,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,7,16,2,1,2,82925,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,7,16,4,1,4,83846,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,7,16,6,1,3,83965,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,7,24,2,1,2,95376,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,7,24,4,1,4,95701,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,7,32,2,1,2,108854,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,8,2,2,2,2,84927,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,8,2,4,2,2,85862,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,8,2,6,2,2,86390,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,8,2,8,2,2,87569,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,8,2,10,2,2,87344,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,8,2,12,2,2,88130,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,8,2,14,2,2,88403,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,8,2,16,2,2,88393,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,8,3,2,2,2,76790,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,8,3,4,2,2,77453,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,8,3,6,2,2,78240,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,8,3,8,2,2,79008,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,8,3,10,2,2,80162,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,8,3,12,2,2,79438,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,8,3,14,2,2,80620,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,8,3,16,2,2,80841,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,8,4,2,2,2,73199,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,8,4,4,2,2,72546,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,8,4,6,2,2,73348,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,8,4,8,2,2,73906,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,8,4,10,2,2,75193,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,8,4,12,2,2,75887,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,8,4,14,2,2,75578,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,8,6,2,2,2,73967,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,8,6,4,2,2,73984,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,8,6,6,2,2,74625,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,8,6,8,2,2,75361,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,8,6,10,2,2,76565,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,8,6,12,2,2,77395,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,8,8,2,2,2,74694,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,8,8,4,2,2,75188,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,8,8,6,2,2,75650,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,8,8,8,2,2,76194,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,8,8,10,2,2,76561,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,8,12,2,2,2,76239,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,8,12,4,2,2,77747,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,8,12,6,2,2,77527,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,8,12,8,2,2,77892,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,8,16,2,2,2,82683,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,8,16,4,2,2,84556,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,8,16,6,2,2,83845,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,8,24,2,2,2,94177,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,10,2,2,2,2,85106,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,10,2,4,2,2,86445,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,10,2,6,2,2,85868,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,10,2,8,2,2,90795,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,10,2,10,2,2,88566,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,10,2,12,2,2,89208,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,10,2,14,2,2,91330,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,10,3,2,2,2,77412,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,10,3,4,2,2,78303,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,10,3,6,2,2,79191,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,10,3,8,2,2,81667,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,10,3,10,2,2,81484,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,10,3,12,2,2,80676,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,10,4,2,2,2,72114,OK
bh_4x8_sp1_tp0,mm,plain,2336,3072,192,11x10,10,4,4,2,2,74430,OK
