OP CODE,OP TYPE,GLOBAL CALL COUNT,DEVICE ID,METAL TRACE ID,METAL TRACE REPLAY SESSION ID,CORE COUNT,DEVICE KERNEL DURATION [ns]
BinaryNgDeviceOperation,tt_dnn_device,4854784,0,0,9,110,2671
BinaryNgDeviceOperation,tt_dnn_device,4855808,0,0,9,110,2687
BinaryNgDeviceOperation,tt_dnn_device,4856832,0,0,9,110,2684
TypecastDeviceOperation,tt_dnn_device,4857856,0,0,9,20,1868
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4858880,0,0,9,1,1960
PagedUpdateCacheDeviceOperation,tt_dnn_device,4859904,0,0,9,1,2805
PagedUpdateCacheDeviceOperation,tt_dnn_device,4860928,0,0,9,1,2729
SdpaDecodeDeviceOperation,tt_dnn_device,4861952,0,0,9,64,5681
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4862976,0,0,9,3,1241
ShardedToInterleavedDeviceOperation,tt_dnn_device,4864000,0,0,9,3,1467
SliceDeviceOperation,tt_dnn_device,4865024,0,0,9,12,1680
AllGatherDeviceOperation,tt_dnn_device,4866048,0,0,9,10,18005
MatmulDeviceOperation,tt_dnn_device,4867072,0,0,9,48,26601
BinaryNgDeviceOperation,tt_dnn_device,4868096,0,0,9,110,2679
LayerNormDeviceOperation,tt_dnn_device,4869120,0,0,9,1,19025
MatmulDeviceOperation,tt_dnn_device,4870144,0,0,9,70,33206
MatmulDeviceOperation,tt_dnn_device,4871168,0,0,9,70,32804
UnaryDeviceOperation,tt_dnn_device,4872192,0,0,9,110,4003
BinaryNgDeviceOperation,tt_dnn_device,4873216,0,0,9,110,3442
MatmulDeviceOperation,tt_dnn_device,4874240,0,0,9,48,40788
ReduceScatterDeviceOperation,tt_dnn_device,4875264,0,0,9,10,19063
AllGatherDeviceOperation,tt_dnn_device,4876288,0,0,9,10,15687
BinaryNgDeviceOperation,tt_dnn_device,4877312,0,0,9,110,2484
LayerNormDeviceOperation,tt_dnn_device,4878336,0,0,9,1,21321
MatmulDeviceOperation,tt_dnn_device,4879360,0,0,9,20,25130
MatmulDeviceOperation,tt_dnn_device,4880384,0,0,9,20,11278
BinaryNgDeviceOperation,tt_dnn_device,4881408,0,0,9,110,2696
BinaryNgDeviceOperation,tt_dnn_device,4882432,0,0,9,110,2680
BinaryNgDeviceOperation,tt_dnn_device,4883456,0,0,9,110,2716
TypecastDeviceOperation,tt_dnn_device,4884480,0,0,9,20,1895
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4885504,0,0,9,1,1952
PagedUpdateCacheDeviceOperation,tt_dnn_device,4886528,0,0,9,1,2724
PagedUpdateCacheDeviceOperation,tt_dnn_device,4887552,0,0,9,1,2695
SdpaDecodeDeviceOperation,tt_dnn_device,4888576,0,0,9,64,5677
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4889600,0,0,9,3,1241
ShardedToInterleavedDeviceOperation,tt_dnn_device,4890624,0,0,9,3,1471
SliceDeviceOperation,tt_dnn_device,4891648,0,0,9,12,1653
AllGatherDeviceOperation,tt_dnn_device,4892672,0,0,9,10,16335
MatmulDeviceOperation,tt_dnn_device,4893696,0,0,9,48,26582
BinaryNgDeviceOperation,tt_dnn_device,4894720,0,0,9,110,2927
LayerNormDeviceOperation,tt_dnn_device,4895744,0,0,9,1,18781
MatmulDeviceOperation,tt_dnn_device,4896768,0,0,9,70,33214
MatmulDeviceOperation,tt_dnn_device,4897792,0,0,9,70,32841
UnaryDeviceOperation,tt_dnn_device,4898816,0,0,9,110,4062
BinaryNgDeviceOperation,tt_dnn_device,4899840,0,0,9,110,3381
MatmulDeviceOperation,tt_dnn_device,4900864,0,0,9,48,40798
ReduceScatterDeviceOperation,tt_dnn_device,4901888,0,0,9,10,17983
AllGatherDeviceOperation,tt_dnn_device,4902912,0,0,9,10,16868
BinaryNgDeviceOperation,tt_dnn_device,4903936,0,0,9,110,2533
LayerNormDeviceOperation,tt_dnn_device,4904960,0,0,9,1,20916
MatmulDeviceOperation,tt_dnn_device,4905984,0,0,9,108,634612
AllGatherDeviceOperation,tt_dnn_device,4907008,0,0,9,18,368119
UntilizeDeviceOperation,tt_dnn_device,4908032,0,0,9,108,57913
ArgMaxDeviceOperation,tt_dnn_device,4909056,0,0,9,110,45400
EmbeddingsDeviceOperation,tt_dnn_device,4155392,0,0,10,1,3741
AllGatherDeviceOperation,tt_dnn_device,4156416,0,0,10,5,14596
SliceDeviceOperation,tt_dnn_device,4157440,0,0,10,48,1701
TypecastDeviceOperation,tt_dnn_device,4158464,0,0,10,48,1950
LayerNormDeviceOperation,tt_dnn_device,4159488,0,0,10,1,21059
MatmulDeviceOperation,tt_dnn_device,4160512,0,0,10,20,25031
MatmulDeviceOperation,tt_dnn_device,4161536,0,0,10,20,11216
BinaryNgDeviceOperation,tt_dnn_device,4162560,0,0,10,110,2690
BinaryNgDeviceOperation,tt_dnn_device,4163584,0,0,10,110,2634
BinaryNgDeviceOperation,tt_dnn_device,4164608,0,0,10,110,2699
TypecastDeviceOperation,tt_dnn_device,4165632,0,0,10,20,1847
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4166656,0,0,10,1,1956
PagedUpdateCacheDeviceOperation,tt_dnn_device,4167680,0,0,10,1,2849
PagedUpdateCacheDeviceOperation,tt_dnn_device,4168704,0,0,10,1,2687
SdpaDecodeDeviceOperation,tt_dnn_device,4169728,0,0,10,64,6043
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4170752,0,0,10,3,1276
ShardedToInterleavedDeviceOperation,tt_dnn_device,4171776,0,0,10,3,1466
SliceDeviceOperation,tt_dnn_device,4172800,0,0,10,12,1616
AllGatherDeviceOperation,tt_dnn_device,4173824,0,0,10,10,16548
MatmulDeviceOperation,tt_dnn_device,4174848,0,0,10,48,26596
BinaryNgDeviceOperation,tt_dnn_device,4175872,0,0,10,110,2724
LayerNormDeviceOperation,tt_dnn_device,4176896,0,0,10,1,18970
MatmulDeviceOperation,tt_dnn_device,4177920,0,0,10,70,33170
MatmulDeviceOperation,tt_dnn_device,4178944,0,0,10,70,32756
UnaryDeviceOperation,tt_dnn_device,4179968,0,0,10,110,4112
BinaryNgDeviceOperation,tt_dnn_device,4180992,0,0,10,110,3536
MatmulDeviceOperation,tt_dnn_device,4182016,0,0,10,48,40896
ReduceScatterDeviceOperation,tt_dnn_device,4183040,0,0,10,10,17871
AllGatherDeviceOperation,tt_dnn_device,4184064,0,0,10,10,16019
BinaryNgDeviceOperation,tt_dnn_device,4185088,0,0,10,110,2522
LayerNormDeviceOperation,tt_dnn_device,4186112,0,0,10,1,20922
MatmulDeviceOperation,tt_dnn_device,4187136,0,0,10,20,24963
MatmulDeviceOperation,tt_dnn_device,4188160,0,0,10,20,11249
BinaryNgDeviceOperation,tt_dnn_device,4189184,0,0,10,110,2700
BinaryNgDeviceOperation,tt_dnn_device,4190208,0,0,10,110,2715
BinaryNgDeviceOperation,tt_dnn_device,4191232,0,0,10,110,2747
TypecastDeviceOperation,tt_dnn_device,4192256,0,0,10,20,1929
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4193280,0,0,10,1,1944
PagedUpdateCacheDeviceOperation,tt_dnn_device,4194304,0,0,10,1,2761
PagedUpdateCacheDeviceOperation,tt_dnn_device,4195328,0,0,10,1,2696
SdpaDecodeDeviceOperation,tt_dnn_device,4196352,0,0,10,64,5953
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4197376,0,0,10,3,1247
ShardedToInterleavedDeviceOperation,tt_dnn_device,4198400,0,0,10,3,1458
SliceDeviceOperation,tt_dnn_device,4199424,0,0,10,12,1635
AllGatherDeviceOperation,tt_dnn_device,4200448,0,0,10,10,16416
MatmulDeviceOperation,tt_dnn_device,4201472,0,0,10,48,26594
BinaryNgDeviceOperation,tt_dnn_device,4202496,0,0,10,110,2748
LayerNormDeviceOperation,tt_dnn_device,4203520,0,0,10,1,18881
MatmulDeviceOperation,tt_dnn_device,4204544,0,0,10,70,33150
MatmulDeviceOperation,tt_dnn_device,4205568,0,0,10,70,32853
UnaryDeviceOperation,tt_dnn_device,4206592,0,0,10,110,4026
BinaryNgDeviceOperation,tt_dnn_device,4207616,0,0,10,110,3473
MatmulDeviceOperation,tt_dnn_device,4208640,0,0,10,48,40819
ReduceScatterDeviceOperation,tt_dnn_device,4209664,0,0,10,10,17473
AllGatherDeviceOperation,tt_dnn_device,4210688,0,0,10,10,15668
BinaryNgDeviceOperation,tt_dnn_device,4211712,0,0,10,110,2506
LayerNormDeviceOperation,tt_dnn_device,4212736,0,0,10,1,20861
MatmulDeviceOperation,tt_dnn_device,4213760,0,0,10,20,25004
MatmulDeviceOperation,tt_dnn_device,4214784,0,0,10,20,11484
BinaryNgDeviceOperation,tt_dnn_device,4215808,0,0,10,110,2777
BinaryNgDeviceOperation,tt_dnn_device,4216832,0,0,10,110,2725
BinaryNgDeviceOperation,tt_dnn_device,4217856,0,0,10,110,2668
TypecastDeviceOperation,tt_dnn_device,4218880,0,0,10,20,1537
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4219904,0,0,10,1,1946
PagedUpdateCacheDeviceOperation,tt_dnn_device,4220928,0,0,10,1,2796
PagedUpdateCacheDeviceOperation,tt_dnn_device,4221952,0,0,10,1,2707
SdpaDecodeDeviceOperation,tt_dnn_device,4222976,0,0,10,64,6031
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4224000,0,0,10,3,1259
ShardedToInterleavedDeviceOperation,tt_dnn_device,4225024,0,0,10,3,1469
SliceDeviceOperation,tt_dnn_device,4226048,0,0,10,12,1627
AllGatherDeviceOperation,tt_dnn_device,4227072,0,0,10,10,17722
MatmulDeviceOperation,tt_dnn_device,4228096,0,0,10,48,26541
BinaryNgDeviceOperation,tt_dnn_device,4229120,0,0,10,110,2713
LayerNormDeviceOperation,tt_dnn_device,4230144,0,0,10,1,18864
MatmulDeviceOperation,tt_dnn_device,4231168,0,0,10,70,33194
MatmulDeviceOperation,tt_dnn_device,4232192,0,0,10,70,32817
UnaryDeviceOperation,tt_dnn_device,4233216,0,0,10,110,4204
BinaryNgDeviceOperation,tt_dnn_device,4234240,0,0,10,110,3353
MatmulDeviceOperation,tt_dnn_device,4235264,0,0,10,48,40756
ReduceScatterDeviceOperation,tt_dnn_device,4236288,0,0,10,10,18246
AllGatherDeviceOperation,tt_dnn_device,4237312,0,0,10,10,16010
BinaryNgDeviceOperation,tt_dnn_device,4238336,0,0,10,110,2483
LayerNormDeviceOperation,tt_dnn_device,4239360,0,0,10,1,20958
MatmulDeviceOperation,tt_dnn_device,4240384,0,0,10,20,25039
MatmulDeviceOperation,tt_dnn_device,4241408,0,0,10,20,11157
BinaryNgDeviceOperation,tt_dnn_device,4242432,0,0,10,110,2722
BinaryNgDeviceOperation,tt_dnn_device,4243456,0,0,10,110,2721
BinaryNgDeviceOperation,tt_dnn_device,4244480,0,0,10,110,2716
TypecastDeviceOperation,tt_dnn_device,4245504,0,0,10,20,1910
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4246528,0,0,10,1,1950
PagedUpdateCacheDeviceOperation,tt_dnn_device,4247552,0,0,10,1,2795
PagedUpdateCacheDeviceOperation,tt_dnn_device,4248576,0,0,10,1,2713
SdpaDecodeDeviceOperation,tt_dnn_device,4249600,0,0,10,64,5984
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4250624,0,0,10,3,1241
ShardedToInterleavedDeviceOperation,tt_dnn_device,4251648,0,0,10,3,1461
SliceDeviceOperation,tt_dnn_device,4252672,0,0,10,12,1644
AllGatherDeviceOperation,tt_dnn_device,4253696,0,0,10,10,17233
MatmulDeviceOperation,tt_dnn_device,4254720,0,0,10,48,26619
BinaryNgDeviceOperation,tt_dnn_device,4255744,0,0,10,110,2692
LayerNormDeviceOperation,tt_dnn_device,4256768,0,0,10,1,19053
MatmulDeviceOperation,tt_dnn_device,4257792,0,0,10,70,33287
MatmulDeviceOperation,tt_dnn_device,4258816,0,0,10,70,32745
UnaryDeviceOperation,tt_dnn_device,4259840,0,0,10,110,4016
BinaryNgDeviceOperation,tt_dnn_device,4260864,0,0,10,110,3422
MatmulDeviceOperation,tt_dnn_device,4261888,0,0,10,48,40879
ReduceScatterDeviceOperation,tt_dnn_device,4262912,0,0,10,10,18377
AllGatherDeviceOperation,tt_dnn_device,4263936,0,0,10,10,16760
BinaryNgDeviceOperation,tt_dnn_device,4264960,0,0,10,110,2474
LayerNormDeviceOperation,tt_dnn_device,4265984,0,0,10,1,21009
MatmulDeviceOperation,tt_dnn_device,4267008,0,0,10,20,25035
MatmulDeviceOperation,tt_dnn_device,4268032,0,0,10,20,11172
BinaryNgDeviceOperation,tt_dnn_device,4269056,0,0,10,110,2656
BinaryNgDeviceOperation,tt_dnn_device,4270080,0,0,10,110,2624
BinaryNgDeviceOperation,tt_dnn_device,4271104,0,0,10,110,2739
TypecastDeviceOperation,tt_dnn_device,4272128,0,0,10,20,1844
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4273152,0,0,10,1,1929
PagedUpdateCacheDeviceOperation,tt_dnn_device,4274176,0,0,10,1,2807
PagedUpdateCacheDeviceOperation,tt_dnn_device,4275200,0,0,10,1,2748
SdpaDecodeDeviceOperation,tt_dnn_device,4276224,0,0,10,64,5956
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4277248,0,0,10,3,1281
ShardedToInterleavedDeviceOperation,tt_dnn_device,4278272,0,0,10,3,1473
SliceDeviceOperation,tt_dnn_device,4279296,0,0,10,12,1741
AllGatherDeviceOperation,tt_dnn_device,4280320,0,0,10,10,17211
MatmulDeviceOperation,tt_dnn_device,4281344,0,0,10,48,26576
BinaryNgDeviceOperation,tt_dnn_device,4282368,0,0,10,110,2721
LayerNormDeviceOperation,tt_dnn_device,4283392,0,0,10,1,19027
MatmulDeviceOperation,tt_dnn_device,4284416,0,0,10,70,33235
MatmulDeviceOperation,tt_dnn_device,4285440,0,0,10,70,32781
UnaryDeviceOperation,tt_dnn_device,4286464,0,0,10,110,4048
BinaryNgDeviceOperation,tt_dnn_device,4287488,0,0,10,110,3319
MatmulDeviceOperation,tt_dnn_device,4288512,0,0,10,48,40819
ReduceScatterDeviceOperation,tt_dnn_device,4289536,0,0,10,10,19704
AllGatherDeviceOperation,tt_dnn_device,4290560,0,0,10,10,16006
BinaryNgDeviceOperation,tt_dnn_device,4291584,0,0,10,110,2470
LayerNormDeviceOperation,tt_dnn_device,4292608,0,0,10,1,20957
MatmulDeviceOperation,tt_dnn_device,4293632,0,0,10,20,24993
MatmulDeviceOperation,tt_dnn_device,4294656,0,0,10,20,11247
BinaryNgDeviceOperation,tt_dnn_device,4295680,0,0,10,110,2638
BinaryNgDeviceOperation,tt_dnn_device,4296704,0,0,10,110,2747
BinaryNgDeviceOperation,tt_dnn_device,4297728,0,0,10,110,2796
TypecastDeviceOperation,tt_dnn_device,4298752,0,0,10,20,2040
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4299776,0,0,10,1,1961
PagedUpdateCacheDeviceOperation,tt_dnn_device,4300800,0,0,10,1,2812
PagedUpdateCacheDeviceOperation,tt_dnn_device,4301824,0,0,10,1,2724
SdpaDecodeDeviceOperation,tt_dnn_device,4302848,0,0,10,64,6045
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4303872,0,0,10,3,1265
ShardedToInterleavedDeviceOperation,tt_dnn_device,4304896,0,0,10,3,1477
SliceDeviceOperation,tt_dnn_device,4305920,0,0,10,12,1632
AllGatherDeviceOperation,tt_dnn_device,4306944,0,0,10,10,17301
MatmulDeviceOperation,tt_dnn_device,4307968,0,0,10,48,26621
BinaryNgDeviceOperation,tt_dnn_device,4308992,0,0,10,110,2707
LayerNormDeviceOperation,tt_dnn_device,4310016,0,0,10,1,18847
MatmulDeviceOperation,tt_dnn_device,4311040,0,0,10,70,33173
MatmulDeviceOperation,tt_dnn_device,4312064,0,0,10,70,32842
UnaryDeviceOperation,tt_dnn_device,4313088,0,0,10,110,4051
BinaryNgDeviceOperation,tt_dnn_device,4314112,0,0,10,110,3313
MatmulDeviceOperation,tt_dnn_device,4315136,0,0,10,48,40843
ReduceScatterDeviceOperation,tt_dnn_device,4316160,0,0,10,10,18497
AllGatherDeviceOperation,tt_dnn_device,4317184,0,0,10,10,15864
BinaryNgDeviceOperation,tt_dnn_device,4318208,0,0,10,110,2470
LayerNormDeviceOperation,tt_dnn_device,4319232,0,0,10,1,21057
MatmulDeviceOperation,tt_dnn_device,4320256,0,0,10,20,24990
MatmulDeviceOperation,tt_dnn_device,4321280,0,0,10,20,11159
BinaryNgDeviceOperation,tt_dnn_device,4322304,0,0,10,110,2650
BinaryNgDeviceOperation,tt_dnn_device,4323328,0,0,10,110,2709
BinaryNgDeviceOperation,tt_dnn_device,4324352,0,0,10,110,2706
TypecastDeviceOperation,tt_dnn_device,4325376,0,0,10,20,1871
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4326400,0,0,10,1,1934
PagedUpdateCacheDeviceOperation,tt_dnn_device,4327424,0,0,10,1,2799
PagedUpdateCacheDeviceOperation,tt_dnn_device,4328448,0,0,10,1,2699
SdpaDecodeDeviceOperation,tt_dnn_device,4329472,0,0,10,64,6016
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4330496,0,0,10,3,1261
ShardedToInterleavedDeviceOperation,tt_dnn_device,4331520,0,0,10,3,1471
SliceDeviceOperation,tt_dnn_device,4332544,0,0,10,12,1645
AllGatherDeviceOperation,tt_dnn_device,4333568,0,0,10,10,16819
MatmulDeviceOperation,tt_dnn_device,4334592,0,0,10,48,26607
BinaryNgDeviceOperation,tt_dnn_device,4335616,0,0,10,110,2726
LayerNormDeviceOperation,tt_dnn_device,4336640,0,0,10,1,18944
MatmulDeviceOperation,tt_dnn_device,4337664,0,0,10,70,33181
MatmulDeviceOperation,tt_dnn_device,4338688,0,0,10,70,32876
UnaryDeviceOperation,tt_dnn_device,4339712,0,0,10,110,4024
BinaryNgDeviceOperation,tt_dnn_device,4340736,0,0,10,110,3481
MatmulDeviceOperation,tt_dnn_device,4341760,0,0,10,48,40825
ReduceScatterDeviceOperation,tt_dnn_device,4342784,0,0,10,10,18108
AllGatherDeviceOperation,tt_dnn_device,4343808,0,0,10,10,15871
BinaryNgDeviceOperation,tt_dnn_device,4344832,0,0,10,110,2484
LayerNormDeviceOperation,tt_dnn_device,4345856,0,0,10,1,21069
MatmulDeviceOperation,tt_dnn_device,4346880,0,0,10,20,25148
MatmulDeviceOperation,tt_dnn_device,4347904,0,0,10,20,11126
BinaryNgDeviceOperation,tt_dnn_device,4348928,0,0,10,110,2707
BinaryNgDeviceOperation,tt_dnn_device,4349952,0,0,10,110,2704
BinaryNgDeviceOperation,tt_dnn_device,4350976,0,0,10,110,2757
TypecastDeviceOperation,tt_dnn_device,4352000,0,0,10,20,1894
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4353024,0,0,10,1,1952
PagedUpdateCacheDeviceOperation,tt_dnn_device,4354048,0,0,10,1,2842
PagedUpdateCacheDeviceOperation,tt_dnn_device,4355072,0,0,10,1,2741
SdpaDecodeDeviceOperation,tt_dnn_device,4356096,0,0,10,64,5991
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4357120,0,0,10,3,1237
ShardedToInterleavedDeviceOperation,tt_dnn_device,4358144,0,0,10,3,1456
SliceDeviceOperation,tt_dnn_device,4359168,0,0,10,12,1627
AllGatherDeviceOperation,tt_dnn_device,4360192,0,0,10,10,16378
MatmulDeviceOperation,tt_dnn_device,4361216,0,0,10,48,26536
BinaryNgDeviceOperation,tt_dnn_device,4362240,0,0,10,110,2793
LayerNormDeviceOperation,tt_dnn_device,4363264,0,0,10,1,19079
MatmulDeviceOperation,tt_dnn_device,4364288,0,0,10,70,33187
MatmulDeviceOperation,tt_dnn_device,4365312,0,0,10,70,32809
UnaryDeviceOperation,tt_dnn_device,4366336,0,0,10,110,4046
BinaryNgDeviceOperation,tt_dnn_device,4367360,0,0,10,110,3466
MatmulDeviceOperation,tt_dnn_device,4368384,0,0,10,48,40862
ReduceScatterDeviceOperation,tt_dnn_device,4369408,0,0,10,10,17745
AllGatherDeviceOperation,tt_dnn_device,4370432,0,0,10,10,15736
BinaryNgDeviceOperation,tt_dnn_device,4371456,0,0,10,110,2473
LayerNormDeviceOperation,tt_dnn_device,4372480,0,0,10,1,20965
MatmulDeviceOperation,tt_dnn_device,4373504,0,0,10,20,25041
MatmulDeviceOperation,tt_dnn_device,4374528,0,0,10,20,11207
BinaryNgDeviceOperation,tt_dnn_device,4375552,0,0,10,110,2733
BinaryNgDeviceOperation,tt_dnn_device,4376576,0,0,10,110,2605
BinaryNgDeviceOperation,tt_dnn_device,4377600,0,0,10,110,2738
TypecastDeviceOperation,tt_dnn_device,4378624,0,0,10,20,1943
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4379648,0,0,10,1,1947
PagedUpdateCacheDeviceOperation,tt_dnn_device,4380672,0,0,10,1,2774
PagedUpdateCacheDeviceOperation,tt_dnn_device,4381696,0,0,10,1,2787
SdpaDecodeDeviceOperation,tt_dnn_device,4382720,0,0,10,64,6061
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4383744,0,0,10,3,1263
ShardedToInterleavedDeviceOperation,tt_dnn_device,4384768,0,0,10,3,1457
SliceDeviceOperation,tt_dnn_device,4385792,0,0,10,12,1650
AllGatherDeviceOperation,tt_dnn_device,4386816,0,0,10,10,16973
MatmulDeviceOperation,tt_dnn_device,4387840,0,0,10,48,26617
BinaryNgDeviceOperation,tt_dnn_device,4388864,0,0,10,110,2839
LayerNormDeviceOperation,tt_dnn_device,4389888,0,0,10,1,20848
MatmulDeviceOperation,tt_dnn_device,4390912,0,0,10,70,33238
MatmulDeviceOperation,tt_dnn_device,4391936,0,0,10,70,32807
UnaryDeviceOperation,tt_dnn_device,4392960,0,0,10,110,4087
BinaryNgDeviceOperation,tt_dnn_device,4393984,0,0,10,110,3363
MatmulDeviceOperation,tt_dnn_device,4395008,0,0,10,48,40854
ReduceScatterDeviceOperation,tt_dnn_device,4396032,0,0,10,10,17604
AllGatherDeviceOperation,tt_dnn_device,4397056,0,0,10,10,16986
BinaryNgDeviceOperation,tt_dnn_device,4398080,0,0,10,110,2577
LayerNormDeviceOperation,tt_dnn_device,4399104,0,0,10,1,20864
MatmulDeviceOperation,tt_dnn_device,4400128,0,0,10,20,25161
MatmulDeviceOperation,tt_dnn_device,4401152,0,0,10,20,11150
BinaryNgDeviceOperation,tt_dnn_device,4402176,0,0,10,110,2632
BinaryNgDeviceOperation,tt_dnn_device,4403200,0,0,10,110,2710
BinaryNgDeviceOperation,tt_dnn_device,4404224,0,0,10,110,2649
TypecastDeviceOperation,tt_dnn_device,4405248,0,0,10,20,1773
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4406272,0,0,10,1,1961
PagedUpdateCacheDeviceOperation,tt_dnn_device,4407296,0,0,10,1,2864
PagedUpdateCacheDeviceOperation,tt_dnn_device,4408320,0,0,10,1,2719
SdpaDecodeDeviceOperation,tt_dnn_device,4409344,0,0,10,64,6006
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4410368,0,0,10,3,1227
ShardedToInterleavedDeviceOperation,tt_dnn_device,4411392,0,0,10,3,1428
SliceDeviceOperation,tt_dnn_device,4412416,0,0,10,12,1643
AllGatherDeviceOperation,tt_dnn_device,4413440,0,0,10,10,17136
MatmulDeviceOperation,tt_dnn_device,4414464,0,0,10,48,26610
BinaryNgDeviceOperation,tt_dnn_device,4415488,0,0,10,110,2833
LayerNormDeviceOperation,tt_dnn_device,4416512,0,0,10,1,19013
MatmulDeviceOperation,tt_dnn_device,4417536,0,0,10,70,33117
MatmulDeviceOperation,tt_dnn_device,4418560,0,0,10,70,32781
UnaryDeviceOperation,tt_dnn_device,4419584,0,0,10,110,4008
BinaryNgDeviceOperation,tt_dnn_device,4420608,0,0,10,110,3439
MatmulDeviceOperation,tt_dnn_device,4421632,0,0,10,48,41000
ReduceScatterDeviceOperation,tt_dnn_device,4422656,0,0,10,10,17924
AllGatherDeviceOperation,tt_dnn_device,4423680,0,0,10,10,15917
BinaryNgDeviceOperation,tt_dnn_device,4424704,0,0,10,110,2476
LayerNormDeviceOperation,tt_dnn_device,4425728,0,0,10,1,20976
MatmulDeviceOperation,tt_dnn_device,4426752,0,0,10,20,25058
MatmulDeviceOperation,tt_dnn_device,4427776,0,0,10,20,11196
BinaryNgDeviceOperation,tt_dnn_device,4428800,0,0,10,110,2759
BinaryNgDeviceOperation,tt_dnn_device,4429824,0,0,10,110,2650
BinaryNgDeviceOperation,tt_dnn_device,4430848,0,0,10,110,2781
TypecastDeviceOperation,tt_dnn_device,4431872,0,0,10,20,1926
NLPCreateQKVHeadsDecodeDeviceOperation,tt_dnn_device,4432896,0,0,10,1,1958
PagedUpdateCacheDeviceOperation,tt_dnn_device,4433920,0,0,10,1,2821
PagedUpdateCacheDeviceOperation,tt_dnn_device,4434944,0,0,10,1,2736
SdpaDecodeDeviceOperation,tt_dnn_device,4435968,0,0,10,64,5986
NLPConcatHeadsDecodeDeviceOperation,tt_dnn_device,4436992,0,0,10,3,1256
ShardedToInterleavedDeviceOperation,tt_dnn_device,4438016,0,0,10,3,1457
SliceDeviceOperation,tt_dnn_device,4439040,0,0,10,12,1653
AllGatherDeviceOperation,tt_dnn_device,4440064,0,0,10,10,17227
MatmulDeviceOperation,tt_dnn_device,4441088,0,0,10,48,26538
BinaryNgDeviceOperation,tt_dnn_device,4442112,0,0,10,110,2716
LayerNormDeviceOperation,tt_dnn_device,4443136,0,0,10,1,18846
MatmulDeviceOperation,tt_dnn_device,4444160,0,0,10,70,33141
MatmulDeviceOperation,tt_dnn_device,4445184,0,0,10,70,32827
UnaryDeviceOperation,tt_dnn_device,4446208,0,0,10,110,4013
BinaryNgDeviceOperation,tt_dnn_device,4447232,0,0,10,110,3377
MatmulDeviceOperation,tt_dnn_device,4448256,0,0,10,48,40847
ReduceScatterDeviceOperation,tt_dnn_device,4449280,0,0,10,10,17785
AllGatherDeviceOperation,tt_dnn_device,4450304,0,0,10,10,16910
BinaryNgDeviceOperation,tt_dnn_device,4451328,0,0,10,110,2567
LayerNormDeviceOperation,tt_dnn_device,4452352,0,0,10,1,20961
MatmulDeviceOperation,tt_dnn_device,4453376,0,0,10,20,24993
