csv,activation,method,degree,segments,precision,bf16_maxulp,runtime_us,compiles,range
silu_n5d5_s1_uniform_rational_ulp.csv,silu,rational,5d5,1,fp32,37306.00,3.95,1,[-10.0,10.0]
silu_n6d4_s1_uniform_rational_ulp.csv,silu,rational,6d4,1,fp32,18000.00,3.96,1,[-10.0,10.0]
silu_n7d2_s1_uniform_rational_ulp.csv,silu,rational,7d2,1,fp32,90648.00,3.85,1,[-10.0,10.0]
silu_n7d6_s1_uniform_rational_ulp.csv,silu,rational,7d6,1,fp32,3055471.25,4.21,1,[-10.0,10.0]
silu_n8d3_s1_uniform_rational_ulp.csv,silu,rational,8d3,1,fp32,39105.00,4.10,1,[-10.0,10.0]
silu_n8d7_s1_uniform_rational_ulp.csv,silu,rational,8d7,1,fp32,2148693.25,4.53,1,[-10.0,10.0]
silu_n9d3_s1_uniform_rational_ulp.csv,silu,rational,9d3,1,fp32,11505.00,4.26,1,[-10.0,10.0]
silu_n9d7_s1_uniform_rational_ulp.csv,silu,rational,9d7,1,fp32,5.00,4.90,1,[-10.0,10.0]
silu_p11_s2_uniform_any_ulp.csv,silu,poly,11,2,fp32,4554.78,4.25,1,[-10.0,10.0]
silu_p13_s1_uniform_any_ulp.csv,silu,poly,13,1,fp32,-,FAILED,1,[-10.0,10.0]
silu_p1_s16_uniform_any_ulp.csv,silu,poly,1,16,fp32,594312.97,8.77,1,[-10.0,10.0]
silu_p1_s3_uniform_any_ulp.csv,silu,poly,1,3,fp32,2254011.75,3.21,1,[-10.0,10.0]
silu_p2_s1_uniform_any_ulp.csv,silu,poly,2,1,fp32,-,FAILED,1,[-10.0,10.0]
silu_p2_s4_uniform_any_ulp.csv,silu,poly,2,4,fp32,612412.50,3.58,1,[-10.0,10.0]
silu_p3_s2_uniform_any_ulp.csv,silu,poly,3,2,fp32,799919.00,3.18,1,[-10.0,10.0]
silu_p3_s8_uniform_any_ulp.csv,silu,poly,3,8,fp32,594753.08,6.58,1,[-10.0,10.0]
silu_p4_s32_uniform_any_ulp.csv,silu,poly,4,32,fp32,594692.88,21.24,1,[-10.0,10.0]
silu_p5_s16_uniform_any_ulp.csv,silu,poly,5,16,fp32,594690.27,12.14,1,[-10.0,10.0]
silu_p5_s4_uniform_any_ulp.csv,silu,poly,5,4,fp32,15877.50,4.39,1,[-10.0,10.0]
silu_p6_s3_uniform_any_ulp.csv,silu,poly,6,3,fp32,2387393.62,3.88,1,[-10.0,10.0]
silu_p7_s2_uniform_any_ulp.csv,silu,poly,7,2,fp32,30356.00,3.67,1,[-10.0,10.0]
silu_p8_s4_uniform_any_ulp.csv,silu,poly,8,4,fp32,11178.00,5.16,1,[-10.0,10.0]
silu_p9_s4_uniform_any_ulp.csv,silu,poly,9,4,fp32,11178.00,5.37,1,[-10.0,10.0]
sin_n10d4_s1_uniform_rational_ulp.csv,sin,trig,10d4,1,fp32,8388608.00,4.64,1,[-3.141592653589793,3.141592653589793]
sin_n11d2_s1_uniform_rational_ulp.csv,sin,trig,11d2,1,fp32,2.00,4.26,1,[-3.141592653589793,3.141592653589793]
sin_n12d1_s1_uniform_rational_ulp.csv,sin,trig,12d1,1,fp32,1862530.00,4.68,1,[-3.141592653589793,3.141592653589793]
sin_n13d1_s1_uniform_rational_ulp.csv,sin,trig,13d1,1,fp32,1.00,4.33,1,[-3.141592653589793,3.141592653589793]
sin_n14d2_s1_uniform_rational_ulp.csv,sin,trig,14d2,1,fp32,7484861.84,5.16,1,[-3.141592653589793,3.141592653589793]
sin_n2d2_s1_uniform_rational_ulp.csv,sin,trig,2d2,1,fp32,8388608.00,3.66,1,[-3.141592653589793,3.141592653589793]
sin_n3d3_s1_uniform_rational_ulp.csv,sin,trig,3d3,1,fp32,1032.50,3.76,1,[-3.141592653589793,3.141592653589793]
sin_n5d1_s1_uniform_rational_ulp.csv,sin,trig,5d1,1,fp32,907.00,3.78,1,[-3.141592653589793,3.141592653589793]
sin_n5d4_s1_uniform_rational_ulp.csv,sin,trig,5d4,1,fp32,2.00,3.92,1,[-3.141592653589793,3.141592653589793]
sin_n6d3_s1_uniform_rational_ulp.csv,sin,trig,6d3,1,fp32,6257970.00,4.32,1,[-3.141592653589793,3.141592653589793]
sin_n7d1_s1_uniform_rational_ulp.csv,sin,trig,7d1,1,fp32,8.50,3.91,1,[-3.141592653589793,3.141592653589793]
sin_n7d5_s1_uniform_rational_ulp.csv,sin,trig,7d5,1,fp32,2.00,4.07,1,[-3.141592653589793,3.141592653589793]
sin_n7d7_s1_uniform_rational_ulp.csv,sin,trig,7d7,1,fp32,2.00,4.23,1,[-3.141592653589793,3.141592653589793]
sin_n8d5_s1_uniform_rational_ulp.csv,sin,trig,8d5,1,fp32,6594156.19,4.75,1,[-3.141592653589793,3.141592653589793]
sin_n9d1_s1_uniform_rational_ulp.csv,sin,trig,9d1,1,fp32,1.00,4.00,1,[-3.141592653589793,3.141592653589793]
sin_n9d5_s1_uniform_rational_ulp.csv,sin,trig,9d5,1,fp32,2.00,4.22,1,[-3.141592653589793,3.141592653589793]
sin_p10_s2_uniform_any_ulp.csv,sin,trig,10,2,fp32,39240.00,4.26,1,[-3.141592653589793,3.141592653589793]
sin_p14_s1_uniform_any_ulp.csv,sin,trig,14,1,fp32,13.00,3.55,1,[-3.141592653589793,3.141592653589793]
sin_p1_s1_uniform_any_ulp.csv,sin,trig,1,1,fp32,1862530.00,3.23,1,[-3.141592653589793,3.141592653589793]
sin_p1_s4_uniform_any_ulp.csv,sin,trig,1,4,fp32,311152.50,4.27,1,[-3.141592653589793,3.141592653589793]
sin_p2_s2_uniform_any_ulp.csv,sin,trig,2,2,fp32,1862530.00,3.41,1,[-3.141592653589793,3.141592653589793]
sin_p2_s4_uniform_any_ulp.csv,sin,trig,2,4,fp32,311152.50,4.58,1,[-3.141592653589793,3.141592653589793]
sin_p3_s2_uniform_any_ulp.csv,sin,trig,3,2,fp32,60501.00,3.70,1,[-3.141592653589793,3.141592653589793]
sin_p3_s8_uniform_any_ulp.csv,sin,trig,3,8,fp32,1662.50,8.65,1,[-3.141592653589793,3.141592653589793]
sin_p4_s32_uniform_any_ulp.csv,sin,trig,4,32,fp32,20197.00,23.74,1,[-3.141592653589793,3.141592653589793]
sin_p5_s16_uniform_any_ulp.csv,sin,trig,5,16,fp32,5987.50,14.87,1,[-3.141592653589793,3.141592653589793]
sin_p5_s4_uniform_any_ulp.csv,sin,trig,5,4,fp32,1077.00,5.99,1,[-3.141592653589793,3.141592653589793]
sin_p6_s3_uniform_any_ulp.csv,sin,trig,6,3,fp32,2169.00,5.06,1,[-3.141592653589793,3.141592653589793]
sin_p7_s2_uniform_any_ulp.csv,sin,trig,7,2,fp32,39240.00,4.26,1,[-3.141592653589793,3.141592653589793]
sin_p8_s2_uniform_any_ulp.csv,sin,trig,8,2,fp32,39240.00,4.26,1,[-3.141592653589793,3.141592653589793]
sinh_n10d1_s1_uniform_rational_ulp.csv,sinh,rational,10d1,1,fp32,404364.00,4.10,1,[-10.0,10.0]
sinh_n10d5_s1_uniform_rational_ulp.csv,sinh,rational,10d5,1,fp32,1673.00,3.55,1,[-10.0,10.0]
sinh_n11d3_s1_uniform_rational_ulp.csv,sinh,rational,11d3,1,fp32,3619182.50,4.31,1,[-10.0,10.0]
sinh_n12d3_s1_uniform_rational_ulp.csv,sinh,rational,12d3,1,fp32,1969.00,3.54,1,[-10.0,10.0]
sinh_n13d2_s1_uniform_rational_ulp.csv,sinh,rational,13d2,1,fp32,141.00,3.66,1,[-10.0,10.0]
sinh_n15d14_s1_uniform_rational_ulp.csv,sinh,rational,15d14,1,fp32,6.00,4.56,1,[-10.0,10.0]
sinh_n1d1_s1_uniform_rational_ulp.csv,sinh,rational,1d1,1,fp32,11258977.77,3.14,1,[-10.0,10.0]
sinh_n3d3_s1_uniform_rational_ulp.csv,sinh,rational,3d3,1,fp32,5601972.00,3.45,1,[-10.0,10.0]
sinh_n5d1_s1_uniform_rational_ulp.csv,sinh,rational,5d1,1,fp32,6607413.50,3.46,1,[-10.0,10.0]
sinh_n5d5_s1_uniform_rational_ulp.csv,sinh,rational,5d5,1,fp32,7031895.00,3.72,1,[-10.0,10.0]
sinh_n6d4_s1_uniform_rational_ulp.csv,sinh,rational,6d4,1,fp32,283255.00,3.33,1,[-10.0,10.0]
sinh_n7d2_s1_uniform_rational_ulp.csv,sinh,rational,7d2,1,fp32,204037.00,3.32,1,[-10.0,10.0]
sinh_n7d6_s1_uniform_rational_ulp.csv,sinh,rational,7d6,1,fp32,2995.00,3.54,1,[-10.0,10.0]
sinh_n8d3_s1_uniform_rational_ulp.csv,sinh,rational,8d3,1,fp32,204037.00,3.32,1,[-10.0,10.0]
sinh_n8d7_s1_uniform_rational_ulp.csv,sinh,rational,8d7,1,fp32,2995.00,3.53,1,[-10.0,10.0]
sinh_n9d1_s1_uniform_rational_ulp.csv,sinh,rational,9d1,1,fp32,1935118.00,3.82,1,[-10.0,10.0]
sinh_n9d5_s1_uniform_rational_ulp.csv,sinh,rational,9d5,1,fp32,5211393.00,4.20,1,[-10.0,10.0]
sinh_p10_s1_uniform_any_ulp.csv,sinh,poly,10,1,fp32,404234.00,3.16,1,[-10.0,10.0]
sinh_p11_s2_uniform_any_ulp.csv,sinh,poly,11,2,fp32,56848.00,3.87,1,[-10.0,10.0]
sinh_p15_s1_uniform_any_ulp.csv,sinh,poly,15,1,fp32,117.00,3.37,1,[-10.0,10.0]
sinh_p1_s2_uniform_any_ulp.csv,sinh,poly,1,2,fp32,11257088.58,2.91,1,[-10.0,10.0]
sinh_p1_s8_uniform_any_ulp.csv,sinh,poly,1,8,fp32,3901231.50,4.85,1,[-10.0,10.0]
sinh_p2_s32_uniform_any_ulp.csv,sinh,poly,2,32,fp32,14322.00,19.48,1,[-10.0,10.0]
sinh_p3_s32_uniform_any_ulp.csv,sinh,poly,3,32,fp32,5689.00,22.72,1,[-10.0,10.0]
sinh_p4_s16_uniform_any_ulp.csv,sinh,poly,4,16,fp32,4334.00,13.64,1,[-10.0,10.0]
sinh_p4_s3_uniform_any_ulp.csv,sinh,poly,4,3,fp32,10549062.12,3.46,1,[-10.0,10.0]
sinh_p5_s1_uniform_any_ulp.csv,sinh,poly,5,1,fp32,6571657.50,3.00,1,[-10.0,10.0]
sinh_p5_s8_uniform_any_ulp.csv,sinh,poly,5,8,fp32,3173.00,8.25,1,[-10.0,10.0]
sinh_p6_s4_uniform_any_ulp.csv,sinh,poly,6,4,fp32,28448.00,4.75,1,[-10.0,10.0]
sinh_p7_s3_uniform_any_ulp.csv,sinh,poly,7,3,fp32,2067094.00,4.20,1,[-10.0,10.0]
sinh_p8_s2_uniform_any_ulp.csv,sinh,poly,8,2,fp32,2067094.00,3.38,1,[-10.0,10.0]
sinh_p9_s1_uniform_any_ulp.csv,sinh,poly,9,1,fp32,404234.00,3.18,1,[-10.0,10.0]
softplus_n10d1_s1_uniform_rational_ulp.csv,softplus,rational,10d1,1,fp32,569280.00,4.11,1,[-10.0,10.0]
softplus_n10d3_s1_uniform_rational_ulp.csv,softplus,rational,10d3,1,fp32,9570.00,4.42,1,[-10.0,10.0]
softplus_n10d5_s2_uniform_rational_ulp.csv,softplus,rational,10d5,2,fp32,4.00,7.60,1,[-10.0,10.0]
softplus_n11d11_s2_uniform_rational_ulp.csv,softplus,rational,11d11,2,fp32,5.00,9.91,1,[-10.0,10.0]
softplus_n11d2_s2_uniform_rational_ulp.csv,softplus,rational,11d2,2,fp32,3.00,6.93,1,[-10.0,10.0]
softplus_n11d4_s2_uniform_rational_ulp.csv,softplus,rational,11d4,2,fp32,3.00,7.60,1,[-10.0,10.0]
softplus_n12d1_s1_uniform_rational_ulp.csv,softplus,rational,12d1,1,fp32,270831.00,4.42,1,[-10.0,10.0]
softplus_n12d3_s1_uniform_rational_ulp.csv,softplus,rational,12d3,1,fp32,3417.00,4.76,1,[-10.0,10.0]
softplus_n13d1_s1_uniform_rational_ulp.csv,softplus,rational,13d1,1,fp32,155591.00,4.58,1,[-10.0,10.0]
softplus_n13d3_s1_uniform_rational_ulp.csv,softplus,rational,13d3,1,fp32,2634.00,4.90,1,[-10.0,10.0]
softplus_n14d2_s1_uniform_rational_ulp.csv,softplus,rational,14d2,1,fp32,1641.00,4.90,1,[-10.0,10.0]
softplus_n1d1_s1_uniform_rational_ulp.csv,softplus,rational,1d1,1,fp32,9854273.84,3.12,1,[-10.0,10.0]
softplus_n2d2_s1_uniform_rational_ulp.csv,softplus,rational,2d2,1,fp32,8982574.00,3.25,1,[-10.0,10.0]
softplus_n3d2_s1_uniform_rational_ulp.csv,softplus,rational,3d2,1,fp32,5104665.00,3.35,1,[-10.0,10.0]
softplus_n4d1_s1_uniform_rational_ulp.csv,softplus,rational,4d1,1,fp32,5197412.00,3.38,1,[-10.0,10.0]
softplus_n4d3_s1_uniform_rational_ulp.csv,softplus,rational,4d3,1,fp32,769854.00,3.59,1,[-10.0,10.0]
softplus_n4d4_s1_uniform_rational_ulp.csv,softplus,rational,4d4,1,fp32,263692.00,3.70,1,[-10.0,10.0]
softplus_n5d2_s1_uniform_rational_ulp.csv,softplus,rational,5d2,1,fp32,491750.00,3.58,1,[-10.0,10.0]
softplus_n5d4_s1_uniform_rational_ulp.csv,softplus,rational,5d4,1,fp32,85530.00,3.82,1,[-10.0,10.0]
softplus_n6d1_s1_uniform_rational_ulp.csv,softplus,rational,6d1,1,fp32,2537299.50,3.58,1,[-10.0,10.0]
softplus_n6d3_s1_uniform_rational_ulp.csv,softplus,rational,6d3,1,fp32,143582.00,3.83,1,[-10.0,10.0]
softplus_n6d5_s1_uniform_rational_ulp.csv,softplus,rational,6d5,1,fp32,12054.00,4.10,1,[-10.0,10.0]
softplus_n7d1_s1_uniform_rational_ulp.csv,softplus,rational,7d1,1,fp32,1726401.00,3.70,1,[-10.0,10.0]
softplus_n7d3_s1_uniform_rational_ulp.csv,softplus,rational,7d3,1,fp32,78642.00,3.97,1,[-10.0,10.0]
softplus_n7d5_s1_uniform_rational_ulp.csv,softplus,rational,7d5,1,fp32,5500.00,4.27,1,[-10.0,10.0]
softplus_n7d7_s1_uniform_rational_ulp.csv,softplus,rational,7d7,1,fp32,1140.00,4.59,1,[-10.0,10.0]
softplus_n8d1_s2_uniform_rational_ulp.csv,softplus,rational,8d1,2,fp32,4466.38,5.61,1,[-10.0,10.0]
softplus_n8d3_s2_uniform_rational_ulp.csv,softplus,rational,8d3,2,fp32,4.00,6.27,1,[-10.0,10.0]
softplus_n8d5_s2_uniform_rational_ulp.csv,softplus,rational,8d5,2,fp32,4.00,6.95,1,[-10.0,10.0]
softplus_n8d7_s2_uniform_rational_ulp.csv,softplus,rational,8d7,2,fp32,4.00,7.60,1,[-10.0,10.0]
softplus_n9d1_s2_uniform_rational_ulp.csv,softplus,rational,9d1,2,fp32,785.44,5.94,1,[-10.0,10.0]
softplus_n9d3_s2_uniform_rational_ulp.csv,softplus,rational,9d3,2,fp32,13.00,6.61,1,[-10.0,10.0]
softplus_n9d5_s2_uniform_rational_ulp.csv,softplus,rational,9d5,2,fp32,4.00,7.27,1,[-10.0,10.0]
softplus_n9d7_s2_uniform_rational_ulp.csv,softplus,rational,9d7,2,fp32,4.00,7.93,1,[-10.0,10.0]
softplus_p11_s1_uniform_any_ulp.csv,softplus,poly,11,1,fp32,381944.00,3.32,1,[-10.0,10.0]
softplus_p1_s16_uniform_any_ulp.csv,softplus,poly,1,16,fp32,53552.12,11.33,1,[-10.0,10.0]
softplus_p1_s3_uniform_any_ulp.csv,softplus,poly,1,3,fp32,4886761.94,5.01,1,[-10.0,10.0]
softplus_p2_s1_uniform_any_ulp.csv,softplus,poly,2,1,fp32,10370629.12,2.93,1,[-10.0,10.0]
softplus_p2_s4_uniform_any_ulp.csv,softplus,poly,2,4,fp32,2691401.00,5.94,1,[-10.0,10.0]
softplus_p3_s2_uniform_any_ulp.csv,softplus,poly,3,2,fp32,587810.47,3.17,1,[-10.0,10.0]
softplus_p3_s8_uniform_any_ulp.csv,softplus,poly,3,8,fp32,11718.75,8.68,1,[-10.0,10.0]
softplus_p4_s32_uniform_any_ulp.csv,softplus,poly,4,32,fp32,1784.00,24.26,1,[-10.0,10.0]
softplus_p4_s8_uniform_any_ulp.csv,softplus,poly,4,8,fp32,832.25,9.18,1,[-10.0,10.0]
softplus_p5_s3_uniform_any_ulp.csv,softplus,poly,5,3,fp32,121941.00,6.22,1,[-10.0,10.0]
softplus_p6_s2_uniform_any_ulp.csv,softplus,poly,6,2,fp32,32683.38,3.55,1,[-10.0,10.0]
softplus_p6_s8_uniform_any_ulp.csv,softplus,poly,6,8,fp32,668.50,10.09,1,[-10.0,10.0]
softplus_p7_s4_uniform_any_ulp.csv,softplus,poly,7,4,fp32,28620.50,7.05,1,[-10.0,10.0]
softplus_p8_s3_uniform_any_ulp.csv,softplus,poly,8,3,fp32,29537.50,6.92,1,[-10.0,10.0]
softplus_p9_s2_uniform_any_ulp.csv,softplus,poly,9,2,fp32,7503.06,3.83,1,[-10.0,10.0]
softshrink_p12_s2_uniform_any_ulp.csv,softshrink,poly,12,2,fp32,524288.00,2.98,1,[-11.0,11.0]
softshrink_p1_s1_uniform_any_ulp.csv,softshrink,poly,1,1,fp32,11010048.00,2.85,1,[-11.0,11.0]
softshrink_p2_s16_uniform_any_ulp.csv,softshrink,poly,2,16,fp32,0.00,8.33,1,[-11.0,11.0]
softshrink_p2_s3_uniform_any_ulp.csv,softshrink,poly,2,3,fp32,0.00,3.10,1,[-11.0,11.0]
softshrink_p3_s1_uniform_any_ulp.csv,softshrink,poly,3,1,fp32,11010048.00,2.85,1,[-11.0,11.0]
softshrink_p3_s4_uniform_any_ulp.csv,softshrink,poly,3,4,fp32,0.00,3.24,1,[-11.0,11.0]
softshrink_p4_s2_uniform_any_ulp.csv,softshrink,poly,4,2,fp32,524288.00,2.99,1,[-11.0,11.0]
softshrink_p5_s1_uniform_any_ulp.csv,softshrink,poly,5,1,fp32,11010048.00,2.81,1,[-11.0,11.0]
softshrink_p5_s8_uniform_any_ulp.csv,softshrink,poly,5,8,fp32,0.00,4.74,1,[-11.0,11.0]
softshrink_p6_s4_uniform_any_ulp.csv,softshrink,poly,6,4,fp32,0.00,3.21,1,[-11.0,11.0]
softshrink_p8_s2_uniform_any_ulp.csv,softshrink,poly,8,2,fp32,524288.00,2.99,1,[-11.0,11.0]
softsign_n10d1_s2_uniform_rational_ulp.csv,softsign,rational,10d1,2,fp32,2.00,4.62,1,[-10.0,10.0]
softsign_n10d3_s2_uniform_rational_ulp.csv,softsign,rational,10d3,2,fp32,2.00,4.62,1,[-10.0,10.0]
softsign_n10d5_s2_uniform_rational_ulp.csv,softsign,rational,10d5,2,fp32,2.00,4.63,1,[-10.0,10.0]
softsign_n11d1_s2_uniform_rational_ulp.csv,softsign,rational,11d1,2,fp32,2.00,4.82,1,[-10.0,10.0]
softsign_n11d3_s2_uniform_rational_ulp.csv,softsign,rational,11d3,2,fp32,2.00,4.83,1,[-10.0,10.0]
softsign_n11d5_s2_uniform_rational_ulp.csv,softsign,rational,11d5,2,fp32,2.00,4.84,1,[-10.0,10.0]
softsign_n12d2_s2_uniform_rational_ulp.csv,softsign,rational,12d2,2,fp32,2.00,5.05,1,[-10.0,10.0]
softsign_n12d4_s2_uniform_rational_ulp.csv,softsign,rational,12d4,2,fp32,2.00,5.05,1,[-10.0,10.0]
softsign_n13d2_s2_uniform_rational_ulp.csv,softsign,rational,13d2,2,fp32,2.00,5.26,1,[-10.0,10.0]
softsign_n14d1_s2_uniform_rational_ulp.csv,softsign,rational,14d1,2,fp32,2.00,5.47,1,[-10.0,10.0]
softsign_n15d1_s2_uniform_rational_ulp.csv,softsign,rational,15d1,2,fp32,2.00,5.70,1,[-10.0,10.0]
softsign_n1d1_s4_uniform_rational_ulp.csv,softsign,rational,1d1,4,fp32,2.00,3.73,1,[-10.0,10.0]
softsign_n2d1_s4_uniform_rational_ulp.csv,softsign,rational,2d1,4,fp32,2.00,4.09,1,[-10.0,10.0]
softsign_n2d2_s4_uniform_rational_ulp.csv,softsign,rational,2d2,4,fp32,2.00,4.16,1,[-10.0,10.0]
softsign_n3d2_s2_uniform_rational_ulp.csv,softsign,rational,3d2,2,fp32,2.00,3.39,1,[-10.0,10.0]
softsign_n3d3_s2_uniform_rational_ulp.csv,softsign,rational,3d3,2,fp32,2.00,3.39,1,[-10.0,10.0]
softsign_n4d1_s2_uniform_rational_ulp.csv,softsign,rational,4d1,2,fp32,2.00,3.51,1,[-10.0,10.0]
softsign_n4d3_s2_uniform_rational_ulp.csv,softsign,rational,4d3,2,fp32,2.00,3.52,1,[-10.0,10.0]
softsign_n4d4_s2_uniform_rational_ulp.csv,softsign,rational,4d4,2,fp32,2.00,3.51,1,[-10.0,10.0]
softsign_n5d1_s2_uniform_rational_ulp.csv,softsign,rational,5d1,2,fp32,2.00,3.66,1,[-10.0,10.0]
softsign_n5d3_s2_uniform_rational_ulp.csv,softsign,rational,5d3,2,fp32,2.00,3.66,1,[-10.0,10.0]
softsign_n5d4_s4_uniform_rational_ulp.csv,softsign,rational,5d4,4,fp32,2.00,5.42,1,[-10.0,10.0]
softsign_n6d1_s2_uniform_rational_ulp.csv,softsign,rational,6d1,2,fp32,2.00,3.81,1,[-10.0,10.0]
softsign_n6d3_s2_uniform_rational_ulp.csv,softsign,rational,6d3,2,fp32,2.00,3.82,1,[-10.0,10.0]
softsign_n6d5_s2_uniform_rational_ulp.csv,softsign,rational,6d5,2,fp32,2.00,3.82,1,[-10.0,10.0]
softsign_n7d1_s2_uniform_rational_ulp.csv,softsign,rational,7d1,2,fp32,2.00,3.99,1,[-10.0,10.0]
softsign_n7d3_s2_uniform_rational_ulp.csv,softsign,rational,7d3,2,fp32,2.00,4.00,1,[-10.0,10.0]
softsign_n7d5_s2_uniform_rational_ulp.csv,softsign,rational,7d5,2,fp32,2.00,4.01,1,[-10.0,10.0]
softsign_n7d7_s2_uniform_rational_ulp.csv,softsign,rational,7d7,2,fp32,2.00,4.05,1,[-10.0,10.0]
softsign_n8d2_s2_uniform_rational_ulp.csv,softsign,rational,8d2,2,fp32,2.00,4.20,1,[-10.0,10.0]
softsign_n8d4_s2_uniform_rational_ulp.csv,softsign,rational,8d4,2,fp32,2.00,4.20,1,[-10.0,10.0]
softsign_n8d6_s2_uniform_rational_ulp.csv,softsign,rational,8d6,2,fp32,2.00,4.20,1,[-10.0,10.0]
softsign_n8d8_s2_uniform_rational_ulp.csv,softsign,rational,8d8,2,fp32,2.00,4.26,1,[-10.0,10.0]
softsign_n9d2_s2_uniform_rational_ulp.csv,softsign,rational,9d2,2,fp32,2.00,4.42,1,[-10.0,10.0]
softsign_n9d4_s2_uniform_rational_ulp.csv,softsign,rational,9d4,2,fp32,2.00,4.41,1,[-10.0,10.0]
softsign_n9d6_s2_uniform_rational_ulp.csv,softsign,rational,9d6,2,fp32,2.00,4.41,1,[-10.0,10.0]
softsign_p10_s2_uniform_any_ulp.csv,softsign,poly,10,2,fp32,85313.00,4.25,1,[-10.0,10.0]
softsign_p12_s1_uniform_any_ulp.csv,softsign,poly,12,1,fp32,15252015.00,2.81,1,[-10.0,10.0]
softsign_p1_s2_uniform_any_ulp.csv,softsign,poly,1,2,fp32,6355004.50,3.02,1,[-10.0,10.0]
softsign_p1_s8_uniform_any_ulp.csv,softsign,poly,1,8,fp32,5162130.00,4.96,1,[-10.0,10.0]
softsign_p2_s32_uniform_any_ulp.csv,softsign,poly,2,32,fp32,188236.50,17.78,1,[-10.0,10.0]
softsign_p3_s16_uniform_any_ulp.csv,softsign,poly,3,16,fp32,149121.00,10.98,1,[-10.0,10.0]
softsign_p3_s3_uniform_any_ulp.csv,softsign,poly,3,3,fp32,4470771.00,3.56,1,[-10.0,10.0]
softsign_p4_s1_uniform_any_ulp.csv,softsign,poly,4,1,fp32,15252015.00,2.81,1,[-10.0,10.0]
softsign_p4_s4_uniform_any_ulp.csv,softsign,poly,4,4,fp32,870932.00,4.21,1,[-10.0,10.0]
softsign_p5_s2_uniform_any_ulp.csv,softsign,poly,5,2,fp32,1355410.00,3.37,1,[-10.0,10.0]
softsign_p6_s1_uniform_any_ulp.csv,softsign,poly,6,1,fp32,15252015.00,2.82,1,[-10.0,10.0]
softsign_p6_s8_uniform_any_ulp.csv,softsign,poly,6,8,fp32,18676.00,7.16,1,[-10.0,10.0]
softsign_p7_s4_uniform_any_ulp.csv,softsign,poly,7,4,fp32,64705.00,4.83,1,[-10.0,10.0]
softsign_p8_s3_uniform_any_ulp.csv,softsign,poly,8,3,fp32,211579.00,4.42,1,[-10.0,10.0]
softsign_p9_s3_uniform_any_ulp.csv,softsign,poly,9,3,fp32,120606.00,4.62,1,[-10.0,10.0]
sqrt_n10d2_s1_uniform_rational_ulp.csv,sqrt,newton_root,10d2,1,fp32,20050518.00,4.26,1,[0.001,100.0]
sqrt_n10d4_s1_uniform_rational_ulp.csv,sqrt,newton_root,10d4,1,fp32,21508725.50,4.58,1,[0.001,100.0]
sqrt_n10d6_s1_uniform_rational_ulp.csv,sqrt,newton_root,10d6,1,fp32,25320693.00,4.91,1,[0.001,100.0]
sqrt_n11d2_s1_uniform_rational_ulp.csv,sqrt,newton_root,11d2,1,fp32,16777167.97,4.41,1,[0.001,100.0]
sqrt_n11d4_s1_uniform_rational_ulp.csv,sqrt,newton_root,11d4,1,fp32,16777167.26,4.75,1,[0.001,100.0]
sqrt_n12d1_s1_uniform_rational_ulp.csv,sqrt,newton_root,12d1,1,fp32,16777197.00,4.42,1,[0.001,100.0]
sqrt_n12d3_s1_uniform_rational_ulp.csv,sqrt,newton_root,12d3,1,fp32,16777193.13,4.74,1,[0.001,100.0]
sqrt_n13d13_s1_uniform_rational_ulp.csv,sqrt,rational,13d13,1,fp32,240.62,6.54,1,[0.001,100.0]
sqrt_n13d2_s2_uniform_rational_ulp.csv,sqrt,newton_root,13d2,2,fp32,19550564.75,7.65,1,[0.001,100.0]
sqrt_n14d14_s1_uniform_rational_ulp.csv,sqrt,rational,14d14,1,fp32,418.50,6.89,1,[0.001,100.0]
sqrt_n14d2_s2_uniform_rational_ulp.csv,sqrt,newton_root,14d2,2,fp32,16777181.10,7.99,1,[0.001,100.0]
sqrt_n1d1_s1_uniform_rational_ulp.csv,sqrt,newton_root,1d1,1,fp32,6854335.25,3.17,1,[0.001,100.0]
sqrt_n2d2_s1_uniform_rational_ulp.csv,sqrt,newton_root,2d2,1,fp32,4838731.50,3.28,1,[0.001,100.0]
sqrt_n3d2_s1_uniform_rational_ulp.csv,sqrt,newton_root,3d2,1,fp32,6355011.00,3.35,1,[0.001,100.0]
sqrt_n4d1_s1_uniform_rational_ulp.csv,sqrt,newton_root,4d1,1,fp32,16697005.09,3.38,1,[0.001,100.0]
sqrt_n4d3_s1_uniform_rational_ulp.csv,sqrt,newton_root,4d3,1,fp32,3575339.00,3.58,1,[0.001,100.0]
sqrt_n5d1_s1_uniform_rational_ulp.csv,sqrt,newton_root,5d1,1,fp32,20966977.75,3.48,1,[0.001,100.0]
sqrt_n5d3_s1_uniform_rational_ulp.csv,sqrt,newton_root,5d3,1,fp32,16027899.50,3.69,1,[0.001,100.0]
sqrt_n5d5_s1_uniform_rational_ulp.csv,sqrt,newton_root,5d5,1,fp32,1358599.00,3.95,1,[0.001,100.0]
sqrt_n6d2_s1_uniform_rational_ulp.csv,sqrt,newton_root,6d2,1,fp32,22074507.50,3.71,1,[0.001,100.0]
sqrt_n6d4_s1_uniform_rational_ulp.csv,sqrt,newton_root,6d4,1,fp32,6883827.25,3.96,1,[0.001,100.0]
sqrt_n6d6_s1_uniform_rational_ulp.csv,sqrt,newton_root,6d6,1,fp32,1150988.00,4.27,1,[0.001,100.0]
