csv,activation,method,degree,segments,precision,bf16_maxulp,runtime_us,compiles,range
multigammaln_n6d6_s2_uniform_rational_ulp.csv,multigammaln,rational,6d6,2,fp32,3.00,6.66,1,[1.5,50.0]
multigammaln_n7d2_s2_uniform_rational_ulp.csv,multigammaln,rational,7d2,2,fp32,46.50,5.68,1,[1.5,50.0]
multigammaln_n7d4_s2_uniform_rational_ulp.csv,multigammaln,rational,7d4,2,fp32,3.00,6.34,1,[1.5,50.0]
multigammaln_n7d6_s2_uniform_rational_ulp.csv,multigammaln,rational,7d6,2,fp32,3.00,7.05,1,[1.5,50.0]
multigammaln_n8d1_s2_uniform_rational_ulp.csv,multigammaln,rational,8d1,2,fp32,421.75,5.66,1,[1.5,50.0]
multigammaln_n8d3_s2_uniform_rational_ulp.csv,multigammaln,rational,8d3,2,fp32,3.00,6.33,1,[1.5,50.0]
multigammaln_n8d5_s2_uniform_rational_ulp.csv,multigammaln,rational,8d5,2,fp32,3.00,6.99,1,[1.5,50.0]
multigammaln_n8d7_s2_uniform_rational_ulp.csv,multigammaln,rational,8d7,2,fp32,4.00,7.72,1,[1.5,50.0]
multigammaln_n9d1_s2_uniform_rational_ulp.csv,multigammaln,rational,9d1,2,fp32,212.25,6.00,1,[1.5,50.0]
multigammaln_n9d3_s2_uniform_rational_ulp.csv,multigammaln,rational,9d3,2,fp32,3.00,6.67,1,[1.5,50.0]
multigammaln_n9d5_s2_uniform_rational_ulp.csv,multigammaln,rational,9d5,2,fp32,3.00,7.33,1,[1.5,50.0]
multigammaln_n9d7_s2_uniform_rational_ulp.csv,multigammaln,rational,9d7,2,fp32,4.00,7.99,1,[1.5,50.0]
multigammaln_p10_s4_uniform_any_ulp.csv,multigammaln,poly,10,4,fp32,1066.50,4.50,1,[1.5,50.0]
multigammaln_p12_s1_uniform_any_ulp.csv,multigammaln,poly,12,1,fp32,4633.77,3.20,1,[1.5,50.0]
multigammaln_p15_s1_uniform_any_ulp.csv,multigammaln,poly,15,1,fp32,4633.77,3.18,1,[1.5,50.0]
multigammaln_p1_s2_uniform_any_max.csv,multigammaln,poly,1,2,fp32,418160.62,3.01,1,[1.5,50.0]
multigammaln_p1_s4_uniform_any_ulp.csv,multigammaln,poly,1,4,fp32,514677.12,3.35,1,[1.5,50.0]
multigammaln_p2_s2_uniform_any_ulp.csv,multigammaln,poly,2,2,fp32,2043162.88,3.06,1,[1.5,50.0]
multigammaln_p2_s8_uniform_any_ulp.csv,multigammaln,poly,2,8,fp32,15308.93,5.80,1,[1.5,50.0]
multigammaln_p3_s32_uniform_any_ulp.csv,multigammaln,poly,3,32,fp32,926.00,17.85,1,[1.5,50.0]
multigammaln_p4_s16_uniform_any_ulp.csv,multigammaln,poly,4,16,fp32,2155.25,10.03,1,[1.5,50.0]
multigammaln_p4_s3_uniform_any_ulp.csv,multigammaln,poly,4,3,fp32,10977.70,3.56,1,[1.5,50.0]
multigammaln_p5_s1_uniform_any_ulp.csv,multigammaln,poly,5,1,fp32,35549.53,3.03,1,[1.5,50.0]
multigammaln_p5_s4_uniform_any_ulp.csv,multigammaln,poly,5,4,fp32,2743.39,4.06,1,[1.5,50.0]
multigammaln_p6_s2_uniform_any_ulp.csv,multigammaln,poly,6,2,fp32,5774.42,3.41,1,[1.5,50.0]
multigammaln_p7_s1_uniform_any_ulp.csv,multigammaln,poly,7,1,fp32,12246.09,3.14,1,[1.5,50.0]
multigammaln_p7_s8_uniform_any_ulp.csv,multigammaln,poly,7,8,fp32,4381.50,6.38,1,[1.5,50.0]
multigammaln_p8_s3_uniform_any_ulp.csv,multigammaln,poly,8,3,fp32,617.58,3.90,1,[1.5,50.0]
multigammaln_p9_s2_uniform_any_ulp.csv,multigammaln,poly,9,2,fp32,959.06,3.63,1,[1.5,50.0]
polygamma_p10_s1_uniform_any_ulp.csv,polygamma,poly,10,1,fp32,10027834.09,2.81,1,[0.01,10.0]
polygamma_p10_s4_uniform_any_ulp.csv,polygamma,poly,10,4,fp32,9740109.25,5.15,1,[0.01,10.0]
polygamma_p11_s2_uniform_any_ulp.csv,polygamma,poly,11,2,fp32,9740109.25,3.45,1,[0.01,10.0]
polygamma_p11_s8_uniform_any_ulp.csv,polygamma,poly,11,8,fp32,2376919.00,10.69,1,[0.01,10.0]
polygamma_p12_s32_uniform_any_ulp.csv,polygamma,poly,12,32,fp32,1084562.00,26.47,1,[0.01,10.0]
polygamma_p13_s16_uniform_any_ulp.csv,polygamma,poly,13,16,fp32,2376919.00,13.20,1,[0.01,10.0]
polygamma_p13_s3_uniform_any_ulp.csv,polygamma,poly,13,3,fp32,9740109.25,4.11,1,[0.01,10.0]
polygamma_p14_s1_uniform_any_ulp.csv,polygamma,poly,14,1,fp32,10027834.09,2.84,1,[0.01,10.0]
polygamma_p14_s4_uniform_any_ulp.csv,polygamma,poly,14,4,fp32,9740109.25,5.15,1,[0.01,10.0]
polygamma_p15_s2_uniform_any_ulp.csv,polygamma,poly,15,2,fp32,9740109.25,3.47,1,[0.01,10.0]
polygamma_p15_s8_uniform_any_ulp.csv,polygamma,poly,15,8,fp32,2376919.00,10.69,1,[0.01,10.0]
polygamma_p16_s32_uniform_any_ulp.csv,polygamma,poly,16,32,fp32,1084562.00,26.47,1,[0.01,10.0]
polygamma_p1_s16_uniform_any_ulp.csv,polygamma,poly,1,16,fp32,9401657.31,9.03,1,[0.01,10.0]
polygamma_p1_s3_uniform_any_ulp.csv,polygamma,poly,1,3,fp32,9740109.25,3.17,1,[0.01,10.0]
polygamma_p2_s1_uniform_any_ulp.csv,polygamma,poly,2,1,fp32,10027834.09,2.81,1,[0.01,10.0]
polygamma_p2_s4_uniform_any_ulp.csv,polygamma,poly,2,4,fp32,9740109.25,3.59,1,[0.01,10.0]
polygamma_p3_s2_uniform_any_ulp.csv,polygamma,poly,3,2,fp32,9740109.25,3.07,1,[0.01,10.0]
polygamma_p3_s8_uniform_any_ulp.csv,polygamma,poly,3,8,fp32,9401657.31,6.38,1,[0.01,10.0]
polygamma_p4_s32_uniform_any_ulp.csv,polygamma,poly,4,32,fp32,4837330.00,20.82,1,[0.01,10.0]
polygamma_p5_s16_uniform_any_ulp.csv,polygamma,poly,5,16,fp32,9401657.31,11.24,1,[0.01,10.0]
polygamma_p5_s3_uniform_any_ulp.csv,polygamma,poly,5,3,fp32,9740109.25,3.66,1,[0.01,10.0]
polygamma_p6_s1_uniform_any_ulp.csv,polygamma,poly,6,1,fp32,10027834.09,2.86,1,[0.01,10.0]
polygamma_p6_s4_uniform_any_ulp.csv,polygamma,poly,6,4,fp32,9740109.25,4.39,1,[0.01,10.0]
polygamma_p7_s2_uniform_any_ulp.csv,polygamma,poly,7,2,fp32,9740109.25,3.26,1,[0.01,10.0]
polygamma_p7_s8_uniform_any_ulp.csv,polygamma,poly,7,8,fp32,3727004.50,8.04,1,[0.01,10.0]
polygamma_p8_s32_uniform_any_ulp.csv,polygamma,poly,8,32,fp32,1514509.00,24.92,1,[0.01,10.0]
polygamma_p9_s16_uniform_any_ulp.csv,polygamma,poly,9,16,fp32,2376919.00,13.19,1,[0.01,10.0]
polygamma_p9_s3_uniform_any_ulp.csv,polygamma,poly,9,3,fp32,9740109.25,3.93,1,[0.01,10.0]
prelu_p10_s2_uniform_any_ulp.csv,prelu,poly,10,2,fp32,0.00,3.03,1,[-10.0,10.0]
prelu_p11_s2_uniform_any_ulp.csv,prelu,poly,11,2,fp32,0.00,3.11,1,[-10.0,10.0]
prelu_p12_s2_uniform_any_ulp.csv,prelu,poly,12,2,fp32,0.00,3.12,1,[-10.0,10.0]
prelu_p15_s1_uniform_any_ulp.csv,prelu,poly,15,1,fp32,7864320.00,1.89,1,[-10.0,10.0]
prelu_p1_s2_uniform_any_ulp.csv,prelu,poly,1,2,fp32,0.00,2.96,1,[-10.0,10.0]
prelu_p1_s8_uniform_any_ulp.csv,prelu,poly,1,8,fp32,0.00,4.17,1,[-10.0,10.0]
prelu_p2_s32_uniform_any_ulp.csv,prelu,poly,2,32,fp32,0.00,11.91,1,[-10.0,10.0]
prelu_p3_s16_uniform_any_ulp.csv,prelu,poly,3,16,fp32,0.00,7.62,1,[-10.0,10.0]
prelu_p3_s3_uniform_any_ulp.csv,prelu,poly,3,3,fp32,0.00,3.12,1,[-10.0,10.0]
prelu_p4_s1_uniform_any_ulp.csv,prelu,poly,4,1,fp32,7864320.00,1.85,1,[-10.0,10.0]
prelu_p4_s4_uniform_any_ulp.csv,prelu,poly,4,4,fp32,0.00,3.33,1,[-10.0,10.0]
prelu_p5_s2_uniform_any_ulp.csv,prelu,poly,5,2,fp32,0.00,2.99,1,[-10.0,10.0]
prelu_p5_s8_uniform_any_ulp.csv,prelu,poly,5,8,fp32,0.00,4.89,1,[-10.0,10.0]
prelu_p6_s3_uniform_any_ulp.csv,prelu,poly,6,3,fp32,0.00,3.16,1,[-10.0,10.0]
prelu_p7_s1_uniform_any_ulp.csv,prelu,poly,7,1,fp32,7864320.00,1.88,1,[-10.0,10.0]
prelu_p7_s8_uniform_any_ulp.csv,prelu,poly,7,8,fp32,0.00,5.38,1,[-10.0,10.0]
prelu_p8_s4_uniform_any_ulp.csv,prelu,poly,8,4,fp32,0.00,3.52,1,[-10.0,10.0]
prelu_p9_s3_uniform_any_ulp.csv,prelu,poly,9,3,fp32,0.00,3.32,1,[-10.0,10.0]
relu6_p12_s1_uniform_any_ulp.csv,relu6,poly,12,1,fp32,16777120.00,1.86,1,[-10.0,10.0]
relu6_p16_s1_uniform_any_ulp.csv,relu6,poly,16,1,fp32,16777120.00,1.85,1,[-10.0,10.0]
relu6_p1_s32_uniform_any_ulp.csv,relu6,poly,1,32,fp32,0.00,12.29,1,[-10.0,10.0]
relu6_p1_s4_uniform_any_ulp.csv,relu6,poly,1,4,fp32,0.00,3.15,1,[-10.0,10.0]
relu6_p2_s2_uniform_any_ulp.csv,relu6,poly,2,2,fp32,4194224.00,2.97,1,[-10.0,10.0]
relu6_p2_s8_uniform_any_ulp.csv,relu6,poly,2,8,fp32,0.00,3.87,1,[-10.0,10.0]
relu6_p3_s3_uniform_any_ulp.csv,relu6,poly,3,3,fp32,0.00,3.01,1,[-10.0,10.0]
relu6_p4_s2_uniform_any_ulp.csv,relu6,poly,4,2,fp32,4194224.00,3.03,1,[-10.0,10.0]
relu6_p5_s1_uniform_any_ulp.csv,relu6,poly,5,1,fp32,16777120.00,1.88,1,[-10.0,10.0]
relu6_p5_s8_uniform_any_ulp.csv,relu6,poly,5,8,fp32,0.00,3.87,1,[-10.0,10.0]
relu6_p6_s4_uniform_any_ulp.csv,relu6,poly,6,4,fp32,0.00,3.14,1,[-10.0,10.0]
relu6_p7_s4_uniform_any_ulp.csv,relu6,poly,7,4,fp32,0.00,3.12,1,[-10.0,10.0]
relu6_p8_s4_uniform_any_ulp.csv,relu6,poly,8,4,fp32,0.00,3.13,1,[-10.0,10.0]
relu_min_p1_s2_uniform_any_ulp.csv,relu_min,poly,1,2,fp32,0.00,2.93,1,[-10.0,10.0]
relu_p13_s1_uniform_any_ulp.csv,relu,poly,13,1,fp32,10485760.00,1.89,1,[-10.0,10.0]
relu_p1_s16_uniform_any_ulp.csv,relu,poly,1,16,fp32,0.00,6.37,1,[-10.0,10.0]
relu_p1_s2_uniform_any_ulp.csv,relu,poly,1,2,fp32,0.00,3.01,1,[-10.0,10.0]
relu_p1_s8_uniform_any_ulp.csv,relu,poly,1,8,fp32,0.00,3.83,1,[-10.0,10.0]
relu_p2_s32_uniform_any_ulp.csv,relu,poly,2,32,fp32,0.00,11.75,1,[-10.0,10.0]
relu_p3_s16_uniform_any_ulp.csv,relu,poly,3,16,fp32,0.00,7.45,1,[-10.0,10.0]
relu_p3_s4_uniform_any_ulp.csv,relu,poly,3,4,fp32,0.00,3.24,1,[-10.0,10.0]
relu_p4_s3_uniform_any_ulp.csv,relu,poly,4,3,fp32,0.00,3.11,1,[-10.0,10.0]
relu_p5_s2_uniform_any_ulp.csv,relu,poly,5,2,fp32,0.00,3.03,1,[-10.0,10.0]
relu_p6_s1_uniform_any_ulp.csv,relu,poly,6,1,fp32,10485760.00,1.90,1,[-10.0,10.0]
relu_p7_s1_uniform_any_ulp.csv,relu,poly,7,1,fp32,10485760.00,1.88,1,[-10.0,10.0]
relu_p8_s2_uniform_any_ulp.csv,relu,poly,8,2,fp32,0.00,2.97,1,[-10.0,10.0]
rsqrt_n10d1_s2_uniform_rational_ulp.csv,rsqrt,newton_root,10d1,2,fp32,16970511.88,6.27,1,[0.001,100.0]
rsqrt_n10d3_s2_uniform_rational_ulp.csv,rsqrt,newton_root,10d3,2,fp32,16903443.29,6.98,1,[0.001,100.0]
rsqrt_n10d5_s2_uniform_rational_ulp.csv,rsqrt,newton_root,10d5,2,fp32,16846715.43,7.65,1,[0.001,100.0]
rsqrt_n11d11_s1_uniform_rational_ulp.csv,rsqrt,rational,11d11,1,fp32,23743.00,5.89,1,[0.001,100.0]
rsqrt_n11d2_s2_uniform_rational_ulp.csv,rsqrt,newton_root,11d2,2,fp32,16777142.99,6.99,1,[0.001,100.0]
rsqrt_n11d4_s2_uniform_rational_ulp.csv,rsqrt,newton_root,11d4,2,fp32,16888858.11,7.65,1,[0.001,100.0]
rsqrt_n12d1_s2_uniform_rational_ulp.csv,rsqrt,newton_root,12d1,2,fp32,16777189.00,6.99,1,[0.001,100.0]
rsqrt_n12d3_s2_uniform_rational_ulp.csv,rsqrt,newton_root,12d3,2,fp32,16926348.97,7.65,1,[0.001,100.0]
rsqrt_n13d1_s1_uniform_rational_ulp.csv,rsqrt,newton_root,13d1,1,fp32,16777179.00,4.58,1,[0.001,100.0]
rsqrt_n13d3_s1_uniform_rational_ulp.csv,rsqrt,newton_root,13d3,1,fp32,16953262.81,4.91,1,[0.001,100.0]
rsqrt_n14d2_s1_uniform_rational_ulp.csv,rsqrt,newton_root,14d2,1,fp32,16989253.12,4.90,1,[0.001,100.0]
rsqrt_n15d1_s2_uniform_rational_ulp.csv,rsqrt,newton_root,15d1,2,fp32,17014431.78,7.99,1,[0.001,100.0]
rsqrt_n2d1_s2_uniform_rational_ulp.csv,rsqrt,newton_root,2d1,2,fp32,14805231.75,3.79,1,[0.001,100.0]
rsqrt_n3d1_s2_uniform_rational_ulp.csv,rsqrt,newton_root,3d1,2,fp32,16721909.26,4.06,1,[0.001,100.0]
rsqrt_n3d3_s2_uniform_rational_ulp.csv,rsqrt,newton_root,3d3,2,fp32,13292850.75,4.64,1,[0.001,100.0]
rsqrt_n4d2_s2_uniform_rational_ulp.csv,rsqrt,newton_root,4d2,2,fp32,13498892.75,4.68,1,[0.001,100.0]
rsqrt_n4d4_s2_uniform_rational_ulp.csv,rsqrt,newton_root,4d4,2,fp32,12357272.50,5.39,1,[0.001,100.0]
rsqrt_n5d2_s2_uniform_rational_ulp.csv,rsqrt,newton_root,5d2,2,fp32,16840646.15,5.01,1,[0.001,100.0]
rsqrt_n5d4_s2_uniform_rational_ulp.csv,rsqrt,newton_root,5d4,2,fp32,16834054.25,5.75,1,[0.001,100.0]
rsqrt_n6d1_s2_uniform_rational_ulp.csv,rsqrt,newton_root,6d1,2,fp32,16912703.27,5.00,1,[0.001,100.0]
rsqrt_n6d3_s2_uniform_rational_ulp.csv,rsqrt,newton_root,6d3,2,fp32,15429898.90,5.67,1,[0.001,100.0]
rsqrt_n6d5_s2_uniform_rational_ulp.csv,rsqrt,newton_root,6d5,2,fp32,11531970.50,6.38,1,[0.001,100.0]
rsqrt_n7d1_s2_uniform_rational_ulp.csv,rsqrt,newton_root,7d1,2,fp32,16777142.51,5.34,1,[0.001,100.0]
rsqrt_n7d3_s2_uniform_rational_ulp.csv,rsqrt,newton_root,7d3,2,fp32,16775385.20,6.01,1,[0.001,100.0]
rsqrt_n7d5_s2_uniform_rational_ulp.csv,rsqrt,newton_root,7d5,2,fp32,11686825.50,6.67,1,[0.001,100.0]
rsqrt_n7d7_s2_uniform_rational_ulp.csv,rsqrt,newton_root,7d7,2,fp32,10534764.00,7.38,1,[0.001,100.0]
rsqrt_n8d2_s2_uniform_rational_ulp.csv,rsqrt,newton_root,8d2,2,fp32,16777143.08,6.00,1,[0.001,100.0]
rsqrt_n8d4_s2_uniform_rational_ulp.csv,rsqrt,newton_root,8d4,2,fp32,16770391.43,6.67,1,[0.001,100.0]
rsqrt_n8d6_s2_uniform_rational_ulp.csv,rsqrt,newton_root,8d6,2,fp32,10922032.00,7.31,1,[0.001,100.0]
rsqrt_n8d8_s2_uniform_rational_ulp.csv,rsqrt,newton_root,8d8,2,fp32,9875728.00,7.99,1,[0.001,100.0]
rsqrt_n9d2_s2_uniform_rational_ulp.csv,rsqrt,newton_root,9d2,2,fp32,16919759.44,6.33,1,[0.001,100.0]
rsqrt_n9d4_s2_uniform_rational_ulp.csv,rsqrt,newton_root,9d4,2,fp32,16864199.96,7.00,1,[0.001,100.0]
rsqrt_n9d6_s2_uniform_rational_ulp.csv,rsqrt,newton_root,9d6,2,fp32,10228765.50,7.71,1,[0.001,100.0]
rsqrt_p10_s1_uniform_any_ulp.csv,rsqrt,newton_root,10,1,fp32,47.00,3.04,1,[0.001,100.0]
rsqrt_p11_s2_uniform_any_ulp.csv,rsqrt,newton_root,11,2,fp32,47.00,3.04,1,[0.001,100.0]
rsqrt_p1_s16_uniform_any_ulp.csv,rsqrt,newton_root,1,16,fp32,47.00,3.04,1,[0.001,100.0]
rsqrt_p1_s3_uniform_any_ulp.csv,rsqrt,newton_root,1,3,fp32,47.00,3.06,1,[0.001,100.0]
rsqrt_p2_s1_uniform_any_ulp.csv,rsqrt,newton_root,2,1,fp32,47.00,3.06,1,[0.001,100.0]
rsqrt_p2_s3_uniform_any_ulp.csv,rsqrt,newton_root,2,3,fp32,47.00,3.05,1,[0.001,100.0]
rsqrt_p3_s1_uniform_any_ulp.csv,rsqrt,newton_root,3,1,fp32,47.00,3.02,1,[0.001,100.0]
rsqrt_p3_s3_uniform_any_ulp.csv,rsqrt,newton_root,3,3,fp32,47.00,3.05,1,[0.001,100.0]
rsqrt_p4_s1_uniform_any_ulp.csv,rsqrt,newton_root,4,1,fp32,47.00,3.05,1,[0.001,100.0]
rsqrt_p4_s3_uniform_any_ulp.csv,rsqrt,newton_root,4,3,fp32,47.00,3.02,1,[0.001,100.0]
rsqrt_p5_s1_uniform_any_ulp.csv,rsqrt,newton_root,5,1,fp32,47.00,3.02,1,[0.001,100.0]
rsqrt_p5_s4_uniform_any_ulp.csv,rsqrt,newton_root,5,4,fp32,47.00,3.03,1,[0.001,100.0]
rsqrt_p6_s2_uniform_any_ulp.csv,rsqrt,newton_root,6,2,fp32,47.00,3.06,1,[0.001,100.0]
rsqrt_p7_s1_uniform_any_ulp.csv,rsqrt,newton_root,7,1,fp32,47.00,3.04,1,[0.001,100.0]
rsqrt_p7_s4_uniform_any_ulp.csv,rsqrt,newton_root,7,4,fp32,47.00,3.08,1,[0.001,100.0]
rsqrt_p8_s4_uniform_any_ulp.csv,rsqrt,newton_root,8,4,fp32,47.00,3.04,1,[0.001,100.0]
selu_p10_s1_uniform_any_ulp.csv,selu,poly,10,1,fp32,5261368.38,2.82,1,[-10.0,10.0]
selu_p11_s1_uniform_any_ulp.csv,selu,poly,11,1,fp32,5261368.38,2.86,1,[-10.0,10.0]
selu_p12_s2_uniform_any_ulp.csv,selu,poly,12,2,fp32,224.38,3.47,1,[-10.0,10.0]
selu_p14_s1_uniform_any_ulp.csv,selu,poly,14,1,fp32,5261368.38,2.93,1,[-10.0,10.0]
selu_p1_s16_uniform_any_ulp.csv,selu,poly,1,16,fp32,359400.00,7.91,1,[-10.0,10.0]
selu_p1_s3_uniform_any_ulp.csv,selu,poly,1,3,fp32,1508264.12,3.08,1,[-10.0,10.0]
selu_p2_s1_uniform_any_ulp.csv,selu,poly,2,1,fp32,5261368.38,2.85,1,[-10.0,10.0]
selu_p2_s4_uniform_any_ulp.csv,selu,poly,2,4,fp32,445703.00,3.38,1,[-10.0,10.0]
selu_p3_s2_uniform_any_ulp.csv,selu,poly,3,2,fp32,390635.88,3.09,1,[-10.0,10.0]
selu_p3_s8_uniform_any_ulp.csv,selu,poly,3,8,fp32,22338.25,5.31,1,[-10.0,10.0]
selu_p4_s32_uniform_any_ulp.csv,selu,poly,4,32,fp32,1545.00,16.23,1,[-10.0,10.0]
selu_p5_s16_uniform_any_ulp.csv,selu,poly,5,16,fp32,4431.25,9.03,1,[-10.0,10.0]
selu_p5_s4_uniform_any_ulp.csv,selu,poly,5,4,fp32,5090.38,3.91,1,[-10.0,10.0]
selu_p6_s2_uniform_any_ulp.csv,selu,poly,6,2,fp32,15276.50,3.21,1,[-10.0,10.0]
selu_p7_s1_uniform_any_ulp.csv,selu,poly,7,1,fp32,5261368.38,2.85,1,[-10.0,10.0]
selu_p7_s8_uniform_any_ulp.csv,selu,poly,7,8,fp32,2658.00,5.83,1,[-10.0,10.0]
selu_p8_s4_uniform_any_ulp.csv,selu,poly,8,4,fp32,19.38,4.17,1,[-10.0,10.0]
selu_p9_s4_uniform_any_mae.csv,selu,poly,9,4,fp32,1055.50,3.96,1,[-10.0,10.0]
sigmoid_accurate_n6d5_s1_uniform_rational_ulp.csv,sigmoid_accurate,rational,6d5,1,fp32,2164.00,4.11,1,[-10.0,10.0]
sigmoid_accurate_p1_s2_uniform_any_max.csv,sigmoid_accurate,poly,1,2,fp32,2540605.00,3.02,1,[-10.0,10.0]
sigmoid_accurate_p4_s16_uniform_any_ulp.csv,sigmoid_accurate,poly,4,16,fp32,11525.00,11.73,1,[-10.0,10.0]
sigmoid_accurate_p6_s1_uniform_fpminimax_ulp.csv,sigmoid_accurate,exponent_alu_exp2,6,1,fp32,-,FAILED,1,[-10.0,10.0]
sigmoid_n10d1_s2_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,10d1,2,fp32,33365287.00,6.43,1,[-10.0,10.0]
sigmoid_n10d3_s2_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,10d3,2,fp32,1622930.35,6.99,1,[-10.0,10.0]
sigmoid_n10d5_s2_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,10d5,2,fp32,5652.91,7.65,1,[-10.0,10.0]
sigmoid_n11d1_s1_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,11d1,1,fp32,33329243.00,4.31,1,[-10.0,10.0]
sigmoid_n11d3_s1_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,11d3,1,fp32,5126152.85,4.58,1,[-10.0,10.0]
sigmoid_n11d5_s1_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,11d5,1,fp32,16108.91,4.90,1,[-10.0,10.0]
sigmoid_n12d2_s1_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,12d2,1,fp32,18847566.25,4.57,1,[-10.0,10.0]
sigmoid_n12d4_s1_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,12d4,1,fp32,16778231.88,4.91,1,[-10.0,10.0]
sigmoid_n13d2_s1_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,13d2,1,fp32,16777975.86,4.74,1,[-10.0,10.0]
sigmoid_n14d1_s1_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,14d1,1,fp32,33411317.00,4.79,1,[-10.0,10.0]
sigmoid_n15d1_s1_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,15d1,1,fp32,33284253.00,4.95,1,[-10.0,10.0]
sigmoid_n2d1_s1_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,2d1,1,fp32,31872876.00,3.18,1,[-10.0,10.0]
sigmoid_n3d1_s1_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,3d1,1,fp32,33543865.00,3.23,1,[-10.0,10.0]
sigmoid_n3d3_s1_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,3d3,1,fp32,3467022.65,3.46,1,[-10.0,10.0]
sigmoid_n4d2_s1_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,4d2,1,fp32,3064993.40,3.44,1,[-10.0,10.0]
sigmoid_n4d4_s1_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,4d4,1,fp32,645349.91,3.70,1,[-10.0,10.0]
sigmoid_n5d2_s1_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,5d2,1,fp32,1374819.00,3.58,1,[-10.0,10.0]
sigmoid_n5d4_s1_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,5d4,1,fp32,654422.10,3.79,1,[-10.0,10.0]
sigmoid_n5d5_s2_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,5d5,2,fp32,1051518.00,6.01,1,[-10.0,10.0]
sigmoid_n6d2_s1_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,6d2,1,fp32,3049983.35,3.69,1,[-10.0,10.0]
sigmoid_n6d4_s1_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,6d4,1,fp32,74999.91,3.96,1,[-10.0,10.0]
sigmoid_n6d6_s1_uniform_rational_ulp.csv,sigmoid,rational,6d6,1,fp32,357.00,4.27,1,[-10.0,10.0]
sigmoid_n7d2_s1_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,7d2,1,fp32,500738.00,3.84,1,[-10.0,10.0]
sigmoid_n7d4_s1_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,7d4,1,fp32,493569.37,4.10,1,[-10.0,10.0]
sigmoid_n7d6_s1_uniform_rational_max.csv,sigmoid,rational,7d6,1,fp32,46.00,4.42,1,[-10.0,10.0]
sigmoid_n7d7_s2_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,7d7,2,fp32,12594.09,7.32,1,[-10.0,10.0]
sigmoid_n8d2_s2_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,8d2,2,fp32,16776981.43,5.99,1,[-10.0,10.0]
sigmoid_n8d4_s2_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,8d4,2,fp32,4856795.15,6.66,1,[-10.0,10.0]
sigmoid_n8d6_s2_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,8d6,2,fp32,29986.96,7.38,1,[-10.0,10.0]
sigmoid_n8d8_s2_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,8d8,2,fp32,1347.93,7.98,1,[-10.0,10.0]
sigmoid_n9d2_s2_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,9d2,2,fp32,17760478.69,6.33,1,[-10.0,10.0]
sigmoid_n9d4_s2_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,9d4,2,fp32,33543540.00,6.99,1,[-10.0,10.0]
sigmoid_n9d6_s2_uniform_rational_ulp.csv,sigmoid,exponent_alu_exp2,9d6,2,fp32,19778.27,7.70,1,[-10.0,10.0]
sigmoid_p10_s16_uniform_any_ulp.csv,sigmoid,exponent_alu_exp2,10,16,fp32,-,FAILED,1,[-10.0,10.0]
sigmoid_p10_s3_uniform_any_max.csv,sigmoid,poly,10,3,fp32,16775736.07,5.12,1,[-10.0,10.0]
sigmoid_p11_s16_uniform_any_ulp.csv,sigmoid,exponent_alu_exp2,11,16,fp32,-,FAILED,1,[-10.0,10.0]
sigmoid_p11_s3_uniform_any_mae.csv,sigmoid,poly,11,3,fp32,16775736.07,5.23,1,[-10.0,10.0]
sigmoid_p12_s16_uniform_any_ulp.csv,sigmoid,exponent_alu_exp2,12,16,fp32,-,FAILED,1,[-10.0,10.0]
sigmoid_p12_s3_uniform_any_ulp.csv,sigmoid,exponent_alu_exp2,12,3,fp32,-,FAILED,1,[-10.0,10.0]
sigmoid_p13_s1_uniform_any_ulp.csv,sigmoid,exponent_alu_exp2,13,1,fp32,-,FAILED,1,[-10.0,10.0]
