ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count
473,0.9662439481476268,DRAM,MatmulDeviceOperation 32 x 4096 x 16032,3,269.204,0.553,12,487.8610421836229,95.28535980148885,15.611553349875932,47.054498667401894,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,True,DEV_0_L1_WIDTH_SHARDED,2,,,264195.0
474,0.00859657200945408,,ShardedToInterleavedDeviceOperation,3,1.799,0.601,63,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_WIDTH_SHARDED,,,,265219.0
475,0.9677949130143326,DRAM,MatmulDeviceOperation 32 x 4096 x 16032,3,269.623,0.567,12,487.1028955244916,95.13728428212727,15.587292656783731,46.98137495413692,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,True,DEV_0_L1_WIDTH_SHARDED,2,,,266243.0
476,0.009173258715088293,,ShardedToInterleavedDeviceOperation,3,1.961,0.6,63,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_WIDTH_SHARDED,,,,267267.0
477,0.9659179947922687,DRAM,MatmulDeviceOperation 32 x 4096 x 16032,3,269.119,0.547,12,488.01513085289406,95.31545524470587,15.61648418729261,47.06936061466956,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,True,DEV_0_L1_WIDTH_SHARDED,2,,,268291.0
478,0.009359517775293131,,ShardedToInterleavedDeviceOperation,3,2.017,0.596,63,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_WIDTH_SHARDED,,,,269315.0
479,0.9654917480967995,DRAM,MatmulDeviceOperation 32 x 4096 x 16032,3,268.996,0.551,12,488.23827863611353,95.35903879611593,15.623624916355633,47.09088335610663,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,True,DEV_0_L1_WIDTH_SHARDED,2,,,270339.0
480,0.009058637754962238,,ShardedToInterleavedDeviceOperation,3,1.939,0.59,63,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_WIDTH_SHARDED,,,,271363.0
481,0.4658912200523639,DRAM,MatmulDeviceOperation 32 x 4096 x 7616,3,129.505,0.563,12,481.7595614068955,94.09366433728428,15.416305965020657,46.466007080140386,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,True,DEV_0_L1_WIDTH_SHARDED,2,,,272387.0
482,0.007407379548146267,,ShardedToInterleavedDeviceOperation,3,1.459,0.609,60,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_WIDTH_SHARDED,,,,273411.0
483,0.07880549199166634,,ConcatDeviceOperation,3,21.508,0.493,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,274435.0
