shape,factory,M,K,N,num_cores,grid,in0_block_w,per_core_N,in1_dtype,out_dtype,out_mem,fidelity,packer_l1_acc,fp32_dest,l1_kb_est,src,dur_us,bw_gbps,dram_pct,ach_pct,util_pct,status,note
QKV,mcast_1d,32,3584,4096,14,"(7, 2)",4,11,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,322,prof,59.2,263.3,51.4,69.8,20.5,OK,
QKV,mcast_1d,32,3584,4096,14,"(7, 2)",4,12,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,343,prof,58.2,268.2,52.4,71.1,20.9,OK,
QKV,mcast_1d,32,3584,4096,14,"(7, 2)",8,10,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,484,prof,56.5,276.2,53.9,73.3,21.5,OK,
QKV,mcast_1d,32,3584,4096,14,"(7, 2)",8,11,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,517,prof,58.2,268.0,52.3,71.1,20.8,OK,
QKV,mcast_1d,32,3584,4096,14,"(7, 2)",8,12,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,550,prof,56.8,274.5,53.6,72.8,21.4,OK,
QKV,mcast_1d,32,3584,4096,16,"(8, 2)",1,8,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,141,prof,76.5,203.9,39.8,54.1,13.9,OK,
QKV,mcast_1d,32,3584,4096,16,"(8, 2)",1,9,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,152,prof,79.6,196.0,38.3,52.0,13.3,OK,
QKV,mcast_1d,32,3584,4096,16,"(8, 2)",1,10,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,163,prof,81.1,192.3,37.6,51.0,13.1,OK,
QKV,mcast_1d,32,3584,4096,16,"(8, 2)",7,8,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,375,prof,52.5,297.3,58.1,78.9,20.2,OK,
QKV,mcast_1d,32,3584,4096,16,"(8, 2)",7,9,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,406,prof,54.7,285.1,55.7,75.6,19.4,OK,
QKV,mcast_1d,32,3584,4096,16,"(8, 2)",7,10,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,436,prof,55.6,280.7,54.8,74.5,19.1,OK,
QKV,mcast_1d,32,3584,4096,28,"(7, 4)",1,5,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,102,prof,86.7,180.0,35.1,47.7,7.0,OK,
QKV,mcast_1d,32,3584,4096,28,"(7, 4)",1,6,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,113,prof,86.6,180.1,35.2,47.8,7.0,OK,
QKV,mcast_1d,32,3584,4096,28,"(7, 4)",1,7,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,124,prof,80.3,194.2,37.9,51.5,7.6,OK,
QKV,mcast_1d,32,3584,4096,28,"(7, 4)",2,5,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,131,prof,54.5,286.0,55.9,75.9,11.1,OK,
QKV,mcast_1d,32,3584,4096,28,"(7, 4)",2,6,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,145,prof,54.1,288.3,56.3,76.5,11.2,OK,
QKV,mcast_1d,32,3584,4096,28,"(7, 4)",2,7,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,160,prof,59.5,262.1,51.2,69.5,10.2,OK,
QKV,mcast_1d,32,3584,4096,28,"(7, 4)",4,5,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,190,prof,57.3,272.1,53.2,72.2,10.6,OK,
QKV,mcast_1d,32,3584,4096,28,"(7, 4)",4,6,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,211,prof,55.5,281.2,54.9,74.6,10.9,OK,
QKV,mcast_1d,32,3584,4096,28,"(7, 4)",4,7,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,232,prof,57.0,273.5,53.4,72.5,10.6,OK,
QKV,mcast_1d,32,3584,4096,56,"(8, 7)",1,3,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,75,prof,109.6,142.2,27.8,37.7,2.8,OK,
QKV,mcast_1d,32,3584,4096,56,"(8, 7)",1,4,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,86,prof,92.8,168.0,32.8,44.6,3.3,OK,
QKV,mcast_1d,32,3584,4096,56,"(8, 7)",1,5,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,98,prof,93.2,167.4,32.7,44.4,3.3,OK,
QKV,mcast_1d,32,3584,4096,56,"(8, 7)",2,3,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,98,prof,58.1,268.6,52.5,71.3,5.2,OK,
QKV,mcast_1d,32,3584,4096,56,"(8, 7)",2,4,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,113,prof,49.3,316.3,61.8,83.9,6.2,OK,
QKV,mcast_1d,32,3584,4096,56,"(8, 7)",2,5,BFLOAT8_B,BFLOAT16,l1_ws,LoFi,True,True,127,prof,52.5,297.1,58.0,78.8,5.8,OK,
