key	nodeid	suite	family	module	source	coeff_csv	activation	precision	method	metric	range_reduction_method	segmentation	approximation_type	target_runtime_us	target_runtime_ns	target_cycles_1350mhz	max_ulp	tile_count	degree	segments	num_degree	den_degree	is_rational	is_polynomial	is_lowering	has_range_reduction	range_min	range_max	range_width	coeff_count	nonzero_coeff_count	max_abs_coeff	sum_abs_coeff	avg_abs_coeff	log10_max_abs_coeff	log10_sum_abs_coeff	log10_avg_abs_coeff	avg_effective_degree	max_effective_degree
mish/bf16/mish_p12_s1_uniform_any_ulp.csv	mish/bf16/mish_p12_s1_uniform_any_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/mish_p12_s1_uniform_any_ulp.csv	mish_p12_s1_uniform_any_ulp.csv	mish	bf16	poly	ulp	none	uniform	polynomial	1.73	1730.0	2335.5	160.0	256.0	12.0	1.0	12.0	0.0	0.0	1.0	0.0	0.0	-10.0	10.0	20.0	13.0	2.0	1.5430170818031764e-49	1.697342879500359e-49	1.30564836884643e-50	0.0	0.0	0.0	1.0	1.0
mish/bf16/mish_p12_s2_uniform_any_ulp.csv	mish/bf16/mish_p12_s2_uniform_any_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/mish_p12_s2_uniform_any_ulp.csv	mish_p12_s2_uniform_any_ulp.csv	mish	bf16	poly	ulp	none	uniform	polynomial	3.63	3630.0	4900.5	0.25	256.0	12.0	2.0	12.0	0.0	0.0	1.0	0.0	0.0	-10.0	10.0	20.0	26.0	21.0	0.6201432943344116	2.296173322788113	0.08831435856877358	0.20955342762076384	0.5180100401462512	0.03675435903166209	9.5	12.0
mish/bf16/mish_p13_s1_uniform_any_ulp.csv	mish/bf16/mish_p13_s1_uniform_any_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/mish_p13_s1_uniform_any_ulp.csv	mish_p13_s1_uniform_any_ulp.csv	mish	bf16	poly	ulp	none	uniform	polynomial	1.72	1720.0	2322.0	160.0	256.0	13.0	1.0	13.0	0.0	0.0	1.0	0.0	0.0	-10.0	10.0	20.0	14.0	2.0	1.5430170818031764e-49	1.697342879500359e-49	1.212387771071685e-50	0.0	0.0	0.0	1.0	1.0
mish/bf16/mish_p13_s2_uniform_any_ulp.csv	mish/bf16/mish_p13_s2_uniform_any_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/mish_p13_s2_uniform_any_ulp.csv	mish_p13_s2_uniform_any_ulp.csv	mish	bf16	poly	ulp	none	uniform	polynomial	3.74	3740.0	5049.0	0.25	256.0	13.0	2.0	13.0	0.0	0.0	1.0	0.0	0.0	-10.0	10.0	20.0	28.0	22.0	0.6201432943344116	2.2401666295648157	0.08000595105588627	0.20955342762076384	0.5105673449102314	0.033426148545850014	10.0	13.0
mish/bf16/mish_p1_s16_uniform_any_ulp.csv	mish/bf16/mish_p1_s16_uniform_any_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/mish_p1_s16_uniform_any_ulp.csv	mish_p1_s16_uniform_any_ulp.csv	mish	bf16	poly	ulp	none	uniform	polynomial	10.73	10730.0	14485.5	3.62	256.0	1.0	16.0	1.0	0.0	0.0	1.0	0.0	0.0	-10.0	10.0	20.0	32.0	32.0	1.07357919216156	13.733853082163396	0.4291829088176061	0.3167206261779823	1.1683163349960035	0.15508781396016363	1.0	1.0
mish/bf16/mish_p1_s1_uniform_any_ulp.csv	mish/bf16/mish_p1_s1_uniform_any_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/mish_p1_s1_uniform_any_ulp.csv	mish_p1_s1_uniform_any_ulp.csv	mish	bf16	poly	ulp	none	uniform	polynomial	1.7	1700.0	2295.0	160.0	256.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	-10.0	10.0	20.0	2.0	2.0	1.5430170818031764e-49	1.697342879500359e-49	8.486714397501795e-50	0.0	0.0	0.0	1.0	1.0
mish/bf16/mish_p1_s2_uniform_any_ulp.csv	mish/bf16/mish_p1_s2_uniform_any_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/mish_p1_s2_uniform_any_ulp.csv	mish_p1_s2_uniform_any_ulp.csv	mish	bf16	poly	ulp	none	uniform	polynomial	1.85	1850.0	2497.5	40.0	256.0	1.0	2.0	1.0	0.0	0.0	1.0	0.0	0.0	-10.0	10.0	20.0	4.0	4.0	0.75	0.7500907909270609	0.18752269773176522	0.24303804868629442	0.24306057952963167	0.07464191926991556	1.0	1.0
mish/bf16/mish_p1_s32_uniform_any_ulp.csv	mish/bf16/mish_p1_s32_uniform_any_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/mish_p1_s32_uniform_any_ulp.csv	mish_p1_s32_uniform_any_ulp.csv	mish	bf16	poly	ulp	none	uniform	polynomial	18.17	18170.0	24529.500000000004	1.03	256.0	1.0	32.0	1.0	0.0	0.0	1.0	0.0	0.0	-10.0	10.0	20.0	64.0	64.0	1.0860267877578735	27.969013178129213	0.43701583090826895	0.3193198811282537	1.461933701327593	0.15746155257280173	1.0	1.0
mish/bf16/mish_p1_s3_uniform_any_ulp.csv	mish/bf16/mish_p1_s3_uniform_any_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/mish_p1_s3_uniform_any_ulp.csv	mish_p1_s3_uniform_any_ulp.csv	mish	bf16	poly	ulp	none	uniform	polynomial	4.71	4710.0	6358.5	53.0	256.0	1.0	3.0	1.0	0.0	0.0	1.0	0.0	0.0	-10.0	10.0	20.0	6.0	6.0	1.0017937561238408	2.0013968961594872	0.3335661493599145	0.30141933029045714	0.47732342908516767	0.1250145630251228	1.0	1.0
mish/bf16/mish_p1_s4_uniform_any_ulp.csv	mish/bf16/mish_p1_s4_uniform_any_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/mish_p1_s4_uniform_any_ulp.csv	mish_p1_s4_uniform_any_ulp.csv	mish	bf16	poly	ulp	none	uniform	polynomial	5.05	5050.0	6817.5	20.0	256.0	1.0	4.0	1.0	0.0	0.0	1.0	0.0	0.0	-10.0	10.0	20.0	8.0	8.0	1.000113329057243	2.7603915710225055	0.3450489463778132	0.3010546040588762	0.5752330705340394	0.12873808861724811	1.0	1.0
mish/bf16/mish_p1_s8_uniform_any_ulp.csv	mish/bf16/mish_p1_s8_uniform_any_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/mish_p1_s8_uniform_any_ulp.csv	mish_p1_s8_uniform_any_ulp.csv	mish	bf16	poly	ulp	none	uniform	polynomial	7.0	7000.0	9450.0	9.62	256.0	1.0	8.0	1.0	0.0	0.0	1.0	0.0	0.0	-10.0	10.0	20.0	16.0	16.0	1.0094044208526611	6.289954510712226	0.39312215691951413	0.3030673534076371	0.8627248183305529	0.14398919951804	1.0	1.0
mish/bf16/mish_p2_s16_uniform_any_ulp.csv	mish/bf16/mish_p2_s16_uniform_any_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/mish_p2_s16_uniform_any_ulp.csv	mish_p2_s16_uniform_any_ulp.csv	mish	bf16	poly	ulp	none	uniform	polynomial	12.05	12050.0	16267.500000000002	0.38	256.0	2.0	16.0	2.0	0.0	0.0	1.0	0.0	0.0	-10.0	10.0	20.0	48.0	43.0	1.147085189819336	15.377066875778553	0.32035555991205317	0.33184927626413346	1.21423612247145	0.12069089856514692	1.6875	2.0
mish/bf16/mish_p2_s1_uniform_any_ulp.csv	mish/bf16/mish_p2_s1_uniform_any_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/mish_p2_s1_uniform_any_ulp.csv	mish_p2_s1_uniform_any_ulp.csv	mish	bf16	poly	ulp	none	uniform	polynomial	1.69	1690.0	2281.5	160.0	256.0	2.0	1.0	2.0	0.0	0.0	1.0	0.0	0.0	-10.0	10.0	20.0	3.0	2.0	1.5430170818031764e-49	1.697342879500359e-49	5.65780959833453e-50	0.0	0.0	0.0	1.0	1.0
mish/bf16/mish_p2_s2_uniform_any_ulp.csv	mish/bf16/mish_p2_s2_uniform_any_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/mish_p2_s2_uniform_any_ulp.csv	mish_p2_s2_uniform_any_ulp.csv	mish	bf16	poly	ulp	none	uniform	polynomial	2.05	2050.0	2767.4999999999995	28.0	256.0	2.0	2.0	2.0	0.0	0.0	1.0	0.0	0.0	-10.0	10.0	20.0	6.0	6.0	0.7061810493469238	0.7559672161005437	0.12599453601675728	0.23202511391261618	0.24451640336989083	0.051536283069919774	2.0	2.0
mish/bf16/mish_p2_s32_uniform_any_ulp.csv	mish/bf16/mish_p2_s32_uniform_any_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/mish_p2_s32_uniform_any_ulp.csv	mish_p2_s32_uniform_any_ulp.csv	mish	bf16	poly	ulp	none	uniform	polynomial	20.49	20490.0	27661.499999999996	0.25	256.0	2.0	32.0	2.0	0.0	0.0	1.0	0.0	0.0	-10.0	10.0	20.0	96.0	84.0	1.134298121239137	30.451338421588694	0.3172014418915489	0.3292550820829432	1.4976391317126776	0.11965219744618695	1.625	2.0
mish/bf16/mish_p2_s3_uniform_any_ulp.csv	mish/bf16/mish_p2_s3_uniform_any_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/mish_p2_s3_uniform_any_ulp.csv	mish_p2_s3_uniform_any_ulp.csv	mish	bf16	poly	ulp	none	uniform	polynomial	4.93	4930.0	6655.5	13.38	256.0	2.0	3.0	2.0	0.0	0.0	1.0	0.0	0.0	-10.0	10.0	20.0	9.0	8.0	1.0017937561238408	2.4820258731430194	0.27578065257144657	0.30141933029045714	0.5418319938121843	0.10577601171538853	1.6666666666666667	2.0
mish/bf16/mish_p2_s4_uniform_any_ulp.csv	mish/bf16/mish_p2_s4_uniform_any_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/mish_p2_s4_uniform_any_ulp.csv	mish_p2_s4_uniform_any_ulp.csv	mish	bf16	poly	ulp	none	uniform	polynomial	5.35	5350.0	7222.499999999999	10.0	256.0	2.0	4.0	2.0	0.0	0.0	1.0	0.0	0.0	-10.0	10.0	20.0	12.0	11.0	1.000113329057243	2.9391698063756744	0.24493081719797286	0.3010546040588762	0.5954047024091507	0.09514521766148075	1.75	2.0
mish/bf16/mish_p2_s8_uniform_any_ulp.csv	mish/bf16/mish_p2_s8_uniform_any_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/mish_p2_s8_uniform_any_ulp.csv	mish_p2_s8_uniform_any_ulp.csv	mish	bf16	poly	ulp	none	uniform	polynomial	7.55	7550.0	10192.5	2.5	256.0	2.0	8.0	2.0	0.0	0.0	1.0	0.0	0.0	-10.0	10.0	20.0	24.0	21.0	1.0094044208526611	7.261230495038561	0.3025512706266067	0.3030673534076371	0.9170447395001088	0.11479482687520022	1.625	2.0
mish/bf16/mish_p3_s16_uniform_any_ulp.csv	mish/bf16/mish_p3_s16_uniform_any_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/mish_p3_s16_uniform_any_ulp.csv	mish_p3_s16_uniform_any_ulp.csv	mish	bf16	poly	ulp	none	uniform	polynomial	13.18	13180.0	17793.0	0.12	256.0	3.0	16.0	3.0	0.0	0.0	1.0	0.0	0.0	-10.0	10.0	20.0	64.0	55.0	1.261290566766953	16.592000330125042	0.2592500051582038	0.35435637102984063	1.2453152245025454	0.10011196130872796	2.4375	3.0
mish/bf16/mish_p3_s1_uniform_any_ulp.csv	mish/bf16/mish_p3_s1_uniform_any_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/mish_p3_s1_uniform_any_ulp.csv	mish_p3_s1_uniform_any_ulp.csv	mish	bf16	poly	ulp	none	uniform	polynomial	1.71	1710.0	2308.5	160.0	256.0	3.0	1.0	3.0	0.0	0.0	1.0	0.0	0.0	-10.0	10.0	20.0	4.0	2.0	1.5430170818031764e-49	1.697342879500359e-49	4.2433571987508975e-50	0.0	0.0	0.0	1.0	1.0
mish/bf16/mish_p3_s2_uniform_any_ulp.csv	mish/bf16/mish_p3_s2_uniform_any_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/mish_p3_s2_uniform_any_ulp.csv	mish_p3_s2_uniform_any_ulp.csv	mish	bf16	poly	ulp	none	uniform	polynomial	2.21	2210.0	2983.5	15.0	256.0	3.0	2.0	3.0	0.0	0.0	1.0	0.0	0.0	-10.0	10.0	20.0	8.0	8.0	0.6570688486099243	0.8454265567124821	0.10567831958906027	0.21934055304830918	0.2660967660588049	0.04362879392362923	3.0	3.0
mish/bf16/mish_p3_s32_uniform_any_ulp.csv	mish/bf16/mish_p3_s32_uniform_any_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/mish_p3_s32_uniform_any_ulp.csv	mish_p3_s32_uniform_any_ulp.csv	mish	bf16	poly	ulp	none	uniform	polynomial	22.0	22000.0	29700.0	0.25	256.0	3.0	32.0	3.0	0.0	0.0	1.0	0.0	0.0	-10.0	10.0	20.0	128.0	98.0	1.134298121239137	31.488097973149213	0.24600076541522822	0.3292550820829432	1.511724286169678	0.09551830910927274	2.0625	3.0
mish/bf16/mish_p3_s3_uniform_any_ulp.csv	mish/bf16/mish_p3_s3_uniform_any_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/mish_p3_s3_uniform_any_ulp.csv	mish_p3_s3_uniform_any_ulp.csv	mish	bf16	poly	ulp	none	uniform	polynomial	5.12	5120.0	6912.0	14.0	256.0	3.0	3.0	3.0	0.0	0.0	1.0	0.0	0.0	-10.0	10.0	20.0	12.0	10.0	1.0017937561238408	2.6228953513414712	0.21857461261178926	0.30141933029045714	0.5590557894606127	0.08585212593233604	2.3333333333333335	3.0
mish/bf16/mish_p3_s4_uniform_any_ulp.csv	mish/bf16/mish_p3_s4_uniform_any_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/mish_p3_s4_uniform_any_ulp.csv	mish_p3_s4_uniform_any_ulp.csv	mish	bf16	poly	ulp	none	uniform	polynomial	5.68	5680.0	7668.0	3.0	256.0	3.0	4.0	3.0	0.0	0.0	1.0	0.0	0.0	-10.0	10.0	20.0	16.0	14.0	1.000113329057243	3.4981302711414735	0.2186331419463421	0.3010546040588762	0.6530320289605807	0.08587298502158117	2.5	3.0
mish/bf16/mish_p3_s8_uniform_any_ulp.csv	mish/bf16/mish_p3_s8_uniform_any_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/mish_p3_s8_uniform_any_ulp.csv	mish_p3_s8_uniform_any_ulp.csv	mish	bf16	poly	ulp	none	uniform	polynomial	8.27	8270.0	11164.5	0.25	256.0	3.0	8.0	3.0	0.0	0.0	1.0	0.0	0.0	-10.0	10.0	20.0	32.0	28.0	1.0094044208526611	7.986687758397865	0.2495839924499333	0.3030673534076371	0.9535996524327582	0.09676545312478148	2.5	3.0
mish/bf16/mish_p4_s16_uniform_any_ulp.csv	mish/bf16/mish_p4_s16_uniform_any_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/mish_p4_s16_uniform_any_ulp.csv	mish_p4_s16_uniform_any_ulp.csv	mish	bf16	poly	ulp	none	uniform	polynomial	14.31	14310.0	19318.5	0.12	256.0	4.0	16.0	4.0	0.0	0.0	1.0	0.0	0.0	-10.0	10.0	20.0	80.0	65.0	1.261290566766953	16.80138457596017	0.21001730719950212	0.35435637102984063	1.2504537826636044	0.08279158219040549	3.0625	4.0
mish/bf16/mish_p4_s1_uniform_any_ulp.csv	mish/bf16/mish_p4_s1_uniform_any_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/mish_p4_s1_uniform_any_ulp.csv	mish_p4_s1_uniform_any_ulp.csv	mish	bf16	poly	ulp	none	uniform	polynomial	1.71	1710.0	2308.5	160.0	256.0	4.0	1.0	4.0	0.0	0.0	1.0	0.0	0.0	-10.0	10.0	20.0	5.0	2.0	1.5430170818031764e-49	1.697342879500359e-49	3.394685759000718e-50	0.0	0.0	0.0	1.0	1.0
mish/bf16/mish_p4_s2_uniform_any_ulp.csv	mish/bf16/mish_p4_s2_uniform_any_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/mish_p4_s2_uniform_any_ulp.csv	mish_p4_s2_uniform_any_ulp.csv	mish	bf16	poly	ulp	none	uniform	polynomial	2.42	2420.0	3267.0	7.0	256.0	4.0	2.0	4.0	0.0	0.0	1.0	0.0	0.0	-10.0	10.0	20.0	10.0	10.0	0.6249055862426758	1.102024033520138	0.11020240335201378	0.21082813173641216	0.32263767723242653	0.04540216315201897	4.0	4.0
mish/bf16/mish_p4_s32_uniform_any_ulp.csv	mish/bf16/mish_p4_s32_uniform_any_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/mish_p4_s32_uniform_any_ulp.csv	mish_p4_s32_uniform_any_ulp.csv	mish	bf16	poly	ulp	none	uniform	polynomial	23.39	23390.0	31576.5	0.25	256.0	4.0	32.0	4.0	0.0	0.0	1.0	0.0	0.0	-10.0	10.0	20.0	160.0	111.0	1.134298121239137	31.518435385265462	0.19699022115790915	0.3292550820829432	1.5121296414763876	0.07809060244107482	2.46875	4.0
mish/bf16/mish_p4_s3_uniform_any_ulp.csv	mish/bf16/mish_p4_s3_uniform_any_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/mish_p4_s3_uniform_any_ulp.csv	mish_p4_s3_uniform_any_ulp.csv	mish	bf16	poly	ulp	none	uniform	polynomial	5.35	5350.0	7222.499999999999	6.0	256.0	4.0	3.0	4.0	0.0	0.0	1.0	0.0	0.0	-10.0	10.0	20.0	15.0	12.0	1.0017937561238408	2.750375028668107	0.18335833524454045	0.30141933029045714	0.5740746983243563	0.07311627417546089	3.0	4.0
mish/bf16/mish_p4_s4_uniform_any_ulp.csv	mish/bf16/mish_p4_s4_uniform_any_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/mish_p4_s4_uniform_any_ulp.csv	mish_p4_s4_uniform_any_ulp.csv	mish	bf16	poly	ulp	none	uniform	polynomial	6.01	6010.0	8113.5	0.5	256.0	4.0	4.0	4.0	0.0	0.0	1.0	0.0	0.0	-10.0	10.0	20.0	20.0	17.0	1.000113329057243	4.024562854289721	0.20122814271448605	0.3010546040588762	0.7010982833605541	0.07962549842074386	3.25	4.0
mish/bf16/mish_p4_s8_uniform_any_ulp.csv	mish/bf16/mish_p4_s8_uniform_any_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/mish_p4_s8_uniform_any_ulp.csv	mish_p4_s8_uniform_any_ulp.csv	mish	bf16	poly	ulp	none	uniform	polynomial	8.88	8880.0	11988.000000000002	0.25	256.0	4.0	8.0	4.0	0.0	0.0	1.0	0.0	0.0	-10.0	10.0	20.0	40.0	34.0	1.0094044208526611	7.743405801113554	0.19358514502783886	0.3030673534076371	0.9416806354391211	0.07685340507448457	3.25	4.0
mish/bf16/mish_p5_s16_uniform_any_ulp.csv	mish/bf16/mish_p5_s16_uniform_any_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/mish_p5_s16_uniform_any_ulp.csv	mish_p5_s16_uniform_any_ulp.csv	mish	bf16	poly	ulp	none	uniform	polynomial	15.28	15280.0	20628.0	0.12	256.0	5.0	16.0	5.0	0.0	0.0	1.0	0.0	0.0	-10.0	10.0	20.0	96.0	72.0	1.6668200492858887	18.99529725468215	0.1978676797362724	0.42599371151333454	1.300927864839062	0.07840884715663134	3.5	5.0
mish/bf16/mish_p5_s1_uniform_any_ulp.csv	mish/bf16/mish_p5_s1_uniform_any_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/mish_p5_s1_uniform_any_ulp.csv	mish_p5_s1_uniform_any_ulp.csv	mish	bf16	poly	ulp	none	uniform	polynomial	1.71	1710.0	2308.5	160.0	256.0	5.0	1.0	5.0	0.0	0.0	1.0	0.0	0.0	-10.0	10.0	20.0	6.0	2.0	1.5430170818031764e-49	1.697342879500359e-49	2.828904799167265e-50	0.0	0.0	0.0	1.0	1.0
mish/bf16/mish_p5_s2_uniform_any_ulp.csv	mish/bf16/mish_p5_s2_uniform_any_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/mish_p5_s2_uniform_any_ulp.csv	mish_p5_s2_uniform_any_ulp.csv	mish	bf16	poly	ulp	none	uniform	polynomial	2.64	2640.0	3564.0	2.0	256.0	5.0	2.0	5.0	0.0	0.0	1.0	0.0	0.0	-10.0	10.0	20.0	12.0	12.0	0.6079829931259155	1.5721245298918802	0.13101037749099	0.20628145110980295	0.4102919912100553	0.05346658977638071	5.0	5.0
mish/bf16/mish_p5_s32_uniform_any_ulp.csv	mish/bf16/mish_p5_s32_uniform_any_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/mish_p5_s32_uniform_any_ulp.csv	mish_p5_s32_uniform_any_ulp.csv	mish	bf16	poly	ulp	none	uniform	polynomial	25.26	25260.0	34101.0	0.25	256.0	5.0	32.0	5.0	0.0	0.0	1.0	0.0	0.0	-10.0	10.0	20.0	192.0	128.0	19.4981689453125	101.45067638498166	0.5283889395051128	1.3117150682526693	2.0105148299826556	0.18423388616811334	3.0	5.0
mish/bf16/mish_p5_s3_uniform_any_ulp.csv	mish/bf16/mish_p5_s3_uniform_any_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/mish_p5_s3_uniform_any_ulp.csv	mish_p5_s3_uniform_any_ulp.csv	mish	bf16	poly	ulp	none	uniform	polynomial	5.57	5570.0	7519.5	3.25	256.0	5.0	3.0	5.0	0.0	0.0	1.0	0.0	0.0	-10.0	10.0	20.0	18.0	14.0	1.0017937561238408	2.829647532426126	0.15720264069034032	0.30141933029045714	0.5831588048390137	0.06340941601978796	3.6666666666666665	5.0
mish/bf16/mish_p5_s4_uniform_any_ulp.csv	mish/bf16/mish_p5_s4_uniform_any_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/mish_p5_s4_uniform_any_ulp.csv	mish_p5_s4_uniform_any_ulp.csv	mish	bf16	poly	ulp	none	uniform	polynomial	6.31	6310.0	8518.5	0.5	256.0	5.0	4.0	5.0	0.0	0.0	1.0	0.0	0.0	-10.0	10.0	20.0	24.0	20.0	1.000113329057243	4.182146699609359	0.1742561124837233	0.3010546040588762	0.7145097031170097	0.06976282954171838	4.0	5.0
mish/bf16/mish_p5_s8_uniform_any_ulp.csv	mish/bf16/mish_p5_s8_uniform_any_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/mish_p5_s8_uniform_any_ulp.csv	mish_p5_s8_uniform_any_ulp.csv	mish	bf16	poly	ulp	none	uniform	polynomial	9.34	9340.0	12609.0	0.25	256.0	5.0	8.0	5.0	0.0	0.0	1.0	0.0	0.0	-10.0	10.0	20.0	48.0	38.0	1.0094044208526611	7.645894012008547	0.1592894585835114	0.3030673534076371	0.9368099073158414	0.06419188684383129	3.75	5.0
mish/bf16/mish_p6_s16_uniform_any_ulp.csv	mish/bf16/mish_p6_s16_uniform_any_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/mish_p6_s16_uniform_any_ulp.csv	mish_p6_s16_uniform_any_ulp.csv	mish	bf16	poly	ulp	none	uniform	polynomial	15.77	15770.0	21289.5	0.12	256.0	6.0	16.0	6.0	0.0	0.0	1.0	0.0	0.0	-10.0	10.0	20.0	112.0	77.0	11.979938507080078	39.31475009993702	0.35102455446372344	1.1132726349836835	1.6054639720715058	0.1306632422649575	3.8125	6.0
mish/bf16/mish_p6_s1_uniform_any_ulp.csv	mish/bf16/mish_p6_s1_uniform_any_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/mish_p6_s1_uniform_any_ulp.csv	mish_p6_s1_uniform_any_ulp.csv	mish	bf16	poly	ulp	none	uniform	polynomial	1.71	1710.0	2308.5	160.0	256.0	6.0	1.0	6.0	0.0	0.0	1.0	0.0	0.0	-10.0	10.0	20.0	7.0	2.0	1.5430170818031764e-49	1.697342879500359e-49	2.42477554214337e-50	0.0	0.0	0.0	1.0	1.0
mish/bf16/mish_p6_s2_uniform_any_ulp.csv	mish/bf16/mish_p6_s2_uniform_any_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/mish_p6_s2_uniform_any_ulp.csv	mish_p6_s2_uniform_any_ulp.csv	mish	bf16	poly	ulp	none	uniform	polynomial	2.83	2830.0	3820.5	1.0	256.0	6.0	2.0	6.0	0.0	0.0	1.0	0.0	0.0	-10.0	10.0	20.0	14.0	14.0	0.5962295532226562	2.0362760747375432	0.14544829105268167	0.20309534724597683	0.48234125743558554	0.058975488621563314	6.0	6.0
