csv,activation,method,degree,segments,metric,precision,bf16_maxulp,runtime_us,compiles,range
softplus_n11d10_s3_uniform_rational_ulp.csv,softplus,rational_quotient,11d10,3,ulp,bf16,0.06,13.14,1,"[-10.0,10.0]"
softplus_n11d2_s1_uniform_rational_ulp.csv,softplus,rational_quotient,11d2,1,ulp,bf16,0.50,3.92,1,"[-10.0,10.0]"
softplus_n11d4_s1_uniform_rational_ulp.csv,softplus,rational_quotient,11d4,1,ulp,bf16,0.25,4.25,1,"[-10.0,10.0]"
softplus_n12d1_s1_uniform_rational_ulp.csv,softplus,rational_quotient,12d1,1,ulp,bf16,4.00,3.92,1,"[-10.0,10.0]"
softplus_n12d3_s1_uniform_rational_ulp.csv,softplus,rational_quotient,12d3,1,ulp,bf16,0.50,4.25,1,"[-10.0,10.0]"
softplus_n13d1_s1_uniform_rational_ulp.csv,softplus,rational_quotient,13d1,1,ulp,bf16,2.00,4.09,1,"[-10.0,10.0]"
softplus_n13d3_s1_uniform_rational_ulp.csv,softplus,rational_quotient,13d3,1,ulp,bf16,0.50,4.42,1,"[-10.0,10.0]"
softplus_n14d2_s1_uniform_rational_ulp.csv,softplus,rational_quotient,14d2,1,ulp,bf16,0.50,4.41,1,"[-10.0,10.0]"
softplus_n1d1_s1_uniform_rational_ulp.csv,softplus,rational_quotient,1d1,1,ulp,bf16,150.34,2.12,1,"[-10.0,10.0]"
softplus_n2d2_s1_uniform_rational_ulp.csv,softplus,rational_quotient,2d2,1,ulp,bf16,137.12,2.43,1,"[-10.0,10.0]"
softplus_n3d2_s1_uniform_rational_ulp.csv,softplus,rational_quotient,3d2,1,ulp,bf16,78.00,2.59,1,"[-10.0,10.0]"
softplus_n4d1_s1_uniform_rational_ulp.csv,softplus,rational_quotient,4d1,1,ulp,bf16,79.00,2.59,1,"[-10.0,10.0]"
softplus_n4d3_s1_uniform_rational_ulp.csv,softplus,rational_quotient,4d3,1,ulp,bf16,12.00,2.93,1,"[-10.0,10.0]"
softplus_n5d1_s1_uniform_rational_ulp.csv,softplus,rational_quotient,5d1,1,ulp,bf16,66.00,2.76,1,"[-10.0,10.0]"
softplus_n5d3_s1_uniform_rational_ulp.csv,softplus,rational_quotient,5d3,1,ulp,bf16,4.00,3.09,1,"[-10.0,10.0]"
softplus_n5d5_s1_uniform_rational_ulp.csv,softplus,rational_quotient,5d5,1,ulp,bf16,0.50,3.42,1,"[-10.0,10.0]"
softplus_n6d2_s1_uniform_rational_ulp.csv,softplus,rational_quotient,6d2,1,ulp,bf16,3.00,3.10,1,"[-10.0,10.0]"
softplus_n6d4_s1_uniform_rational_ulp.csv,softplus,rational_quotient,6d4,1,ulp,bf16,0.50,3.43,1,"[-10.0,10.0]"
softplus_n6d6_s1_uniform_rational_ulp.csv,softplus,rational_quotient,6d6,1,ulp,bf16,0.50,3.75,1,"[-10.0,10.0]"
softplus_n7d2_s1_uniform_rational_ulp.csv,softplus,rational_quotient,7d2,1,ulp,bf16,2.00,3.26,1,"[-10.0,10.0]"
softplus_n7d4_s1_uniform_rational_ulp.csv,softplus,rational_quotient,7d4,1,ulp,bf16,0.50,3.59,1,"[-10.0,10.0]"
softplus_n7d6_s1_uniform_rational_ulp.csv,softplus,rational_quotient,7d6,1,ulp,bf16,0.25,3.92,1,"[-10.0,10.0]"
softplus_n8d1_s1_uniform_rational_ulp.csv,softplus,rational_quotient,8d1,1,ulp,bf16,18.00,3.26,1,"[-10.0,10.0]"
softplus_n8d3_s1_uniform_rational_ulp.csv,softplus,rational_quotient,8d3,1,ulp,bf16,0.50,3.59,1,"[-10.0,10.0]"
softplus_n8d5_s1_uniform_rational_ulp.csv,softplus,rational_quotient,8d5,1,ulp,bf16,0.50,3.92,1,"[-10.0,10.0]"
softplus_n8d7_s1_uniform_rational_ulp.csv,softplus,rational_quotient,8d7,1,ulp,bf16,0.50,4.25,1,"[-10.0,10.0]"
softplus_n9d1_s1_uniform_rational_ulp.csv,softplus,rational_quotient,9d1,1,ulp,bf16,11.00,3.42,1,"[-10.0,10.0]"
softplus_n9d3_s1_uniform_rational_ulp.csv,softplus,rational_quotient,9d3,1,ulp,bf16,0.50,3.75,1,"[-10.0,10.0]"
softplus_n9d5_s1_uniform_rational_ulp.csv,softplus,rational_quotient,9d5,1,ulp,bf16,0.25,4.08,1,"[-10.0,10.0]"
softplus_n9d7_s1_uniform_rational_ulp.csv,softplus,rational_quotient,9d7,1,ulp,bf16,0.12,4.41,1,"[-10.0,10.0]"
softplus_p10_s2_uniform_any_ulp.csv,softplus,poly,10,2,ulp,bf16,0.12,3.30,1,"[-10.0,10.0]"
softplus_p1_s16_uniform_any_ulp.csv,softplus,poly,1,16,ulp,bf16,0.88,10.83,1,"[-10.0,10.0]"
softplus_p1_s3_uniform_any_ulp.csv,softplus,poly,1,3,ulp,bf16,73.97,4.51,1,"[-10.0,10.0]"
softplus_p2_s1_uniform_any_ulp.csv,softplus,poly,2,1,ulp,bf16,158.24,1.76,1,"[-10.0,10.0]"
softplus_p2_s4_uniform_any_ulp.csv,softplus,poly,2,4,ulp,bf16,40.75,5.46,1,"[-10.0,10.0]"
softplus_p3_s2_uniform_any_ulp.csv,softplus,poly,3,2,ulp,bf16,8.95,2.21,1,"[-10.0,10.0]"
softplus_p3_s8_uniform_any_ulp.csv,softplus,poly,3,8,ulp,bf16,0.50,8.18,1,"[-10.0,10.0]"
softplus_p4_s32_uniform_any_ulp.csv,softplus,poly,4,32,ulp,bf16,0.50,23.77,1,"[-10.0,10.0]"
softplus_p5_s16_uniform_any_ulp.csv,softplus,poly,5,16,ulp,bf16,0.50,14.45,1,"[-10.0,10.0]"
softplus_p5_s4_uniform_any_ulp.csv,softplus,poly,5,4,ulp,bf16,1.75,6.12,1,"[-10.0,10.0]"
softplus_p6_s3_uniform_any_ulp.csv,softplus,poly,6,3,ulp,bf16,1.75,5.87,1,"[-10.0,10.0]"
softplus_p7_s2_uniform_any_ulp.csv,softplus,poly,7,2,ulp,bf16,0.50,3.08,1,"[-10.0,10.0]"
softplus_p8_s1_uniform_any_ulp.csv,softplus,poly,8,1,ulp,bf16,22.00,2.15,1,"[-10.0,10.0]"
softplus_p9_s1_uniform_any_ulp.csv,softplus,poly,9,1,ulp,bf16,13.00,2.25,1,"[-10.0,10.0]"
softshrink_p11_s2_uniform_any_ulp.csv,softshrink,poly,11,2,ulp,bf16,8.00,1.83,1,"[-11.0,11.0]"
softshrink_p1_s16_uniform_any_ulp.csv,softshrink,poly,1,16,ulp,bf16,0.00,7.89,1,"[-11.0,11.0]"
softshrink_p1_s3_uniform_any_ulp.csv,softshrink,poly,1,3,ulp,bf16,0.00,2.00,1,"[-11.0,11.0]"
softshrink_p2_s1_uniform_any_ulp.csv,softshrink,poly,2,1,ulp,bf16,238.88,1.71,1,"[-11.0,11.0]"
softshrink_p2_s4_uniform_any_ulp.csv,softshrink,poly,2,4,ulp,bf16,0.00,2.43,1,"[-11.0,11.0]"
softshrink_p3_s2_uniform_any_ulp.csv,softshrink,poly,3,2,ulp,bf16,8.00,1.81,1,"[-11.0,11.0]"
softshrink_p3_s8_uniform_any_ulp.csv,softshrink,poly,3,8,ulp,bf16,0.00,4.24,1,"[-11.0,11.0]"
softshrink_p4_s3_uniform_any_ulp.csv,softshrink,poly,4,3,ulp,bf16,0.00,2.00,1,"[-11.0,11.0]"
softshrink_p5_s2_uniform_any_ulp.csv,softshrink,poly,5,2,ulp,bf16,8.00,1.83,1,"[-11.0,11.0]"
softshrink_p6_s1_uniform_any_ulp.csv,softshrink,poly,6,1,ulp,bf16,238.88,1.72,1,"[-11.0,11.0]"
softshrink_p7_s1_uniform_any_ulp.csv,softshrink,poly,7,1,ulp,bf16,238.88,1.70,1,"[-11.0,11.0]"
softshrink_p9_s1_uniform_any_ulp.csv,softshrink,poly,9,1,ulp,bf16,238.88,1.72,1,"[-11.0,11.0]"
softsign_n10d2_s1_uniform_rational_ulp.csv,softsign,rational_quotient,10d2,1,ulp,bf16,339.50,2.74,1,"[-10.0,10.0]"
softsign_n10d4_s1_uniform_rational_ulp.csv,softsign,rational_quotient,10d4,1,ulp,bf16,339.50,2.75,1,"[-10.0,10.0]"
softsign_n10d6_s1_uniform_rational_ulp.csv,softsign,rational_quotient,10d6,1,ulp,bf16,339.50,2.75,1,"[-10.0,10.0]"
softsign_n11d2_s1_uniform_rational_ulp.csv,softsign,rational_quotient,11d2,1,ulp,bf16,339.50,2.85,1,"[-10.0,10.0]"
softsign_n11d4_s1_uniform_rational_ulp.csv,softsign,rational_quotient,11d4,1,ulp,bf16,339.50,2.86,1,"[-10.0,10.0]"
softsign_n12d1_s1_uniform_rational_ulp.csv,softsign,rational_quotient,12d1,1,ulp,bf16,339.50,2.96,1,"[-10.0,10.0]"
softsign_n12d3_s1_uniform_rational_ulp.csv,softsign,rational_quotient,12d3,1,ulp,bf16,339.50,2.96,1,"[-10.0,10.0]"
softsign_n13d1_s1_uniform_rational_ulp.csv,softsign,rational_quotient,13d1,1,ulp,bf16,339.50,3.06,1,"[-10.0,10.0]"
softsign_n13d3_s1_uniform_rational_ulp.csv,softsign,rational_quotient,13d3,1,ulp,bf16,339.50,3.07,1,"[-10.0,10.0]"
softsign_n14d2_s1_uniform_rational_ulp.csv,softsign,rational_quotient,14d2,1,ulp,bf16,339.50,3.18,1,"[-10.0,10.0]"
softsign_n1d1_s1_uniform_rational_ulp.csv,softsign,rational_quotient,1d1,1,ulp,bf16,339.50,1.87,1,"[-10.0,10.0]"
softsign_n2d1_s1_uniform_rational_ulp.csv,softsign,rational_quotient,2d1,1,ulp,bf16,339.50,1.92,1,"[-10.0,10.0]"
softsign_n2d2_s1_uniform_rational_ulp.csv,softsign,rational_quotient,2d2,1,ulp,bf16,339.50,1.94,1,"[-10.0,10.0]"
softsign_n3d1_s1_uniform_rational_ulp.csv,softsign,rational_quotient,3d1,1,ulp,bf16,339.50,2.01,1,"[-10.0,10.0]"
softsign_n3d2_s3_uniform_rational_ulp.csv,softsign,rational_quotient,3d2,3,ulp,bf16,0.00,3.36,1,"[-10.0,10.0]"
softsign_n3d3_s3_uniform_rational_ulp.csv,softsign,rational_quotient,3d3,3,ulp,bf16,0.00,3.31,1,"[-10.0,10.0]"
softsign_n4d2_s1_uniform_rational_ulp.csv,softsign,rational_quotient,4d2,1,ulp,bf16,339.50,2.11,1,"[-10.0,10.0]"
softsign_n4d3_s3_uniform_rational_ulp.csv,softsign,rational_quotient,4d3,3,ulp,bf16,0.00,3.85,1,"[-10.0,10.0]"
softsign_n4d4_s3_uniform_rational_ulp.csv,softsign,rational_quotient,4d4,3,ulp,bf16,0.00,3.63,1,"[-10.0,10.0]"
softsign_n5d2_s1_uniform_rational_ulp.csv,softsign,rational_quotient,5d2,1,ulp,bf16,339.50,2.21,1,"[-10.0,10.0]"
softsign_n5d4_s1_uniform_rational_ulp.csv,softsign,rational_quotient,5d4,1,ulp,bf16,339.50,2.21,1,"[-10.0,10.0]"
softsign_n5d5_s1_uniform_rational_ulp.csv,softsign,rational_quotient,5d5,1,ulp,bf16,339.50,2.23,1,"[-10.0,10.0]"
softsign_n6d2_s1_uniform_rational_ulp.csv,softsign,rational_quotient,6d2,1,ulp,bf16,339.50,2.32,1,"[-10.0,10.0]"
softsign_n6d4_s1_uniform_rational_ulp.csv,softsign,rational_quotient,6d4,1,ulp,bf16,339.50,2.31,1,"[-10.0,10.0]"
softsign_n6d6_s1_uniform_rational_ulp.csv,softsign,rational_quotient,6d6,1,ulp,bf16,339.50,2.33,1,"[-10.0,10.0]"
softsign_n7d2_s1_uniform_rational_ulp.csv,softsign,rational_quotient,7d2,1,ulp,bf16,339.50,2.42,1,"[-10.0,10.0]"
softsign_n7d4_s1_uniform_rational_ulp.csv,softsign,rational_quotient,7d4,1,ulp,bf16,339.50,2.43,1,"[-10.0,10.0]"
softsign_n7d6_s1_uniform_rational_ulp.csv,softsign,rational_quotient,7d6,1,ulp,bf16,339.50,2.42,1,"[-10.0,10.0]"
softsign_n8d1_s1_uniform_rational_ulp.csv,softsign,rational_quotient,8d1,1,ulp,bf16,339.50,2.52,1,"[-10.0,10.0]"
softsign_n8d3_s1_uniform_rational_ulp.csv,softsign,rational_quotient,8d3,1,ulp,bf16,339.50,2.53,1,"[-10.0,10.0]"
softsign_n8d5_s1_uniform_rational_ulp.csv,softsign,rational_quotient,8d5,1,ulp,bf16,339.50,2.54,1,"[-10.0,10.0]"
softsign_n8d7_s1_uniform_rational_ulp.csv,softsign,rational_quotient,8d7,1,ulp,bf16,339.50,2.53,1,"[-10.0,10.0]"
softsign_n9d1_s1_uniform_rational_ulp.csv,softsign,rational_quotient,9d1,1,ulp,bf16,339.50,2.63,1,"[-10.0,10.0]"
softsign_n9d3_s1_uniform_rational_ulp.csv,softsign,rational_quotient,9d3,1,ulp,bf16,339.50,2.63,1,"[-10.0,10.0]"
softsign_n9d5_s1_uniform_rational_ulp.csv,softsign,rational_quotient,9d5,1,ulp,bf16,339.50,2.63,1,"[-10.0,10.0]"
softsign_n9d7_s1_uniform_rational_ulp.csv,softsign,rational_quotient,9d7,1,ulp,bf16,339.50,2.64,1,"[-10.0,10.0]"
softsign_p10_s3_uniform_any_ulp.csv,softsign,poly,10,3,ulp,bf16,1.00,4.35,1,"[-10.0,10.0]"
softsign_p12_s2_uniform_any_ulp.csv,softsign,poly,12,2,ulp,bf16,1.00,3.94,1,"[-10.0,10.0]"
softsign_p1_s1_uniform_any_ulp.csv,softsign,poly,1,1,ulp,bf16,233.00,1.72,1,"[-10.0,10.0]"
softsign_p1_s4_uniform_any_ulp.csv,softsign,poly,1,4,ulp,bf16,76.50,2.59,1,"[-10.0,10.0]"
softsign_p2_s2_uniform_any_ulp.csv,softsign,poly,2,2,ulp,bf16,124.00,2.04,1,"[-10.0,10.0]"
softsign_p2_s8_uniform_any_ulp.csv,softsign,poly,2,8,ulp,bf16,34.00,5.40,1,"[-10.0,10.0]"
softsign_p3_s32_uniform_any_ulp.csv,softsign,poly,3,32,ulp,bf16,1.00,17.74,1,"[-10.0,10.0]"
softsign_p4_s16_uniform_any_ulp.csv,softsign,poly,4,16,ulp,bf16,1.00,10.70,1,"[-10.0,10.0]"
softsign_p4_s3_uniform_any_ulp.csv,softsign,poly,4,3,ulp,bf16,39.00,3.08,1,"[-10.0,10.0]"
softsign_p5_s1_uniform_any_ulp.csv,softsign,poly,5,1,ulp,bf16,251.55,1.72,1,"[-10.0,10.0]"
softsign_p5_s8_uniform_any_ulp.csv,softsign,poly,5,8,ulp,bf16,1.00,6.45,1,"[-10.0,10.0]"
softsign_p6_s4_uniform_any_ulp.csv,softsign,poly,6,4,ulp,bf16,3.00,4.08,1,"[-10.0,10.0]"
softsign_p7_s3_uniform_any_ulp.csv,softsign,poly,7,3,ulp,bf16,6.00,3.71,1,"[-10.0,10.0]"
softsign_p8_s2_uniform_any_ulp.csv,softsign,poly,8,2,ulp,bf16,4.00,3.29,1,"[-10.0,10.0]"
softsign_p9_s2_uniform_any_ulp.csv,softsign,poly,9,2,ulp,bf16,2.00,3.51,1,"[-10.0,10.0]"
sqrt_n10d1_s2_uniform_rational_ulp.csv,sqrt,newton_root,10d1,2,ulp,bf16,255.00,5.85,1,"[0.001,100.0]"
sqrt_n10d3_s2_uniform_rational_ulp.csv,sqrt,newton_root,10d3,2,ulp,bf16,255.00,6.51,1,"[0.001,100.0]"
sqrt_n10d5_s2_uniform_rational_ulp.csv,sqrt,newton_root,10d5,2,ulp,bf16,250.73,7.17,1,"[0.001,100.0]"
sqrt_n11d1_s2_uniform_rational_ulp.csv,sqrt,newton_root,11d1,2,ulp,bf16,255.00,6.18,1,"[0.001,100.0]"
sqrt_n11d3_s2_uniform_rational_ulp.csv,sqrt,newton_root,11d3,2,ulp,bf16,312.50,6.84,1,"[0.001,100.0]"
sqrt_n11d5_s2_uniform_rational_ulp.csv,sqrt,newton_root,11d5,2,ulp,bf16,347.00,7.51,1,"[0.001,100.0]"
sqrt_n12d2_s2_uniform_rational_ulp.csv,sqrt,newton_root,12d2,2,ulp,bf16,255.00,6.84,1,"[0.001,100.0]"
sqrt_n12d4_s2_uniform_rational_ulp.csv,sqrt,newton_root,12d4,2,ulp,bf16,305.00,7.51,1,"[0.001,100.0]"
sqrt_n13d2_s1_uniform_rational_ulp.csv,sqrt,newton_root,13d2,1,ulp,bf16,274.00,4.25,1,"[0.001,100.0]"
sqrt_n14d13_s2_uniform_rational_ulp.csv,sqrt,rational_quotient,14d13,2,ulp,bf16,0.00,11.15,1,"[0.001,100.0]"
sqrt_n14d2_s1_uniform_rational_ulp.csv,sqrt,newton_root,14d2,1,ulp,bf16,255.00,4.41,1,"[0.001,100.0]"
sqrt_n16d16_s1_uniform_rational_ulp.csv,sqrt,rational_quotient,16d16,1,ulp,bf16,0.00,7.07,1,"[0.001,100.0]"
sqrt_n2d1_s2_uniform_rational_ulp.csv,sqrt,newton_root,2d1,2,ulp,bf16,116.00,3.20,1,"[0.001,100.0]"
sqrt_n3d1_s2_uniform_rational_ulp.csv,sqrt,newton_root,3d1,2,ulp,bf16,372.00,3.59,1,"[0.001,100.0]"
sqrt_n3d3_s2_uniform_rational_ulp.csv,sqrt,newton_root,3d3,2,ulp,bf16,43.50,4.20,1,"[0.001,100.0]"
sqrt_n4d2_s2_uniform_rational_ulp.csv,sqrt,newton_root,4d2,2,ulp,bf16,414.00,4.20,1,"[0.001,100.0]"
sqrt_n4d4_s2_uniform_rational_ulp.csv,sqrt,newton_root,4d4,2,ulp,bf16,27.00,4.90,1,"[0.001,100.0]"
sqrt_n5d2_s2_uniform_rational_ulp.csv,sqrt,newton_root,5d2,2,ulp,bf16,245.19,4.52,1,"[0.001,100.0]"
sqrt_n5d4_s2_uniform_rational_ulp.csv,sqrt,newton_root,5d4,2,ulp,bf16,37.00,5.19,1,"[0.001,100.0]"
sqrt_n6d1_s2_uniform_rational_ulp.csv,sqrt,newton_root,6d1,2,ulp,bf16,254.97,4.53,1,"[0.001,100.0]"
sqrt_n6d3_s2_uniform_rational_ulp.csv,sqrt,newton_root,6d3,2,ulp,bf16,232.38,5.19,1,"[0.001,100.0]"
sqrt_n6d5_s2_uniform_rational_ulp.csv,sqrt,newton_root,6d5,2,ulp,bf16,22.00,5.85,1,"[0.001,100.0]"
sqrt_n7d1_s2_uniform_rational_ulp.csv,sqrt,newton_root,7d1,2,ulp,bf16,311.75,4.86,1,"[0.001,100.0]"
sqrt_n7d3_s2_uniform_rational_ulp.csv,sqrt,newton_root,7d3,2,ulp,bf16,254.86,5.52,1,"[0.001,100.0]"
sqrt_n7d5_s2_uniform_rational_ulp.csv,sqrt,newton_root,7d5,2,ulp,bf16,63.00,6.13,1,"[0.001,100.0]"
sqrt_n7d7_s2_uniform_rational_ulp.csv,sqrt,newton_root,7d7,2,ulp,bf16,10.00,6.90,1,"[0.001,100.0]"
sqrt_n8d2_s2_uniform_rational_ulp.csv,sqrt,newton_root,8d2,2,ulp,bf16,306.75,5.52,1,"[0.001,100.0]"
sqrt_n8d4_s2_uniform_rational_ulp.csv,sqrt,newton_root,8d4,2,ulp,bf16,356.00,6.17,1,"[0.001,100.0]"
sqrt_n8d6_s2_uniform_rational_ulp.csv,sqrt,newton_root,8d6,2,ulp,bf16,32.00,6.73,1,"[0.001,100.0]"
sqrt_n8d8_s2_uniform_rational_ulp.csv,sqrt,newton_root,8d8,2,ulp,bf16,6.00,7.51,1,"[0.001,100.0]"
sqrt_n9d2_s2_uniform_rational_ulp.csv,sqrt,newton_root,9d2,2,ulp,bf16,255.00,5.85,1,"[0.001,100.0]"
sqrt_n9d4_s2_uniform_rational_ulp.csv,sqrt,newton_root,9d4,2,ulp,bf16,254.43,6.46,1,"[0.001,100.0]"
sqrt_n9d6_s2_uniform_rational_ulp.csv,sqrt,newton_root,9d6,2,ulp,bf16,102.00,7.23,1,"[0.001,100.0]"
sqrt_p10_s1_uniform_any_ulp.csv,sqrt,newton_root,10,1,ulp,bf16,0.00,2.26,1,"[0.001,100.0]"
sqrt_p11_s2_uniform_any_ulp.csv,sqrt,newton_root,11,2,ulp,bf16,0.00,2.26,1,"[0.001,100.0]"
sqrt_p14_s32_uniform_any_ulp.csv,sqrt,poly,14,32,ulp,bf16,2.75,25.21,1,"[0.001,100.0]"
sqrt_p1_s32_uniform_any_ulp.csv,sqrt,newton_root,1,32,ulp,bf16,0.00,2.26,1,"[0.001,100.0]"
sqrt_p2_s16_uniform_any_ulp.csv,sqrt,newton_root,2,16,ulp,bf16,0.00,2.27,1,"[0.001,100.0]"
sqrt_p2_s32_uniform_any_ulp.csv,sqrt,newton_root,2,32,ulp,bf16,0.00,2.27,1,"[0.001,100.0]"
sqrt_p3_s16_uniform_any_ulp.csv,sqrt,newton_root,3,16,ulp,bf16,0.00,2.26,1,"[0.001,100.0]"
sqrt_p3_s32_uniform_any_ulp.csv,sqrt,newton_root,3,32,ulp,bf16,0.00,2.26,1,"[0.001,100.0]"
sqrt_p4_s16_uniform_any_ulp.csv,sqrt,newton_root,4,16,ulp,bf16,0.00,2.26,1,"[0.001,100.0]"
sqrt_p4_s32_uniform_any_ulp.csv,sqrt,newton_root,4,32,ulp,bf16,0.00,2.26,1,"[0.001,100.0]"
sqrt_p5_s16_uniform_any_ulp.csv,sqrt,newton_root,5,16,ulp,bf16,0.00,2.28,1,"[0.001,100.0]"
sqrt_p5_s3_uniform_any_ulp.csv,sqrt,newton_root,5,3,ulp,bf16,0.00,2.26,1,"[0.001,100.0]"
sqrt_p6_s1_uniform_fpminimax_ulp.csv,sqrt,newton_root,6,1,ulp,bf16,0.00,2.26,1,"[0.001,100.0]"
sqrt_p6_s8_uniform_any_ulp.csv,sqrt,newton_root,6,8,ulp,bf16,0.00,2.26,1,"[0.001,100.0]"
sqrt_p7_s3_uniform_any_ulp.csv,sqrt,newton_root,7,3,ulp,bf16,0.00,2.27,1,"[0.001,100.0]"
sqrt_p8_s3_uniform_any_ulp.csv,sqrt,newton_root,8,3,ulp,bf16,0.00,2.27,1,"[0.001,100.0]"
sqrt_p9_s3_uniform_any_ulp.csv,sqrt,newton_root,9,3,ulp,bf16,0.00,2.26,1,"[0.001,100.0]"
swish_n10d4_s1_uniform_rational_ulp.csv,swish,rational_quotient,10d4,1,ulp,bf16,0.50,4.08,1,"[-10.0,10.0]"
swish_n11d3_s1_uniform_rational_ulp.csv,swish,rational_quotient,11d3,1,ulp,bf16,0.50,4.08,1,"[-10.0,10.0]"
swish_n12d2_s1_uniform_rational_ulp.csv,swish,rational_quotient,12d2,1,ulp,bf16,20.12,3.97,1,"[-10.0,10.0]"
swish_n13d2_s1_uniform_rational_ulp.csv,swish,rational_quotient,13d2,1,ulp,bf16,0.50,4.26,1,"[-10.0,10.0]"
swish_n15d15_s1_uniform_rational_ulp.csv,swish,rational_quotient,15d15,1,ulp,bf16,0.00,6.73,1,"[-10.0,10.0]"
swish_n2d2_s1_uniform_rational_ulp.csv,swish,rational_quotient,2d2,1,ulp,bf16,154.09,2.43,1,"[-10.0,10.0]"
swish_n4d1_s1_uniform_rational_ulp.csv,swish,rational_quotient,4d1,1,ulp,bf16,98.00,2.60,1,"[-10.0,10.0]"
swish_n5d1_s1_uniform_rational_ulp.csv,swish,rational_quotient,5d1,1,ulp,bf16,97.00,2.76,1,"[-10.0,10.0]"
swish_n5d5_s1_uniform_rational_ulp.csv,swish,rational_quotient,5d5,1,ulp,bf16,1.00,3.42,1,"[-10.0,10.0]"
swish_n6d4_s1_uniform_rational_ulp.csv,swish,rational_quotient,6d4,1,ulp,bf16,0.50,3.42,1,"[-10.0,10.0]"
swish_n7d2_s1_uniform_rational_ulp.csv,swish,rational_quotient,7d2,1,ulp,bf16,1.00,3.26,1,"[-10.0,10.0]"
swish_n7d6_s1_uniform_rational_ulp.csv,swish,rational_quotient,7d6,1,ulp,bf16,46.75,3.70,1,"[-10.0,10.0]"
swish_n8d3_s1_uniform_rational_ulp.csv,swish,rational_quotient,8d3,1,ulp,bf16,1.00,3.59,1,"[-10.0,10.0]"
swish_n8d7_s1_uniform_rational_ulp.csv,swish,rational_quotient,8d7,1,ulp,bf16,32.88,4.03,1,"[-10.0,10.0]"
swish_n9d3_s1_uniform_rational_ulp.csv,swish,rational_quotient,9d3,1,ulp,bf16,0.50,3.75,1,"[-10.0,10.0]"
swish_n9d7_s1_uniform_rational_ulp.csv,swish,rational_quotient,9d7,1,ulp,bf16,0.00,4.41,1,"[-10.0,10.0]"
swish_p11_s1_uniform_any_ulp.csv,swish,poly,11,1,ulp,bf16,160.00,1.71,1,"[-10.0,10.0]"
swish_p13_s1_uniform_any_ulp.csv,swish,poly,13,1,ulp,bf16,160.00,1.71,1,"[-10.0,10.0]"
swish_p1_s16_uniform_any_ulp.csv,swish,poly,1,16,ulp,bf16,3.31,8.21,1,"[-10.0,10.0]"
swish_p1_s3_uniform_any_ulp.csv,swish,poly,1,3,ulp,bf16,26.00,2.19,1,"[-10.0,10.0]"
swish_p2_s1_uniform_any_ulp.csv,swish,poly,2,1,ulp,bf16,160.00,1.70,1,"[-10.0,10.0]"
swish_p2_s4_uniform_any_ulp.csv,swish,poly,2,4,ulp,bf16,9.00,2.92,1,"[-10.0,10.0]"
swish_p3_s2_uniform_any_ulp.csv,swish,poly,3,2,ulp,bf16,12.00,2.22,1,"[-10.0,10.0]"
swish_p3_s8_uniform_any_ulp.csv,swish,poly,3,8,ulp,bf16,0.50,5.59,1,"[-10.0,10.0]"
swish_p4_s32_uniform_any_ulp.csv,swish,poly,4,32,ulp,bf16,0.25,19.75,1,"[-10.0,10.0]"
swish_p5_s16_uniform_any_ulp.csv,swish,poly,5,16,ulp,bf16,0.03,12.07,1,"[-10.0,10.0]"
swish_p5_s4_uniform_any_ulp.csv,swish,poly,5,4,ulp,bf16,0.50,3.88,1,"[-10.0,10.0]"
swish_p6_s32_uniform_any_ulp.csv,swish,poly,6,32,ulp,bf16,0.25,20.72,1,"[-10.0,10.0]"
swish_p7_s1_uniform_any_ulp.csv,swish,poly,7,1,ulp,bf16,160.00,1.70,1,"[-10.0,10.0]"
swish_p7_s8_uniform_any_ulp.csv,swish,poly,7,8,ulp,bf16,0.50,7.75,1,"[-10.0,10.0]"
swish_p8_s4_uniform_any_ulp.csv,swish,poly,8,4,ulp,bf16,0.50,4.68,1,"[-10.0,10.0]"
swish_p9_s4_uniform_any_ulp.csv,swish,poly,9,4,ulp,bf16,0.50,4.90,1,"[-10.0,10.0]"
tan_p11_s1_uniform_any_ulp.csv,tan,tan,11,1,ulp,bf16,0.12,3.09,1,"[-1.5,1.5]"
tan_p1_s16_uniform_any_ulp.csv,tan,tan,1,16,ulp,bf16,1.00,11.96,1,"[-1.5,1.5]"
tan_p1_s3_uniform_any_ulp.csv,tan,tan,1,3,ulp,bf16,24.00,3.64,1,"[-1.5,1.5]"
tan_p2_s1_uniform_any_ulp.csv,tan,tan,2,1,ulp,bf16,24.00,2.22,1,"[-1.5,1.5]"
tan_p2_s4_uniform_any_ulp.csv,tan,tan,2,4,ulp,bf16,6.00,4.57,1,"[-1.5,1.5]"
tan_p3_s2_uniform_any_ulp.csv,tan,tan,3,2,ulp,bf16,2.00,3.58,1,"[-1.5,1.5]"
tan_p3_s8_uniform_any_ulp.csv,tan,tan,3,8,ulp,bf16,0.12,9.09,1,"[-1.5,1.5]"
tan_p4_s32_uniform_any_ulp.csv,tan,tan,4,32,ulp,bf16,0.50,23.26,1,"[-1.5,1.5]"
tan_p5_s16_uniform_any_ulp.csv,tan,tan,5,16,ulp,bf16,1.00,14.61,1,"[-1.5,1.5]"
tan_p5_s4_uniform_any_ulp.csv,tan,tan,5,4,ulp,bf16,0.50,6.73,1,"[-1.5,1.5]"
